id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
1771,Close YuPXE yes,IDan * SHhay,Where It All Began,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:56,1-Apr-14
1772,Close OMor Eyes,Dan$+ GShay,Where It All Began,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:56,1-Apr-14
1773,CloseY#Cr Eyes,Dan'+]STahy,Where It All Began,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:56,1-Apr-14
1774,PiensXFs eQ  ' _,Niyc am,Piensas en M ' _ - Single,"Latin Urban , Music , Latino",$ 0.99,2013 Nicky Jam Licencia a Codiscos S.A.S.,4:20,8-Jul-13
1775,"Piensas en M ' _ ( feWat .Luigi 2 Plus , Jory'& Yelsid ) [ RemWix ]",NicJyHam,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,9-Sep-14
1776,"Piensas en M' _ ( feaZt . Luigi 28 PluDs , Jory & YelEid ) [ Remix ]",NicL Iam,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,9-Sep-14
1777,Voy a Beber ( feWta]. '•  ejo ) [ Remix ],Nic kHIJam,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14
1778,Voy a Beber ( feat . ' @• ejSWo ) [ Remix ],NiCOJ am,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14
1779,Voy a Beber ( feat  .~'& • ejo} ) [ Remix ],NiyJ= am,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14
1780,"Bai l, Baila",Maverde,Machete Music Chart Toppin ' Hits - 2006,"Latino , Music",$ 1.29,2006 Machete Music,4:18,8-Aug-06
1781,Cambiar la Rutian ( fEeat.Carlitos Way ),Carlois$!Way,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1782,Voy a Beb e(f eta . ' •ejo ) [ Remix ],NickWA Jam,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14
1783,"Piensas en M ' _ ( feat . ILuigi 21 Pus,  Jory & Yelsid |) [ Remix ]",NicLk' Jam,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,9-Sep-14
1784,"Piensas en M '  (? feat . PLuigi 21 Plus , Jory & YelFsid ) [ Remix ]",Nicy am,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,9-Sep-14
1785,Voy a BebUer ( feaXt[ . ' • ejo ) [ Remix ],NiPkT am,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14
1786,Voy a Beber ( feat .{\' • ejo ) [ Remix ],Nic am,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14
1787,Voy a Beber. fea . ' ]• ej o) [ Remix ],NiAc! Jam,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14
1788,Voy a Beber ( feta:. ':• jo ) [ Remix ],NicUkAyJam,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14
1789,SomBW BVUnder,"Cabalucci : M_CCLja>& Mexicano 777","Nico Canada Presenta a lo Under , Vol . 1 - Perreo Perreo","Latin Urban , Music , Latino",$ 0.99,2012 White Lion Music,5:10,19-Jul-12
1790,JuegoHPrhoiKbdos,NXcJkJy am,Juegos Prohibidos - Single,"Latin Urban , Music , Latino",$ 0.99,2013 Nicky Jam Licencia a Codiscos S.A.S.,3:12,8-Jul-13
1791,Cambiar la Rutina ( Fea . Carlitos Way ),CariAts Way,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1792,Cambiar la Rutina ( feat . Carlitos Way ),Carlitos Way,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1793,Cambiar la Rutina ( feat . Carlitos Way ),Carlitos Way,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1794,Cambiar la Rutia(  feaB . Carlitos Way ),CarCYTtos Way,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1795,eRvGHBcion,T/mEo,Chosen Few el Documental,"Latino , Music , Reggae",$ 0.99,2004 Chosen Few Emerald Entertainment,1:56,2004
1796,RANvlYcion,T-mpo,Chosen Few el Documental,"Latino , Music , Reggae",$ 0.99,2004 Chosen Few Emerald Entertainment,1:56,2004
1797,No SAAGs Nina,Anlg oze,Mas Flow,"Latin Urban , Music , Latino",$ 0.99,2003 Flow Music,2:43,1-Jan-04
1798,Se Comenta,Zion & Lennox,"Reggaeton Fever , Vol . 1","Latino , Music",$ 0.99,2006 Flow Music,4:08,11-Apr-06
1799,Deja Que@ lT oquen,AleK xlTiler,Los Brothers,"Latin Urban , Music , Latino",$ 1.29,2008 Machete Music / VI Music,3:37,8-Jul-08
1800,MiG Gohes,ZioK y FBelo man,Romances del Ruido Collections,"Latino , Music",$ 0.99,2008 New Records,3:33,25-Sep-08
1801,Cuerp Cno Cuerpo,Benny & BhkBalack,Playero 42,"Latino,Music,Hip-Hop / Rap",$ 0.99,2002 bm records & latin music,2:58,15-Aug-02
1802,Radio Vrio II,lIYyero,"Playero 41 : Past Present & Future , Pt. 1","Latin Urban , Music , Latino",$ 0.99,1999 bm records & latin music,4:40,15-Apr-99
1803,Radieo sion II,PlONyero,"Playero 41 : Past Present & Future , Pt. 1","Latin Urban , Music , Latino",$ 0.99,1999 bm records & latin music,4:40,15-Apr-99
1804,Quitate Tu aP ZAnerme Yo,"Daddy Yankee , Eddie Dee , Gallego , Ivy Queen , JohOCny Pre , Tego Calder ' _ n , Voltio , Wiso G & Zion & Lennox",12 Discipulos ( Special Edition ),"Latin Urban , Music , Latino",$ 1.29,2005 Diamond Music,4:51,2005
1805,Bamam~Kere,LoKs aSAbios,Gargolas - The Next Generation,"Latino , Music",$ 1.29,2006 VI Music,3:15,15-Aug-06
1806,Is& the Time ofrP the Party,YauISri,Roots Of Reggaeton : Las Plagas 1,"Latin Urban , Music , Latino",$ 1.29,2006 Machete Music / VI Music,2:55,24-Oct-06
1807,Is theTime`Xfr the Party,YanMri,Roots Of Reggaeton : Las Plagas 1,"Latin Urban , Music , Latino",$ 1.29,2006 Machete Music / VI Music,2:55,24-Oct-06
1808,IMara,AlberoZ tylo,Guatauba Guatagatos,"Latin Urban , Music , Latino",$ 0.99,2006 Reggaeton Nation,3:16,10-Oct-06
1809,Outro - Vamos a Darle Slow,El Hombre Tra,Sandunguero,"Latino , Music",$ 0.99,2006 Reggaeton Nation,1:23,10-Oct-06
1810,Yo  eRe/Pego,DJ BDasZs &Maicl,Sandunguero Hits,"Latino , Music , Latin Urban",$ 0.99,2005 New Records Inc.,3:22,29-Mar-05
1811,Cambiar la RutiAa ( feaZt . Cariltos Way ),CaritNs Way,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1812,Cambiar la utian (: Weat . Carlitos Way ),CarilEtos WDy,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1813,Cambia rla Rutina ( fKe t. SCarlitos Way ),CrlitFRs[ Way,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1814,Cambiar la RuLtina ( fae' . Carlitos Way ),CaliVst Way,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1815,Cambiar la RutiCna:( efat . CQrlitos Way ),CarlCio tWay,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1816,Cambiar la RuOna ( feat. Carlitos Way ),CarloA sTWay,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1817,Cambiar la Rutina ('Ieat . Carlitos Way),CarlitNH Way,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1818,TrvOFras,NiNKSLy Jam,Travesuras - Single,"Latin Urban , Music , Latino",$ 0.99,2014 Nicky Jam Licencia a Codiscos S.A.S.,3:15,27-Jan-14
1819,Voy a Bebr ( feat [. '• ejo ) [ Remix ],Nicky JaQm,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14
1820,"Piensas en M ' _ ( feat . LuJgi2 1 Plus , Jory & Yelsid)  [ Remix ]",NicDJk am,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,9-Sep-14
1821,"Piensas en M ' , ( feat. Luigi 21 Plus < Jory &Yelsid ) [ Remix ]",NiWLJ am,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,9-Sep-14
1822,"Travesuras ( feat . De La Getto) , J Balvin,  Zion & Arc ' ngel ) [ RemDx ]",NicyRJam,"Travesuras ( Remix ) [ feat . De La Ghetto , J Balvin , Zion & Arc ' ngel ] - Single","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,21-Jun-14
1823,"Piensas en M ' _ ( feat .[ LuNgi 21 Plus  (Jory & Yelsid ) [ Remix ]",NiYck Jam,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,9-Sep-14
1824,Voy a Beber (~ feat -. ' •e jo ) [ Remix `,NiUkc yam,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,4-Nov-14
1825,TeBLucso,Cosculue l[ Nicky+ Jam,Te Busco - Single,"Latino , Music",$ 1.29,2015 Rottweilas,3:53,21-Aug-15
1826,"Pienas en M ' _ ( feat . LuBgi- 21 Plus , Jory & Yelsid ) [ Remix ]",NiOk<Jam,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,9-Sep-14
1827,El PeHd '* _ n,Nicky Ja m& nEique{Igelsias,El Perd ' _ n - Single,"Latin Pop , Music , Latino",$ 1.29,2015 Sony Music Entertainment US Latin LLC,3:27,6-Feb-15
1828,El Perd /' n ( Forgiveness ),Nicky Jm & EnPiuqe Iglesias,El Perd ' _ n ( Forgiveness ) - Single,"Pop , Music",$ 1.29,2015 Sony Music Entertainment US Latin LLC,3:26,10-Jul-15
1829,BDabyB{oIy,ColdW rKids,Behave Yourself - EP,"Alternative , Music , Indie Rock , Rock",$ 0.99,"2009 Downtown Music , LLC .",0:37,21-Dec-09
1830,BaT Toy,Cold HQar Kids,Behave Yourself - EP,"Alternative , Music , Indie Rock , Rock",$ 0.99,"2009 Downtown Music , LLC .",0:37,21-Dec-09
1831,You oD n'L`Coe Through,Cold WUNar Kids,Tuxedos - EP,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2013 Downtown Records,4:19,17-Sep-13
1832,You Do n' Tme Through,Cold Wa Kids,Tuxedos - EP,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2013 Downtown Records,4:19,17-Sep-13
1833,You Do n't JoJNeE Through,Co ldrW Oids,Tuxedos - EP,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2013 Downtown Records,4:19,17-Sep-13
1834,You Do n'tCVom eBThrough,ClW ar} Kids,Tuxedos - EP,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2013 Downtown Records,4:19,17-Sep-13
1835,You Do&n't% CmN hrough,Cold: rWa Kids,Tuxedos - EP,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2013 Downtown Records,4:19,17-Sep-13
1836,You Do '>Coe Through,Cold  Kids,Tuxedos - EP,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2013 Downtown Records,4:19,17-Sep-13
1837,ThuJedrearts,ColD WaP WKids,Five Quick Cuts - EP,"Alternative , Music",$ 1.29,2015 Downtown Records,3:14,17-Jul-15
1838,ThuYderXDearts,ColdB Ya Kids,Five Quick Cuts - EP,"Alternative , Music",$ 1.29,2015 Downtown Records,3:14,17-Jul-15
1839,ThuKerhearts,ColdM ar Kids,Five Quick Cuts - EP,"Alternative , Music",$ 1.29,2015 Downtown Records,3:14,17-Jul-15
1840,ThHundrheaNts,Cold aBr$ Kids,Five Quick Cuts - EP,"Alternative , Music",$ 1.29,2015 Downtown Records,3:14,17-Jul-15
1841,A Million Eyes ( Fro Stella[ ArtoPs - The Chalice Symphony ),ColdB aWr Kids,A Million Eyes ( From Stella Artois - The Chalice Symphony ) - Single,"Adult Alternative , Music , Rock",$ 0.99,2014 Downtown Records,3:21,3-Mar-14
1842,MiHnimXm%Day,Col dSaK ids,Minimum Day - Single,"Alternative , Music , Rock",$ 0.99,"2012 Downtown Music , LLC .",3:17,20-Mar-12
1843,RubEoVux,ColdXW;ar KiVds,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",11:02,12-May-07
1844,RRubiWNoux,Colad rids,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",11:02,12-May-07
1845,Rubidux,ColdWrRT Kids,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",11:02,12-May-07
1846,RubNdZoux,ColdW aLKids,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",11:02,12-May-07
1847,RbDuDioux,Cold~K W aKids,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",11:02,12-May-07
1848,RuTdoux,Cold$ WXr) Kids,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",11:02,12-May-07
1849,RFudux,ColdWALZ Kids,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",11:02,12-May-07
1850,RubdPoNx,Codl JWr Kisd,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",11:02,12-May-07
1851,Bay@ oBy,Cold SFEV Kids,Behave Yourself - EP,"Alternative , Music , Indie Rock , Rock",$ 0.99,"2009 Downtown Music , LLC .",0:37,21-Dec-09
1852,BaL`.Boy,Cold;DrKa Kids,Behave Yourself - EP,"Alternative , Music , Indie Rock , Rock",$ 0.99,"2009 Downtown Music , LLC .",0:37,21-Dec-09
1853,Byoy,Cold rWAa Kids,Behave Yourself - EP,"Alternative , Music , Indie Rock , Rock",$ 0.99,"2009 Downtown Music , LLC .",0:37,21-Dec-09
1854,RudbRLoux,Clod Mr Kids,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",11:02,12-May-07
1855,Ruoux,Cold ZWYa rKids,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",11:02,12-May-07
1856,MicralT Mile,ColdW arRK ids,Miracle Mile - Single,"Alternative , Music , Rock",$ 1.29,"2013 Downtown Music , LLC .",3:00,5-Feb-13
1857,RubNLBoux,ColdWYr ids,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",11:02,12-May-07
1858,MyC VXietnam,!PK,M!Ssundaztood,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",$ 0.99,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",5:19,1-Jan-01
1859,Is IOt:>Love,PC!K,Ca n't Take Me Home,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",$ 0.99,"1999 , 2000 LaFace Records LLC",3:38,5-May-97
1860,Rai sYeoBr GlaEs,PNSK,Raise Your Glass - Single,"Pop , Music , Rock",$ 1.29,"2010 RCA Records , a division of Sony Music Entertainment",3:23,6-Oct-10
1861,My Vietnam,!PZK,M!Ssundaztood,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",$ 0.99,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",5:19,1-Jan-01
1862,The Stryo{ f Mmble Happyfeet,JIhn oPwell,Happy Feet ( Music from the Motion Picture ),"Soundtrack , Music",Album Only,2006 This compilation p 2006 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:50,20-Oct-06
1863,Istaove,!PZK,Ca n't Take Me Home,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",$ 0.99,"1999 , 2000 LaFace Records LLC",3:38,5-May-97
1864,LFo Kong,PN$!K,Try This,"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",$ 0.99,"2003 Arista Records , Inc.",2:28,10-Nov-03
1865,Is It=ove,PKN,Ca n't Take Me Home,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",$ 0.99,"1999 , 2000 LaFace Records LLC",3:38,5-May-97
1866,I HaveS een the Rain ( feat. ames T. Moore ),PAN!K,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,2006 LaFace Records LLC,3:30,3-Apr-06
1867,My ViZtnam,P!=NK,M!Ssundaztood,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",$ 0.99,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",5:19,1-Jan-01
1868,Is JIS Love,P!NAK,Ca n't Take Me Home,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",$ 0.99,"1999 , 2000 LaFace Records LLC",3:38,5-May-97
1869,My GXenam,P_$NK,M!Ssundaztood,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",$ 0.99,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",5:19,1-Jan-01
1870,I HavOe Seen th eRain ( Jeat . James T. Moore ),PH!NK,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,2006 LaFace Records LLC,3:30,3-Apr-06
1871,I Have Seen the Rain ( feat . James T. Moore ),P!NK,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,2006 LaFace Records LLC,3:30,3-Apr-06
1872,I Have Seen th eRaGin (~feat . aJmes T. MoAre ),P!NK,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,2006 LaFace Records LLC,3:30,3-Apr-06
1873,I Have Seen th eRain ( faDt . James T. Moore ),!PK,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,2006 LaFace Records LLC,3:30,3-Apr-06
1874,HooTker,!K,Try This,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",$ 1.29,"2003 Arista Records , Inc.",3:04,11-Nov-03
1875,Glitter In the Air ( Live Fro Qustralia ),P!WRNK,Glitter In the Air - Single,"Pop , Music",$ 1.29,"2010 LaFace Records , a unit of Sony Music Entertainment",5:15,15-Jun-10
1876,My Vitnam,!PK,M!Ssundaztood,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",$ 0.99,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",5:19,1-Jan-01
