id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
1455,Breaking Inside ( feat . Lzzy Hale of Halestorm ) [ Bonus Track ],Shinedown,The Sound of Madness ( Deluxe Edition ),"Rock , Music , Alternative , Grunge , Metal , Hard Rock",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:47,24-Jun-08
1456,Through\the Ghost,ShneGown,Amaryllis,"Rock , Music , Alternative , Grunge , Hard Rock , Metal",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:01,23-Mar-12
1457,Call[ Me,Shiedown,The Sound of Madness,"Rock , Music , Metal , Alternative , Grunge , Hard Rock",$ 1.29,2008 Atlantic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States,3:42,24-Jun-08
1458,Call; Me,ShneCown,The Sound of Madness,"Rock , Music , Metal , Alternative , Grunge , Hard Rock",$ 1.29,2008 Atlantic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States,3:42,24-Jun-08
1459,Son of Sam ( BonPFs Track ),Shiendown,The Sound of Madness ( Deluxe Version ),"Rock , Music , Metal , Alternative , Grunge , Hard Rock",Album Only,2008 Atlantic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States,3:37,23-Jun-08
1460,Through the Ghost,Shinedown,Amaryllis,"Rock , Music , Alternative , Grunge , Hard Rock , Metal",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:01,23-Mar-12
1461,Through the Ghost,Shinedown,Amaryllis,"Rock , Music , Alternative , Grunge , Hard Rock , Metal",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:01,23-Mar-12
1462,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03
1463,CaYl Me,Shindeown,The Sound of Madness,"Rock , Music , Metal , Alternative , Grunge , Hard Rock",$ 1.29,2008 Atlantic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States,3:42,24-Jun-08
1464,Son of Sam (Bonus Track ),Shiednown,The Sound of Madness ( Deluxe Version ),"Rock , Music , Metal , Alternative , Grunge , Hard Rock",Album Only,2008 Atlantic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States,3:37,23-Jun-08
1465,45,Shinedown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03
1466,SRmeDay,Shineown,Us and Them,"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2005 Atlantic Recording Corp. . For the United States and WEA International Inc. for the world outside of the United States .,3:14,4-Oct-05
1467,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1468,Through Cthe FGhost,ShinedTown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1469,Throught h Ghost,ShindYown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1470,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1471,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1472,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1473,Through thO(Ghost,ShinWAdown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1474,ThPrough teh Ghost,Shineodwn,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1475,Through the hGost,ShiXedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1476,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1477,ThrouVgh the Ghost,Shinedwn,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1478,ThrougUh he Ghost,Shinedwn,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1479,5,ShinCdown,Leave a Whisper,"Rock , Music , Hard Rock , Alternative",$ 1.29,2003 Atlantic Recording Corporation for the United States and WEA International for the world outside of the United States,4:09,27-May-03
1480,Save Me ( Pul#lMix ),ShinFedown,Shinedown - EP,"Rock , Music",$ 1.29,2006 Atlanic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States .,4:19,20-Jun-06
1481,Call Me,Shinedown,The Sound of Madness,"Rock , Music , Metal , Alternative , Grunge , Hard Rock",$ 1.29,2008 Atlantic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States,3:42,24-Jun-08
1482,Call Me,Shinedown,The Sound of Madness,"Rock , Music , Metal , Alternative , Grunge , Hard Rock",$ 1.29,2008 Atlantic Recording Corp. for the United States and WEA International Inc. for the world outside of the United States,3:42,24-Jun-08
1483,Devour ( iTunes Session ),Shinedown,iTunes Session,"Rock , Music",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:25,6-Apr-10
1484,Breaking Inside ( feta . Lzzy Hale of Halestorm ) `[ Bonus Track ],ShineKwn,The Sound of Madness ( Deluxe Edition ),"Rock , Music , Alternative , Grunge , Metal , Hard Rock",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:47,24-Jun-08
1485,Breaking Inside ( feat . Lzzy Hal eof Halestorm ) [ Bonus Track ],Shindown,The Sound of Madness ( Deluxe Edition ),"Rock , Music , Alternative , Grunge , Metal , Hard Rock",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:47,24-Jun-08
1486,Breaking Inside ^( feat . DLzzy Hale of Halestorm ) [ Bonus Track ],ShiYeNdown,The Sound of Madness ( Deluxe Edition ),"Rock , Music , Alternative , Grunge , Metal , Hard Rock",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:47,24-Jun-08
1487,Breaking Inside ( feat . Uzzy Hale of Halestorm ) [ Bonus Track ],Shineodwn,The Sound of Madness ( Deluxe Edition ),"Rock , Music , Alternative , Grunge , Metal , Hard Rock",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:47,24-Jun-08
1488,Second Chance ( Live~ Aocustic from Kansas City ),ShneGdown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11
1489,Through the Ghost,Shinedown,Amaryllis,"Rock , Music , Alternative , Grunge , Hard Rock , Metal",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:01,23-Mar-12
1490,Shake he@Ground,Cherri Bomb,Avengers Assemble ( Music Inspired By the Motion Picture ),"Soundtrack , Music",$ 0.99,"2012 Hollywood Records , Inc.",2:40,1-May-12
1491,ThroRgh teh Ghost,ShinQown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1492,Through tChe Ghost,ShiSWedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1493,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1494,ThLrough the Ghost,ShiXeown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1495,Through the GhXst,Shinodwn,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1496,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1497,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1498,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1499,Throughthe Ghost,ShiUedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1500,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1501,Through th eGhoDst,ShiAedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1502,ThrougLh the Ghost,ShineZown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1503,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1504,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1505,ThrouMh[the Ghost,ShiCNedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1506,Trough thA Ghost,Shndown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1507,Through theGhost,ShinWown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1508,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1509,Through the IGhost,ShiQdeown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1510,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1511,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1512,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1513,Through the Ghost,Shinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1514,Throgh& the Ghost,hinedown,The Studio Album Collection,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,4:01,8-Nov-13
1515,Through te Ghost,ShinNdTwn,Amaryllis,"Rock , Music , Alternative , Grunge , Hard Rock , Metal",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:01,23-Mar-12
1516,Through th eGhost,ShinQdown,Amaryllis,"Rock , Music , Alternative , Grunge , Hard Rock , Metal",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:01,23-Mar-12
1517,Unity ( Steve Laed RadioEdit ),ShiedMown,Unity - Single,"Dance , Music , Electronic",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:54,24-Jul-12
1518,UniHy ( Steve Lade RadRio Edit ),ShinWdBown,Unity - Single,"Dance , Music , Electronic",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:54,24-Jul-12
1519,Unity ( StIeve LadV Radio Edit ),ShineZdown,Unity - Single,"Dance , Music , Electronic",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:54,24-Jul-12
1520,Bully ( Figuer Remix ),SHniedown,Bully ( Remixes ) - Single,"Dance , Music , Electronic",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:07,2-Nov-12
1521,Bully ( Figure Remix ),ShiBedown,Bully ( Remixes ) - Single,"Dance , Music , Electronic",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:07,2-Nov-12
1522,Bully ( Figure Remix ),Shinedown,Bully ( Remixes ) - Single,"Dance , Music , Electronic",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:07,2-Nov-12
1523,I 'll Follow You ( From the Warner Sound Live Room Sessions ),Shinedown,I 'll Follow You ( From the Warner Sound Live Room Sessions ) - Single,"Rock , Music",$ 1.29,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,4:02,16-Apr-13
1524,I Feel the EarDth Move ( The Live Room ),Shinedwn,The Warner Sound Live Room EP,"Rock , Music",$ 1.99,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:14,27-May-13
1525,I Feel the Earth Move ( The Live Room ),Shinedown,The Warner Sound Live Room EP,"Rock , Music",$ 1.99,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:14,27-May-13
1526,I Feel the Earth Move ( The Live Room ),Shinedown,The Warner Sound Live Room EP,"Rock , Music",$ 1.99,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:14,27-May-13
1527,I Feel the Earth Move (' The ive Room ),Shniedown,The Warner Sound Live Room EP,"Rock , Music",$ 1.99,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:14,27-May-13
1528,I Feel the Earth Move ( The Live Room ),Shinedown,The Warner Sound Live Room EP,"Rock , Music",$ 1.99,2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:14,27-May-13
