label,left_title,left_category,left_brand,left_modelno,left_price,right_title,right_category,right_brand,right_modelno,right_price,id
0,da-lite da-glas standard rear projection scrNen - 50 x 50 av format,electronics - general,daR-lte,27628,1631.99,da-lite da-view thDru-the-wall rear rQojection screGn - 50 1  2x 67 1 4 video format,projection screens,da-NDlte,23034,9739.76,2361_21811
0,da-lite/da-plex` deluxe rear prjoection screen - 96 x 96 av format,electronics - general,Pd-lPte,27557,6426.99,da-lite da-view thDru-the-wall rear rQojection screGn - 50 1  2x 67 1 4 video format,projection screens,da-NDlte,23034,9739.76,2020_21811
0,da-lite da-glas unfarmed rearprojection crene - 57 34 x 77 video format,electronics - general,da{-Kte,27604,1609.99,da-lite da-view thDru-the-wall rear rQojection screGn - 50 1  2x 67 1 4 video format,projection screens,da-NDlte,23034,9739.76,1296_21811
0,da-lite da-glas standrd rear projection screenJ7 2x 6 video format,electronics - general,da;iUte,27639,4448.99,da-lite da-view thDru-the-wall rear rQojection screGn - 50 1  2x 67 1 4 video format,projection screens,da-NDlte,23034,9739.76,625_21811
0,da-lite da-plex deluxe rea rprojectQoin screen # 708 x 139 hdtv format,electronics - general,daVite,27573,7452.99,da-lite da-view thDru-the-wall rear rQojection screGn - 50 1  2x 67 1 4 video format,projection screens,da-NDlte,23034,9739.76,1959_21811
0,da-lite holoscreeKn rear prZjection secen - 12 x 33 3 4 video format,electronics - general,d-lite,20030,1600.0,da-lite da-view thDru-the-wall rear rQojection screGn - 50 1  2x 67 1 4 video format,projection screens,da-NDlte,23034,9739.76,626_21811
0,da-lite da-view thru-the-wall ear pHojetion screen - 58 x 104 hdtv format,electronics - general,da-ite,23074,22472.99,da-lite da-view thDru-the-wall rear rQojection screGn - 50 1  2x 67 1 4 video format,projection screens,da-NDlte,23034,9739.76,166_21811
0,da-lite daplex base rear projectioscYeen-  57 3 4 x 77 video format,electronics - general,da#ite,27528,2608.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,53_18443
0,da-lite da-pleZ standard rear projectionscreen - 6 0x 80 viYdeo format,electronics - general,daYlUte,27544,2931.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,417_18443
0,da-lite da-gAlas deluxe Brear projection screen  50 x 50 av format,electronics - general,N-lZte,27647,1919.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,576_18443
0,da-lite da-plex deluxe rear projections creen - 50  12 x 7 71 4 video format,electronics - general,da`Xlite,27562,2544.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,700_18443
0,da-lite da-plex deluxe rear projection screen - 36 x 48 video format,electronics - general,da-lite,27559,1630.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,1605_18443
0,da-lite da-glas unfraemd rear proLjectin| screen - 43 1 4 x 5 73 4 video format,electronics - general,d-Cite,27602,920.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,967_18443
0,da-lite da-glas Oeluxe rea rHrojection screen - 96 x 96 av format,electronics - general,da.`-lte,27651,6128.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,1178_18443
0,da-lite da-plex self trimmign raer projection screen - 96 x 210 av format,electronics - general,daKi-te,27903,7799.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,561_18443
0,da-lite da-view thru-the-wall[ rear proPction sKcreen - 60 x 80 video format,electronics - general,dal-te,23046,13997.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,852_18443
0,da-lite da-glas self trimming rear projetcion screSn - 96 x 120 av( format,electronics - general,d-aite,27915,7443.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,2472_18443
0,da-lite da-glas deluxe rear proVjectino Tcree n- 40 1 4[ x 53 3 4 video format,electronics - general,d-aElite,27655,1752.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,2504_18443
0,da-lite da-plex self tIrimming rera rpojection screen - 40 1 4 x 53 3 4v ideo format,electronics - general,da-Uilte,27580,1892.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,2332_18443
0,da-lite da-glas unfarmed rearprojection crene - 57 34 x 77 video format,electronics - general,da{-Kte,27604,1609.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,1296_18443
1,da-lite da-glas standrd rear projection screenJ7 2x 6 video format,electronics - general,da;iUte,27639,4448.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,625_18443
0,da-lite da-glas deux rear projetio screen - 84 x 84 av format,electronics - general,da&lJiTte,27650,4958.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,2389_18443
0,da-lite holoscreeKn rear prZjection secen - 12 x 33 3 4 video format,electronics - general,d-lite,20030,1600.0,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,626_18443
0,da-lite da-glas standard rMear projFecton screen 81 x>108 video format,electronics - general,dlAite,27917,5391.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,822_18443
0,da-lite da-plex self QtrmiminXg rear porjeciton screen - 60 x 60 av format,electronics - general,daNite,27575,2680.99,da-lite 27639 da-glas standard rear projection screen 72 x 96 video format,projection screens,da-lite,,,1132_18443
0,da-lite daplex base rear projectioscYeen-  57 3 4 x 77 video format,electronics - general,da#ite,27528,2608.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,53_18153
0,da-lite da-gAlas deluxe Brear projection screen  50 x 50 av format,electronics - general,N-lZte,27647,1919.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,576_18153
0,da-lite da-plex deluxe rear projection screen - 36 x 48 video format,electronics - general,da-lite,27559,1630.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,1605_18153
0,da-lite da-glas unfraemd rear proLjectin| screen - 43 1 4 x 5 73 4 video format,electronics - general,d-Cite,27602,920.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,967_18153
0,da-lite da-plex self trimmign raer projection screen - 96 x 210 av format,electronics - general,daKi-te,27903,7799.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,561_18153
0,da-lite da-view thru-the-wall[ rear proPction sKcreen - 60 x 80 video format,electronics - general,dal-te,23046,13997.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,852_18153
0,da-lite da-glas self trimming rear projetcion screSn - 96 x 120 av( format,electronics - general,d-aite,27915,7443.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,2472_18153
0,da-lite da-plex thru-the-wall erar pEojection sPcreen - 78 x 139 hdtv format,electronics - general,dal-ite,23077,11385.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,2471_18153
0,da-lite da-glas deluxe rear proVjectino Tcree n- 40 1 4[ x 53 3 4 video format,electronics - general,d-aElite,27655,1752.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,2504_18153
0,da-lite da-lpex deluxe rear projetion screen - 85 x 104 hdtv format,electronics - general,da)-lBte,27571,4629.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,2220_18153
0,da-lite da-glas standard rear projection scrNen - 50 x 50 av format,electronics - general,daR-lte,27628,1631.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,2361_18153
0,da-lite da-plex self tIrimming rera rpojection screen - 40 1 4 x 53 3 4v ideo format,electronics - general,da-Uilte,27580,1892.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,2332_18153
0,da-lite da-plex seBf trimming rear projection screen \ 68  104 hdtv format,electronics - general,dai-e,27590,4635.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,1060_18153
0,da-lite da-mat deluxe fastofoFld complete front projection Ireen - 68 x 68,electronics - general,da?l-ite,88604,829.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,32_18153
0,da-lite da-glas standrd rear projection screenJ7 2x 6 video format,electronics - general,da;iUte,27639,4448.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,625_18153
0,da-lite da-glas deux rear projetio screen - 84 x 84 av format,electronics - general,da&lJiTte,27650,4958.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,2389_18153
0,da-lite holoscreeKn rear prZjection secen - 12 x 33 3 4 video format,electronics - general,d-lite,20030,1600.0,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,626_18153
0,da-lite da-view thru-the-wall ear pHojetion screen - 58 x 104 hdtv format,electronics - general,da-ite,23074,22472.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,166_18153
0,da-lite da-plex self QtrmiminXg rear porjeciton screen - 60 x 60 av format,electronics - general,daNite,27575,2680.99,da-lite 27651 da-glas deluxe rear projectioL screen -*096 x 96 Ov format,projection screens,da&>-lTte,,,1132_18153
0,da-lite daplex base rear projectioscYeen-  57 3 4 x 77 video format,electronics - general,da#ite,27528,2608.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,53_14680
0,da-lite da-pleZ standard rear projectionscreen - 6 0x 80 viYdeo format,electronics - general,daYlUte,27544,2931.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,417_14680
0,da-lite da-gAlas deluxe Brear projection screen  50 x 50 av format,electronics - general,N-lZte,27647,1919.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,576_14680
0,da-lite da-plex deluxe rear projections creen - 50  12 x 7 71 4 video format,electronics - general,da`Xlite,27562,2544.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,700_14680
0,da-lite da-plex deluxe rear projection screen - 36 x 48 video format,electronics - general,da-lite,27559,1630.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,1605_14680
0,da-lite da-glas unfraemd rear proLjectin| screen - 43 1 4 x 5 73 4 video format,electronics - general,d-Cite,27602,920.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,967_14680
0,da-lite da-glas Oeluxe rea rHrojection screen - 96 x 96 av format,electronics - general,da.`-lte,27651,6128.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,1178_14680
0,da-lite da-plex self trimmign raer projection screen - 96 x 210 av format,electronics - general,daKi-te,27903,7799.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,561_14680
0,da-lite da-view thru-the-wall[ rear proPction sKcreen - 60 x 80 video format,electronics - general,dal-te,23046,13997.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,852_14680
0,da-lite da-glas self trimming rear projetcion screSn - 96 x 120 av( format,electronics - general,d-aite,27915,7443.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,2472_14680
0,da-lite da-plex thru-the-wall erar pEojection sPcreen - 78 x 139 hdtv format,electronics - general,dal-ite,23077,11385.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,2471_14680
0,da-lite da-plex uSframed rear prLjection Xscreen - 84 x 84 av format,electronics - general,date,27503,3561.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,1257_14680
0,da-lite da-plex seBf trimming rear projection screen \ 68  104 hdtv format,electronics - general,dai-e,27590,4635.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,1060_14680
0,da-lite da-glas standard rMear projFecton screen 81 x>108 video format,electronics - general,dlAite,27917,5391.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,822_14680
0,da-lite da-plex self QtrmiminXg rear porjeciton screen - 60 x 60 av format,electronics - general,daNite,27575,2680.99,da-lite da-view thru-the-wallrear projectioIn sceren - 57  34 x 77 video format,projection screens,diate,23040,11346.11,1132_14680
0,da-lite daplex base rear projectioscYeen-  57 3 4 x 77 video format,electronics - general,da#ite,27528,2608.99,da-lite da-gla sthru-the-wall rLar projection ceen - 72 x 96 video format,projection screens,daUte,23050,8968.99,53_19011
0,da-lite da-pleZ standard rear projectionscreen - 6 0x 80 viYdeo format,electronics - general,daYlUte,27544,2931.99,da-lite da-gla sthru-the-wall rLar projection ceen - 72 x 96 video format,projection screens,daUte,23050,8968.99,417_19011
0,da-lite da-plex deluxe rear projections creen - 50  12 x 7 71 4 video format,electronics - general,da`Xlite,27562,2544.99,da-lite da-gla sthru-the-wall rLar projection ceen - 72 x 96 video format,projection screens,daUte,23050,8968.99,700_19011
0,da-lite da-plex deluxe rear projection screen - 36 x 48 video format,electronics - general,da-lite,27559,1630.99,da-lite da-gla sthru-the-wall rLar projection ceen - 72 x 96 video format,projection screens,daUte,23050,8968.99,1605_19011
0,da-lite da-glas unfraemd rear proLjectin| screen - 43 1 4 x 5 73 4 video format,electronics - general,d-Cite,27602,920.99,da-lite da-gla sthru-the-wall rLar projection ceen - 72 x 96 video format,projection screens,daUte,23050,8968.99,967_19011
0,da-lite da-plex self trimmign raer projection screen - 96 x 210 av format,electronics - general,daKi-te,27903,7799.99,da-lite da-gla sthru-the-wall rLar projection ceen - 72 x 96 video format,projection screens,daUte,23050,8968.99,561_19011
0,da-lite da-view thru-the-wall[ rear proPction sKcreen - 60 x 80 video format,electronics - general,dal-te,23046,13997.99,da-lite da-gla sthru-the-wall rLar projection ceen - 72 x 96 video format,projection screens,daUte,23050,8968.99,852_19011
