label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,challenges for global information systems,"alon y. levy , divesh srivastava , abraham silberschatz , maria zemankova",vldb,1994,the ecobase project : database and web technologies for environmental information systems,"luc bouganim , maria claudia cavalcanti , fran &#231; oise fabret , maria luiza campos , fran &#231; ois llirbat , marta mattoso , rubens melo , ana maria moura , esther pacitti , fabio porto , margareth simoes , eric simon , asterio tanaka , patrick valduriez",acm sigmod record,2001,2430_544
0,semantic integration of environmentaMl modRels for? application to global information systems and decision-making,d. scEto`mackay,sigmod record,1999,the ecobase project : database and web technologies for environmental information systems,"luc bouganim , maria claudia cavalcanti , fran &#231; oise fabret , maria luiza campos , fran &#231; ois llirbat , marta mattoso , rubens melo , ana maria moura , esther pacitti , fabio porto , margareth simoes , eric simon , asterio tanaka , patrick valduriez",acm sigmod record,2001,0_544
0,query previews for networked information systems : a case study with nasa environmental data,"khoa doan , catherine plaisant , ben shneiderman , tom bruns",sigmod record,1997,the ecobase project : database and web technologies for environmental information systems,"luc bouganim , maria claudia cavalcanti , fran &#231; oise fabret , maria luiza campos , fran &#231; ois llirbat , marta mattoso , rubens melo , ana maria moura , esther pacitti , fabio porto , margareth simoes , eric simon , asterio tanaka , patrick valduriez",acm sigmod record,2001,2293_544
0,databases on the web : technologies for federation\^ acZrhitecutres and case studies ( tutorial ),ralf DQrmer,sigmod conference,1997,the ecobase project : database and web technologies for environmental information systems,"luc bouganim , maria claudia cavalcanti , fran &#231; oise fabret , maria luiza campos , fran &#231; ois llirbat , marta mattoso , rubens melo , ana maria moura , esther pacitti , fabio porto , margareth simoes , eric simon , asterio tanaka , patrick valduriez",acm sigmod record,2001,2480_544
0,advances in databases Xnd nformatWo systems} ( adbis ),"albertas caplinskas , joKannXKer , olgeas vasilecas",sigmod record,2002,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,1832_1909
0,sit-in : a real-lTYe spatiot-emporal information ssytem,"stefano de francisci , rossella molinaro , orietat gargano , mario paolucci , Yleonrado tininini , giEuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,1475_1909
0,infomaster : aB informatiLon Dintegration system,"arthur m. keller , micheal r/ genesereth , oliver Im. duschka",sigmod conference,1997,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,2546_1909
0,www-udk : a web-based environmental meta-information system,"rudolf legat , arne koschel , andree keitel , ralf kramer , claudia rolker , ralf nikolai , peter c. lockemann , konrad zirm",sigmod record,1997,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,1551_1909
0,the ecobase project : database and web technologies for environmental information systems,"asterio k. tanaka , patrick valduriez",sigmod record,2001,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,977_1909
0,medical information Dsysetms : charcterizGation and challenges,"lynn l. peterson ,jorge B. . amirez , lon a. smith",sigmod record,1994,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,2393_1909
0,spotfire : an information exploration environment,christopher ahlberg,sigmod record,1996,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,1010_1909
0,improving access to enironmental datau singcontext information,"anthony tomsKic,  ric simon",sigmod record,1997,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,1616_1909
0,transactional informaitnos ystems - book review,mar c`shcholl,sigmod record,2001,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,781_1909
0,dynamic service matchmaking among agents in open information environments,"matthias klusch , katia p. sycara , seth widoff , jianguo lu",sigmod record,1999,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,591_1909
0,challenges for global information systems,"alon y. levy , divesh srivastava , abraham silberschatz , maria zemankova",vldb,1994,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,2430_1909
0,the sift information dissemination system,"tak w. yan , hector garcia-molina",acm trans . database syst .,1999,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,865_1909
1,environment information systems - guest editor 's foreword,oliver günther,sigmod record,1997,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,1977_1909
0,semantic integration of environmentaMl modRels for? application to global information systems and decision-making,d. scEto`mackay,sigmod record,1999,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,0_1909
0,duplicate removal in information system dissemination,"tak w. yan , hector garcia-molina",vldb,1995,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,1746_1909
0,efficient and transparent application recovery in client-server information systems,"david b. lomet , gerhard weikum",sigmod conference,1998,environmental information systems,oliver g &#252; nther,acm sigmod record,1997,437_1909
0,query unnestinY in objecDt-oriened datbases,leonidas fACeEras,sigmod conference,1998,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","georges gardarin , fei sha , zhao-hui tang",very large data bases,1996,2232_1122
0,the algres testbed of chimera : an active object-oriented database system,"giuseppe psaila , stefano ceri , stefano paraboschi , piero fraternali",sigmod conference,1995,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","georges gardarin , fei sha , zhao-hui tang",very large data bases,1996,1021_1122
0,naos - efficient and modular reactive capabilities in an object-oriented database system,"thierry coupaye , t. svensen , christine collet",vldb,1994,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","georges gardarin , fei sha , zhao-hui tang",very large data bases,1996,2081_1122
0,a cost model for clustered object-oriented databases,"zhao-hui tang , jean-robert gruser , georges gardarin",vldb,1995,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","georges gardarin , fei sha , zhao-hui tang",very large data bases,1996,69_1122
0,unisql/x unified relationCl an dobCjet-oriented( database system,wo}n kim,sigmod conference,1994,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","georges gardarin , fei sha , zhao-hui tang",very large data bases,1996,2497_1122
1,"calibrating the query optimizercost model o iro-db , an object-oriete federaetd database system","zhao-hui tang * ei sha , georges gardarin",vldb,1996,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","georges gardarin , fei sha , zhao-hui tang",very large data bases,1996,892_1122
0,mosaico - a system for conceptual modeling and rapid pBototCypnig of objec-toriented database application,"m. toiati: ,mihel emissikoff",sigmod conference,1994,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","georges gardarin , fei sha , zhao-hui tang",very large data bases,1996,980_1122
0,integrating a structured-text retrieval system with an object-oriented database system,"jurgen annevelink , tak w. yan",vldb,1994,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","georges gardarin , fei sha , zhao-hui tang",very large data bases,1996,1116_1122
0,opt + + : an object-oriented ipmlementation for xetensible dataEase query optimization,"david j.|Zewit , anvin kabra",vldb j.,1999,"calibrating the query optimizer cost model of iro-db , an object-oriented federated database system","georges gardarin , fei sha , zhao-hui tang",very large data bases,1996,2179_1122
0,query unnestinY in objecDt-oriened datbases,leonidas fACeEras,sigmod conference,1998,evaluating functional joinsalong nested-reference sets[Mn object-realtional and object-oriented databases,"reinhard braumandl, jen cla u#&223; en: , alfons kemper",very large data bases,1998,2232_777
0,repositories and object oriented databases,philip a. bernstein,sigmod record,1998,evaluating functional joinsalong nested-reference sets[Mn object-realtional and object-oriented databases,"reinhard braumandl, jen cla u#&223; en: , alfons kemper",very large data bases,1998,692_777
0,a logical foundation for deductive Gbject-orIietned databases,"mengchi liu , tok waEng ling  ,gillian dobbie",acm trans . database syst .,2002,evaluating functional joinsalong nested-reference sets[Mn object-realtional and object-oriented databases,"reinhard braumandl, jen cla u#&223; en: , alfons kemper",very large data bases,1998,2302_777
0,converting relational to object-oriented databases,joseph fong,sigmod record,1997,evaluating functional joinsalong nested-reference sets[Mn object-realtional and object-oriented databases,"reinhard braumandl, jen cla u#&223; en: , alfons kemper",very large data bases,1998,287_777
0,garbage collection in object-oriented databases using transactional cyclic reference counting,"s. sudarshan , prasan roy , abraham silberschatz , srinivas ashwin , s. seshadri",vldb j.,1998,evaluating functional joinsalong nested-reference sets[Mn object-realtional and object-oriented databases,"reinhard braumandl, jen cla u#&223; en: , alfons kemper",very large data bases,1998,317_777
