label,left_title,left_category,left_brand,left_modelno,left_price,right_title,right_category,right_brand,right_modelno,right_price,id
0,belkin basic wireless n150 usb adapter networking f7d1101,,belkin,,29.99,d-link dwa-130 wireless n usb adapter usb network adapters d-link dwa-130,,,,,1443_7210
0,belkin basic wireless n150 usb adapter networking f7d1101,,belkin,,29.99,belkin f5d9050 wireless g plus mimo usb network adapter usb network adapters f5d9050,,belkin,,28.99,1443_8301
0,belkin basic wireless n150 usb adapter networking f7d1101,,belkin,,29.99,belkin 150n wireless usb adapter f6d4050 usb network adapters,,belkin,f6d4050,,1443_385
0,belkin basic wireless n150 usb adapter networking f7d1101,,belkin,,29.99,belkin n300 wireless usb adapter laetst Qgenertion usbn etwork adapters belkin,,,f9l1002,26.44,1443_8288
0,da-lite video spectra 1.5 deluxe model b manual screen - 50 x 67 video format 73639 181.99,electronics - general,da-lite,,,da-lite model b with csr video spectra 1.5 - projection screen - 106 in da-lite 279.5,projection screens,,video spectra 1.5,,2224_10744
0,da-lite video spectra 1.5 model c manual screen - 7 x 9 av format,electronics - general,da-lite,82965,503.99,da-lite model b with csr video spectra 1.5 - projection screen - 106 in da-lite 279.5,projection screens,,video spectra 1.5,,244_10744
0,da-lite video spectra 1.5 model b manual screen with csr - 69 x 92 video format da-lite 85322 429.99,electronics - general,,,,da-lite model b with csr video spectra 1.5 - projection screen - 106 in da-lite 279.5,projection screens,,video spectra 1.5,,665_10744
0,da-lite video spectra 1.5 omdel c mWnul screen - 8 x 10 av foramt electronics - general 725.99,,da-Iilte,82967,,da-lite model b with csr video spectra 1.5 - projection screen - 106 in da-lite 279.5,projection screens,,video spectra 1.5,,2144_10744
0,da-lite video spectra 1.5 model b manual screen - 84 x 84 av format electronics - general 139.99,,da-lite,83225,,da-lite model b with csr video spectra 1.5 - projection screen - 106 in da-lite 279.5,projection screens,,video spectra 1.5,,2390_10744
0,da-lite video spectra 1.5 model c with csr manual screen - 7 x 9 av format 82976,electronics - general,da-lite,,697.99,da-lite model b with csr video spectra 1.5 - projection screen - 106 in da-lite 279.5,projection screens,,video spectra 1.5,,2112_10744
0,da-lite video spectra 1.5 model c manual screen - 69 x 92 video format electronics - general da-lite,,,82969,472.99,da-lite model b with csr video spectra 1.5 - projection screen - 106 in da-lite 279.5,projection screens,,video spectra 1.5,,2222_10744
0,da-lite video spectra 1.5 deluxe model b manual screen - 50 x 67 video format 73639 181.99,electronics - general,da-lite,,,da-lite model c with csr - projection screen - 1 1 - video spectra 1.5 with csr,projection screens,da-lite,,401.95,2224_12785
0,da-lite video spectra 1.5 model c manual screen - 7 x 9 av format,electronics - general,da-lite,82965,503.99,da-lite model c with csr - projection screen - 1 1 - video spectra 1.5 with csr,projection screens,da-lite,,401.95,244_12785
0,da-lite video spectra 1.5 model c with csr manual screen - 58 x 104 hdtv format da-lite,electronics - general,,82980,736.99,da-lite model c with csr - projection screen - 1 1 - video spectra 1.5 with csr,projection screens,da-lite,,401.95,786_12785
0,da-lite video spectra 1.5 model c manual screen - 78 x 139 hdtv format 787.99,electronics - general,da-lite,82973,,da-lite model c with csr - projection screen - 1 1 - video spectra 1.5 with csr,projection screens,da-lite,,401.95,1258_12785
0,da-lite video spectra 1.5 model b manual screen with csr - 69 x 92 video format da-lite 85322 429.99,electronics - general,,,,da-lite model c with csr - projection screen - 1 1 - video spectra 1.5 with csr,projection screens,da-lite,,401.95,665_12785
0,da-lite video spectra 1.5 omdel c mWnul screen - 8 x 10 av foramt electronics - general 725.99,,da-Iilte,82967,,da-lite model c with csr - projection screen - 1 1 - video spectra 1.5 with csr,projection screens,da-lite,,401.95,2144_12785
0,da-lite video spectra 1.5 model b manual screen - 84 x 84 av format electronics - general 139.99,,da-lite,83225,,da-lite model c with csr - projection screen - 1 1 - video spectra 1.5 with csr,projection screens,da-lite,,401.95,2390_12785
0,da-lite video spectra 1.5 model c with csr manual screen - 7 x 9 av format 82976,electronics - general,da-lite,,697.99,da-lite model c with csr - projection screen - 1 1 - video spectra 1.5 with csr,projection screens,da-lite,,401.95,2112_12785
0,da-lite video spectra 1.5 model c manual screen - 69 x 92 video format electronics - general da-lite,,,82969,472.99,da-lite model c with csr - projection screen - 1 1 - video spectra 1.5 with csr,projection screens,da-lite,,401.95,2222_12785
0,visiontek 900252 radeon hd 4650 1 gb 128-bit gddr2 pci express 2.0 graphics card . electronics - general visiontek 900252 86.92,,,,,msi radeon hd 4350 512 mb ddr2 pci-express 2.0 graphics card md512h computers accessories msi,,,r4350-md512h,29.99,2090_14587
0,xfx ati radeon 5670 hd pci-express 1gb ddr3 graphVics card electronics [ general xfx hd67xznl3 91.88,,,,,msi radeon hd 4350 512 mb ddr2 pci-express 2.0 graphics card md512h computers accessories msi,,,r4350-md512h,29.99,1931_14587
0,diamond radeon hd 5450 pci-e 512mb ddr3 graphics card electronics - general 46.88,,diamond,5450pe3512sb,,msi radeon hd 4350 512 mb ddr2 pci-express 2.0 graphics card md512h computers accessories msi,,,r4350-md512h,29.99,1251_14587
0,visiontek 900252 radeon hd 4650 1 gb 128-bit gddr2 pci express 2.0 graphics card . electronics - general visiontek 900252 86.92,,,,,visiontek radeon 6570 1 gb ddr pi express dvi-d hdm iva graphics card 900370 visiontek 900370,graphics cards,,,94.11,2090_5235
0,visiontek 900252 radeon hd 4650 1 gb 128-bit gddr2 pci express 2.0 graphics card . electronics - general visiontek 900252 86.92,,,,,visiontek ati radeon hd 5570 1 gb sff4-port vhdci x16 pci express Iraphics cPard 900345 black red computers accessories 186.99,,visMAonKek,900345,,2090_9283
0,visiontek 900252 radeon hd 4650 1 gb 128-bit gddr2 pci express 2.0 graphics card . electronics - general visiontek 900252 86.92,,,,,visiontek radeon hd6770 1 gb gddr5 hdmi dvi vga graphics card 900368 graphics cards visiontek 130.99,,,900368,,2090_5234
0,visiontek 900252 radeon hd 4650 1 gb 128-bit gddr2 pci express 2.0 graphics card . electronics - general visiontek 900252 86.92,,,,,visiontek radeon 6450 1 gb ddr3 pci express dvi-d hdmi vga graphics card 900371 visiontek 58.99,graphics cards,,900371,,2090_1301
0,hp c7971a lto ultrium 1 tape cartridge mp3 accessories hp,,,c7971a,39.88,tandberg lto ultrium 100 200gb tape cartridge data cartridges,,tandberg,432630,34.91,2133_5374
0,hp c7971a lto ultrium 1 tape cartridge mp3 accessories hp,,,c7971a,39.88,quantum lto ultrium 2 tape carrtidge mr-12mn-01 data cartridges mr-l2mqn-01 19.75,,qantum,,,2133_18827
0,quantum mr-s4mq-01 dlttapes4 Cacrtridg mr-s4mqn-01,mp3 accessories,quUum,,97.88,quantum lto ultrium 2 tape carrtidge mr-12mn-01 data cartridges mr-l2mqn-01 19.75,,qantum,,,874_18827
0,hp c7971a lto ultrium 1 tape cartridge mp3 accessories hp,,,c7971a,39.88,tandberg 200 400gb lto ultrium2 tape cartridge 432744,accessories supplies,tandberg,,31.24,2133_18883
1,hp c7971a lto ultrium 1 tape cartridge mp3 accessories hp,,,c7971a,39.88,1-pack 100 200gb lto ultrium data cart for surestore ultrium hp c7971a,data cartridges,,,21.99,2133_10434
0,hp c7971a lto ultrium 1 tape cartridge mp3 accessories hp,,,c7971a,39.88,maxell lto3 ultrium tape cartridge 183900 cd-r discs 183900,,maxell,,25.5,2133_765
0,da-lite high power model b manual screen with csr - 84 x 84 av format electronics - general da-lite 85303 372.99,,,,,medium oak veneer model b manual screen with high power fabric - av format size 60 x 60,projection screens,da-lite,,,2115_21933
0,da-lite cherry veneer model b manual screen with matteh wite fabric - 60 x 60 diagonal video format da-lite 73179 167.99,electronics - general,,,,medium oak veneer model b manual screen with high power fabric - av format size 60 x 60,projection screens,da-lite,,,2082_21933
0,da-lite medium oak veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format da-lite 73171,electronics - general,,,167.99,medium oak veneer model b manual screen with high power fabric - av format size 60 x 60,projection screens,da-lite,,,2297_21933
0,da-lite mahogany veneer model b manual screen with high power fabric - 60 x 60 av format electronics - general 310.99,,da-lite,99735,,medium oak veneer model b manual screen with high power fabric - av format size 60 x 60,projection screens,da-lite,,,702_21933
0,da-lite honey maple veneer model b manual screen with matte white fabric - 60 x 60 diagonal video format da-lite 87184,electronics - general,,,167.99,medium oak veneer model b manual screen with high power fabric - av format size 60 x 60,projection screens,da-lite,,,1571_21933
0,da-lite high power model b manual screen - 60 x 80 video format da-lite 77324 264.99,electronics - general,,,,medium oak veneer model b manual screen with high power fabric - av format size 60 x 60,projection screens,da-lite,,,886_21933
0,da-lite high power model b manual screen with csr - 84 x 84 av format electronics - general da-lite 85303 372.99,,,,,da-lite model b with csr high power /- projetion; screen porjection screens da-lite high power 289.95,,,,,2115_809
0,da-lite high power model b manual screen with csr - 96 x 96 av format 85311 555.99,electronics - general,da-lite,,,da-lite model b with csr high power /- projetion; screen porjection screens da-lite high power 289.95,,,,,2391_809
0,da-lite 40184 model b manual wall and ceiling projection screen 47.84,electronics - general,da-lite,40184,,da-lite model b with csr high power /- projetion; screen porjection screens da-lite high power 289.95,,,,,327_809
0,snapshield p2 polycarbonate casei pad2  smoke mp3 DaccesNories scosche ipd2pcbk,,,,20.88,scosche snapshield p2 polycarbonate case ipad 2 - purple ipd2pcpu ipd2pcpu 14.09,laptop netbook computer accessories,scosche,,,1513_5543
0,snapshield p2 polycarbonate casei pad2  smoke mp3 DaccesNories scosche ipd2pcbk,,,,20.88,scosche snapshield p2 polycarbonate case ipad 2 - blue ipd2pcbl laptop netbook computer accessories ipd2pcbl,,scosche,,,1513_1591
1,snapshield p2 polycarbonate casei pad2  smoke mp3 DaccesNories scosche ipd2pcbk,,,,20.88,scosche snapshield p2 polycarbonate case ipad 2 - smoke ipd2pcbk scosche ipd2pcbk,laptop netbook computer accessories,,,,1513_1592
0,panasonic slimz over-ear headphone black pink rp-hx40-pk panasonic,electronics - general,,rp-hx40-pk,34.88,panasonic rp-hje350-k slimz in-ear earbud headphones black,headphones,panasonic,rp-hje350-k,18.54,1363_11757
0,panasonic stereo earbud headphones rp-hv21 green panasonic rphv21g,electronics - general,,,10.49,panasonic rp-hje350-k slimz in-ear earbud headphones black,headphones,panasonic,rp-hje350-k,18.54,70_11757
0,panasonic slimz over-ear headponTe rgen rp-hx40-g 34.88,electronics - general,paaGMnic,rp-hx40-g,,panasonic rp-hje350-k slimz in-ear earbud headphones black,headphones,panasonic,rp-hje350-k,18.54,140_11757
0,panasonic slimz over-ear headphone black pink rp-hx40-pk panasonic,electronics - general,,rp-hx40-pk,34.88,panasonic rp-hje350-p slimz in-ear earbud headphones pink headphones panasonic,,,rp-hje350-p,17.19,1363_7758
0,panasonic stereo earbud headphones rp-hv21 green panasonic rphv21g,electronics - general,,,10.49,panasonic rp-hje350-p slimz in-ear earbud headphones pink headphones panasonic,,,rp-hje350-p,17.19,70_7758
0,da-lite da-tex rear tensioned advantage elecSoSS - av format 8 x 8 diagPnal electronics - general,,d-alite,85375,2549.38,da-lite 97986 hc cinema vision tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,2546_16320
0,da-lite da-mat tensioned advantage electrol - av format 8 x 10 diagonal da-lite 84374,electronics - general,,,3077.99,da-lite 97986 hc cinema vision tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,1809_16320
0,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite 97986 hc cinema vision tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,280_16320
0,da-lite dula vision tensioned cosmopolitan electUroV# - av format 110 x 10 diagonal,electronics - general,daRilte,84992,2735.99,da-lite 97986 hc cinema vision tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,932_16320
0,da-lite hc cinema vision tensionedc osmopoQltan elecBtol - av format 7 x 9 diagonal da-lite 89892 2240.0,electronics - general,,,,da-lite 97986 hc cinema vision tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,856_16320
0,da-lite pearlescent tensioned cosmopolitan electrol - av format 9 x 9 diagonal da-lite,electronics - general,,81108,2500.99,da-lite 97986 hc cinema vision tensioned cosmopolitan electrol - av format 12 x 12 diagonal,projection screens,da-lite,,,466_16320
0,da-lite da-tex rear tensioned advantage elecSoSS - av format 8 x 8 diagPnal electronics - general,,d-alite,85375,2549.38,hc matte white advantage electrol  -wide format size WwidA 94 iagonal projectoin screens da-lite,,,,,2546_9063
0,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,hc matte white advantage electrol  -wide format size WwidA 94 iagonal projectoin screens da-lite,,,,,278_9063
0,da-lite pearlescent tensioned advantage electrol - av format 6 x 8 diagonal electronics - general da-lite,,,84381,2532.99,hc matte white advantage electrol  -wide format size WwidA 94 iagonal projectoin screens da-lite,,,,,1067_9063
0,da-lite da-mat tensioned advantage electrol - av format 8 x 10 diagonal da-lite 84374,electronics - general,,,3077.99,hc matte white advantage electrol  -wide format size WwidA 94 iagonal projectoin screens da-lite,,,,,1809_9063
0,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,hc matte white advantage electrol  -wide format size WwidA 94 iagonal projectoin screens da-lite,,,,,280_9063
0,da-lite matte white advantage manual iwth csr - hdtv format 159 diagonal 1080.63,electronics - general,da-tie,85743,,hc matte white advantage electrol  -wide format size WwidA 94 iagonal projectoin screens da-lite,,,,,2432_9063
0,da-lite matte white advantage manual with csr - av format 9 x 12 diagonal da-lite 85691,electronics - general,,,1355.99,hc matte white advantage electrol  -wide format size WwidA 94 iagonal projectoin screens da-lite,,,,,1831_9063
0,da-lite da-tex rear tensioned advantage elecSoSS - av format 8 x 8 diagPnal electronics - general,,d-alite,85375,2549.38,da-lite 98814 pearlescent tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,2546_16910
0,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,2595.0,da-lite 98814 pearlescent tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,278_16910
0,da-lite pearlescent tensioned advantage electrol - av format 6 x 8 diagonal electronics - general da-lite,,,84381,2532.99,da-lite 98814 pearlescent tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,1067_16910
0,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite 98814 pearlescent tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,280_16910
