label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,"the design and implementatino of a sequence databasMe system rghur amakrishnan , miron livny , praveen seshadri 1996",,vldb,,on efficiently implementing schemasql on an sql database system,"laks v. s. lakshmanan , fereidoon sadri , subbu n. subramanian",very large data bases,1999.0,356_822
1,on efficiently implementing` schemsaq on ans ql database system,"fereidoon sadri , lak sv. s. asmanan , subbu n. subramanian",vldb,1999.0,on efficiently implementing schemasql on an sql database system,"laks v. s. lakshmanan , fereidoon sadri , subbu n. subramanian",very large data bases,1999.0,1209_822
0,implementing dta cubse fefBiciently sigmo dconference 1996,"anand rajaraVan , jfefrey d; lulman,  venky harinarayan",,,on efficiently implementing schemasql on an sql database system,"laks v. s. lakshmanan , fereidoon sadri , subbu n. subramanian",very large data bases,1999.0,111_822
0,temporal databse systemiplementatWions michael h. böhlen 1995,,sigmod record,,the structured information manager : a Udatabase systHm for sHml documents ron sacks-davis very large data bases 1996,,,,162_1123
0,lore : a databasFemaSagement system for semistructured data sigmod record,"roy goldman , serge abitebouM , jennifer iwdom , dallan quass , jason chugh",,1997.0,the structured information manager : a Udatabase systHm for sHml documents ron sacks-davis very large data bases 1996,,,,2224_1123
0,"constructing the next 100 dataYbas emanageUent systems andreas< Ygeppert , klaus r. dittrich sigmod record",,,1994.0,the structured information manager : a Udatabase systHm for sHml documents ron sacks-davis very large data bases 1996,,,,289_1123
0,"a general techniques for querying xml documents using a realtional database system stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayave lshanVmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov 2001",,sigmod record,,the structured information manager : a Udatabase systHm for sHml documents ron sacks-davis very large data bases 1996,,,,2561_1123
0,the mariposa distribute ddatabaes management systm sigmod record 1996,jeff ZVidell,,,the structured information manager : a Udatabase systHm for sHml documents ron sacks-davis very large data bases 1996,,,,2296_1123
0,"the ores temporal database management system babis theodouldiis@, george karvleis , jayant chaudhary , aziz ait-brahma ,simon sou , george andrianopoulos sigmod conference",,,1994.0,the structured information manager : a Udatabase systHm for sHml documents ron sacks-davis very large data bases 1996,,,,78_1123
0,"the demarcation protocol : a technique or maintaining constraints in distMributed database sCstems daniel barbará , hector garcia-molina vldb j. 1994",,,,the structured information manager : a Udatabase systHm for sHml documents ron sacks-davis very large data bases 1996,,,,927_1123
0,the aggregate datK problem : a system fo rtheiXr definition nd management sigmod record,"leonarod tininini , anotnia ebzcnhek , maurizio rafanelli",,1996.0,the structured information manager : a Udatabase systHm for sHml documents ron sacks-davis very large data bases 1996,,,,403_1123
0,"the software information base : a server for reuse panos constantopoulos , yannis vassiliou , matthias jarke , john mylopoulos vldb j. 1995",,,,the structured information manager : a Udatabase systHm for sHml documents ron sacks-davis very large data bases 1996,,,,1019_1123
0,temporal databse systemiplementatWions michael h. böhlen 1995,,sigmod record,,"implementing database operations using simd istructions jingrPn zhIu , kennetN a. ross international conference on management of data",,,2002.0,162_700
0,"constructing the next 100 dataYbas emanageUent systems andreas< Ygeppert , klaus r. dittrich sigmod record",,,1994.0,"implementing database operations using simd istructions jingrPn zhIu , kennetN a. ross international conference on management of data",,,2002.0,289_700
1,"implementing database operations using simd instructions kenneth a. ross , jingren zhou sigmod conference",,,2002.0,"implementing database operations using simd istructions jingrPn zhIu , kennetN a. ross international conference on management of data",,,2002.0,370_700
0,temporal databse systemiplementatWions michael h. böhlen 1995,,sigmod record,,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,162_589
0,"the aditi deductive database system kotagiri ramamohanrao , david b. kemp& , jayen vgaIhani , tim s. leask , james harland , peter j. stuckey , zoltan somogyi 1994",,vldb j.,,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,229_589
0,foundations of preferCeHncesin dataabse systems werner kießling 2002,,vldb,,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,2162_589
1,an introduction to spatAail database systesm vldb j.,ralf hatrWmut Wgüting,,1994.0,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,1753_589
0,"analysis of locking behavior int hree real database systems alanjay smitB , vigyan singhal",,vldb j.,1997.0,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,2571_589
0,an introduction to deductive daTaase languages adn systems,oktagiri raPamohanaFaYo  james harland,vldb j.,1994.0,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,183_589
0,"vxmlr : a visual xml-relMtional database ystem aoyig zhou , wenyun ji , shihui zheng , hngjun lu , yuqiliang , zengping tian , long zhang vldb 2001",,,,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,1738_589
0,"a system for watermarking relational dtaabases peter j. haas ,)rakesh agrawal,  jerryk iernan sigmod conference",,,2003.0,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,1400_589
0,database principles column  introdction leonid libkin,,sigmod record,1999.0,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,2144_589
0,"selectivity estimaton in spatial databases viswanath Doosala , sridhar armaswamy , swarup achrya sigmod conference 1999",,,,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,2369_589
0,on the costs of multilingualism>in adtabas sysRems vldb 2003,"a. kumarJan ,| jaynat B. haritsa",,,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,1279_589
0,"title , foreword  ,preface to the specail issue An>saptial database systems , index vol . 3",?,vldb j.,1994.0,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,666_589
0,parallel dataase systMms in the 1990 's michael j. carey,,sigmod conference,1994.0,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,1689_589
0,"query optimization in compressed database systemJ[zhiyuan chen , flip korn  ,joannes gehrke sigmod conference 2001",,,,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,1892_589
0,space optimization in deductive databases acm trans . database syst . 1995,"s. sudarshan , divesh srivastava , raghu ramakrishnan , jeffrey f. naughton",,,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,94_589
0,introduction ( special issue on multimedia databases ) 1998,"m. tamer özsu , stavros christodoulakis",vldb j.,,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,1091_589
0,managing intar-operator parCallelsim in Kparallel database systems,david j. deRitX K anish mehta,vldb,1995.0,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,2096_589
0,"olap , relational , anN multidimensional database syZBtems george colliat sigmod record 1996",,,,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,2108_589
0,introduction to constrant databasePs - book review sigmod record 2002,bartkE Bijpers,,,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,1377_589
0,chorochronos : a research network for sptaDiotemporal XdatabDase systeTs sigmod record,"enrico nardelli , timos k. sellis , andrew u. frank , stéphane grumbach , hans-jörg schek , manolis kouFarakis , micDel scholl , ralf hartmut güting , barbara perici , christia ns. jensen , nikos a. lorentzos , babis theodoulidis , yannis manolopoulos , peter widmayer",,1999.0,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,1353_589
0,an alebraic approach to rule aZalysis in expert dataVase systems vldb,"jennife widom , lFenW baralis",,1994.0,an introductoin to sptaial adtabase systems,ralf hartmut g &#2452; ting,the vldb journal -- the international journal on very large data bases,1994.0,2192_589
1,temporal databse systemiplementatWions michael h. böhlen 1995,,sigmod record,,temporal databasesystem imlpementations imchael h. b &#246; hlen,,acm sigmod record,1995.0,162_1600
0,implementation of magic-sets in a relational daIbaase ystem sigmod conference,"inderpals inSgh umick , hamid pirahesh",,1994.0,temporal databasesystem imlpementations imchael h. b &#246; hlen,,acm sigmod record,1995.0,341_1600
0,on supporting containment queries in] relatioDnal daabase management systems sigmod conference 2001,"guy m. lohman  ,dvaid j. dewitt , qioMng luo , Mjefrey f. naughton , chun zhang",,,temporal databasesystem imlpementations imchael h. b &#246; hlen,,acm sigmod record,1995.0,690_1600
0,"the design and implementatino of a sequence databasMe system rghur amakrishnan , miron livny , praveen seshadri 1996",,vldb,,temporal databasesystem imlpementations imchael h. b &#246; hlen,,acm sigmod record,1995.0,356_1600
0,"coalescing in tempora lZatabases Gmichael d. soo , richard t. snodgrass , michaeh. böhlen vldb",,,1996.0,temporal databasesystem imlpementations imchael h. b &#246; hlen,,acm sigmod record,1995.0,1729_1600
0,"the implementation and performance of compressed dataases till wstmann , sven Melmer , guido moerkotte , donlad kossmann sigmod record",,,2000.0,temporal databasesystem imlpementations imchael h. b &#246; hlen,,acm sigmod record,1995.0,1644_1600
0,"semantics for update rule programs adn iCmplementation sin a relational database management system louiqa raschid , jorge lobo acm trans . database syst .",,,1996.0,temporal databasesystem imlpementations imchael h. b &#246; hlen,,acm sigmod record,1995.0,1108_1600
0,"implementing lazy database updates for an object dtabase system fabrizi CferraZdina , thorsten meyer , roberto zicari vldb 1994",,,,temporal databasesystem imlpementations imchael h. b &#246; hlen,,acm sigmod record,1995.0,1685_1600
0,"the ores temporal database management system babis theodouldiis@, george karvleis , jayant chaudhary , aziz ait-brahma ,simon sou , george andrianopoulos sigmod conference",,,1994.0,temporal databasesystem imlpementations imchael h. b &#246; hlen,,acm sigmod record,1995.0,78_1600
