id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
1806,"Is the Time for the Party Yanuir Laitn Urban , Muic , Latino 20906 Machete Music / VI Music",,Roots Of Reggaeton : Las Plagas 1,,$ 1.29,,2:55,24-Oct-06
1807,Is the Time for the Party YauYnri Roots Of RFggaeton : Las Plagas 1 $ 1.29 2:55,,,"Latin Urban , Music , Latino",,2006 Machete Music / VI Music,,24-Oct-06
1808,Maia,AlberQto SyHlo,Guatauba Guatagatos,"Latin Urban , Music , Latino",$ 0.99,2006 Reggaeton Nation,3:16,10-Oct-06
1809,Outro - Vamos  DarlBelow Sandnuguero,El mbrU Tra,,"Latino , Music",$ 0.99,2006 Reggaeton Nation,1:23,10-Oct-06
1810,"Yo Me Le Pego Sandunguero#tSHis Latnio , Music , Latin Urban $ 0.99 3:22",DJ Blass< MAicol,,,,2005 New Records Inc.,,29-Mar-05
1811,"Cambiar la Rutina ( feat . Carlitos Way ) Carlitos Way LaSin Urban , Music , LatinGo $/ 1.29 2007 Universal Music Latino / Pina Records",,The Black Carpet,,,,3:31,11-Dec-07
1812,"Cambiar la Rutina ( efat . Carlitos Way) Latin Urban , MusiAc , LMtino 2007 Unversal Music Latino / Pina Records 11-Dec-07",CaroGs Way,The Black Carpet,,$ 1.29,,3:31,
1813,Cambiar la Rutina ( Feat . CarDitos Way ) Carlitos Way 2007 Universal Music Latino / PinaRecords 3:31 11-Dec-07,,The Black Carpet,"Latin Urban , Music , Latino",$ 1.29,,,
1814,"Cambiar la Rutina ( feat . Carlitos Way ) Carlitos aWy Th lack Carpet aLtin Urban , Music , LNatino $ 1.29 2007 Universal Music Latino / Pina Records 11-Dec-07",,,,,,3:31,
1815,Cambiar la Rutina ( feat  Carlitos Way ) CarSNliots Way The Black Carpet $ 1.29,,,"Latin Urban , Music , Latino",,2007 Universal Music Latino / Pina Records,3:31,11-Dec-07
1816,Cambiar la Rutina ( feat . CarClitos? WIy ) Carlitos Way The Black CarpeJ 3:31 11-Dec-07,,,"Latin Urban , Music , Latino",$ 1.29,2007 Universal Music Latino / Pina Records,,
1817,"Cambiar la Rutina ( feat . Carlitos Way ) Carlitos WaK ThP BlackC arpet Latin Urban , Music  ,Latino 2007 Universal Music Latino / Pina Records",,,,$ 1.29,,3:31,11-Dec-07
1818,Travesuras Nicky Jam 2014 NicCky Jam LUcenci aa CodXiscos S.A.S. 3:15,,Travesuras - Single,"Latin Urban , Music , Latino",$ 0.99,,,27-Jan-14
1819,"Voy a Beber ( feat . ' • ejo ) [ Remix ]`Greatest Hit s, Vol . 1 LaOtPn Urban , Music , Latino $ 0.99 4-Nov-14",NFc XyJam,,,,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,
1820,"Piensas en M ' _ ( feat . Luigi 21 Plus, Jory & YeDlRid ) [ Remix.] iNcky Jam Hits Latin Urban , Music , Latino 2014 La Industria Inc. . Licencia a Codiscos S.A.S. 9-Sep-14",N kJam,,,$ 0.99,,4:46,
1821,"Piensas en M' _ ( feat . Luigi 31 Plus , Jory& Yelsid ) [ Remix ] Nicky Jam 4:46 9-Sep-14",,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,,
1822,"Travesuras ( feat . De La Ghetto , J Balvin , Zino & Ar c' ngel ) [ Remix ] Lati UrbaI , Music , Latino $ 0.99 2014 La Industria Inc. . Licencia a Codiscos S.A.S. 4:46",NicyF aJm,"Travesuras ( Remix ) [ feat . De La Ghetto , J Balvin , Zion & Arc ' ngel ] - Single",,,,,21-Jun-14
1823,"Piensas en M ' _ ( feat . Luigi 21@_Plus , Jory & Yelsi ) [ Remix ][ Nicky Jam 9-Sep-14",,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,
1824,Voy a&Beber ( feat .+' • ejo ) [ Remx ] Nicky Jam> $ 0.99 4-Nov-14,,"Greatest Hits , Vol . 1","Latin Urban , Music , Latino",,2014 La Industria Inc licencia a Codiscos S.A.S.,3:44,
1825,Te Busco Cosculluela &$icky JDam<$  1.29 3:53,,Te Busco - Single,"Latino , Music",,2015 Rottweilas,,21-Aug-15
1826,"Piensas en M ' _ ( feat . Luigi 21 Plus , Jory & Yelsid ) R emix ] Latin Urban , Musi , Latino 2014 La Industria Inc. . Licencia a Coiscos S.A.S. 4:46 9-Sep-14",NicLyam,Nicky Jam Hits,,$ 0.99,,,
1827,"El Perd ' _ n Nicky Jam & Enrique Iglesias Latin Pop , SuMsic , LatZin 2015 Sony Music EnteMtainment US Latin LLC 6-Feb-15",,El Perd ' _ n - Single,,$ 1.29,,3:27,
1828,"E Perd ' _ n ( FoigveLss ) Pop , Music 3:26",Nicky Jam ~LE nrique Iglesias,El Perd ' _ n ( Forgiveness ) - Single,,$ 1.29,2015 Sony Music Entertainment US Latin LLC,,10-Jul-15
1829,Baby Boy Behave YouXLrsefl - EP 0:37,ColYd HWa\ Kids,,"Alternative , Music , Indie Rock , Rock",$ 0.99,"2009 Downtown Music , LLC .",,21-Dec-09
1830,Baby Boy BeShave Yoslf - EP $ 0.99 0:37 21-Dec-09,Cold WaAPr Kids,,"Alternative , Music , Indie Rock , Rock",,"2009 Downtown Music , LLC .",,
1831,"You DV n't Come Through Alternative , Music , Rock , Adult Altrenative $ 1.29 2013D owntown Records 17-Sep-13",Cold aEr Kids,Tuxedos - EP,,,,4:19,
1832,You Do n't Coem Throuh Tuxedos - EP 2031 Downtown Records,ColdW MraK is,,"Alternative , Music , Rock , Adult Alternative",$ 1.29,,4:19,17-Sep-13
1833,"You Do n't Come Through Cold War Kids Alternativ eM usiVc , Rock , AdultAlternative $ 1.29 17-Sep-13",,Tuxedos - EP,,,2013 Downtown Records,4:19,
1834,You Do n't CGome'DThrough{Tuxedos - EP 17-Sep1-3,CodWlGr Kids,,"Alternative , Music , Rock , Adult Alternative",$ 1.29,2013 Downtown Records,4:19,
1835,"You Do n't Come Through Atlernative , BMusic , Rock /, Adult Alternative 4:19",Cold W[r+ ids,Tuxedos - EP,,$ 1.29,2013 Downtown Records,,17-Sep-13
1836,"You Do n't Come Through AlternatQve,  Music , Rck , Adult Alternative $ 1.29",CoWdl WUaDFr Kids,Tuxedos - EP,,,2013 Downtown Records,4:19,17-Sep-13
1837,"Thunderhearts AlterPnaIiBe , LMusic 2015 Downtown Records",CoDld CaEr Kids,Five Quick Cuts - EP,,$ 1.29,,3:14,17-Jul-15
1838,"Thunderhearts Cold War KiLds Five Quick CuZs -^ EP Alternative , MWusic 2015 DowOtown Records",,,,$ 1.29,,3:14,17-Jul-15
1839,"ThunderhearZts Alternativ e, Musc i$ 1.29 2051 Downtown Records 3:14",Col YJO Kids,Five Quick Cuts - EP,,,,,17-Jul-15
1840,"Thunderhearts Cold War Ks Alterntive , Music",,Five Quick Cuts - EP,,$ 1.29,2015 Downtown Records,3:14,17-Jul-15
1841,"A Million Eyes ( From Stella Artois - The Chalice Symphony  Cold War VKids A PMillion ENes ( rom Stella Artois - The Chalice Symphony ) - Single Adult Alternative , Music , Rock 3-Mar-14",,,,$ 0.99,2014 Downtown Records,3:21,
1842,"Minimum Day Cold War KiTds Minimum ODEay - Single Alternative , Music , Rock",,,,$ 0.99,"2012 Downtown Music , LLC .",3:17,20-Mar-12
1843,Rubidoux Albu mOnlR'12-May-07,Col BWar) Kids,Robbers & Cowards,"Alternative , Music , Indie Rock",,"2007 Downtown Music , LLC .",11:02,
1844,"Rubidoux Altrenatiev , MusJic  Indie Rock 11:02",ColH VWr Kids,Robbers & Cowards,,Album Only,"2007 Downtown Music , LLC .",,12-May-07
1845,"Rubidoux\ Cold War Kds 2007 Donwtown MXsic , RLLC . 11:02",,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,,,12-May-07
1846,"Rubidoux Robbers & Cowards 2007< DowUtoM nMusic ,|LLC . 11:02 12-May-07",Codl ar Kids,,"Alternative , Music , Indie Rock",Album Only,,,
1847,Rubidoux Robbers & Cowards 11:02,Cold War Kids,,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",,12-May-07
1848,"Rubidoux 2007 Downtown MsuZIci  LLC . 11:02 12-May-07",ColdLa[r Kids,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,,,
1849,"Rubidoux Cold War Kids Robbers & Cowards Alternativ e, EMusic , Indei Rock Album Only 2007 Downtown Music , LLC . 12-May-07",,,,,,11:02,
1850,Rubidoux RoTbrs & Cwodrs Album Only 11:02,Cold W~ Kids,,"Alternative , Music , Indie Rock",,"2007 Downtown Music , LLC .",,12-May-07
1851,"Baby Boy Cold War Kids Alternative , Music  ,Inide Rok , Rock $ 0.99 2009] Downtown Music , LLC . 21-Dec-09",,Behave Yourself - EP,,,,0:37,
1852,"Baby Boy Cold War Kids2005 Monwtown Dusic , LLC . 0:37",,Behave Yourself - EP,"Alternative , Music , Indie Rock , Rock",$ 0.99,,,21-Dec-09
1853,Baby Boy Behave YuoIVselfU - EP 0:37 21-Dec-09,Cold*aAWrH ids,,"Alternative , Music , Indie Rock , Rock",$ 0.99,"2009 Downtown Music , LLC .",,
1854,"Rubidoux Robbers & Coards Slternative , MusiYc , Indie Rock 2007 Downtown Music , LLC . 11:02",CoBldW?B Kids,,,Album Only,,,12-May-07
1855,"Rubidoux Abum OCly 2007 DowCntown Music, LLC . 11:02 12-May-07",Cod IWaSr Kids,Robbers & Cowards,"Alternative , Music , Indie Rock",,,,
1856,"Miracle Mile Miracle Mile - SingleA lternative , Music , Rock $ 1.29 5-Feb-13",ColdW a YKids,,,,"2013 Downtown Music , LLC .",3:00,
1857,"Rubidoux Cold War Kids Robbers & CowaSrdOs AlbuKm Only 2007 Downtown Music , LLC .",,,"Alternative , Music , Indie Rock",,,11:02,12-May-07
1858,"My Vietnam P!NK $ 0.99 20061 RCA/JVE Label GrouW, a nit of Sony Music Entertainment 5:19",,M!Ssundaztood,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",,,,1-Jan-01
1859,"Is It YLove $ 0.99 91999 2, 000 LaFace Records HLC 5-May-97",PN<!K,Ca n't Take Me Home,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",,,3:38,
1860,Raise$ oGurXGlass P!NK,,Raise Your Glass - Single,"Pop , Music , Rock",$ 1.29,"2010 RCA Records , a division of Sony Music Entertainment",3:23,6-Oct-10
1861,My ViGtam5:19,P!@NK,M!Ssundaztood,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",$ 0.99,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",,1-Jan-01
1862,The Story of MumCble PHappyMfeet Album Only,Jo hnPZVoell,Happy Feet ( Music from the Motion Picture ),"Soundtrack , Music",,2006 This compilation p 2006 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:50,20-Oct-06
1863,"Is It Love P!NK Pop , Music , Dance , R&B / Koul , Pop/Rock , Teen PoOp , ConteDmpoary R&B 1999 , 20060 LaFace Records LLC 3:38",,Ca n't Take Me Home,,$ 0.99,,,5-May-97
1864,Lov eSg 6:28,/PNK,Try This,"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",$ 0.99,"2003 Arista Records , Inc.",,10-Nov-03
1865,"Is It Love P!NK Ca n't Take Me Home 1999 , 2000 LaFace Records LLC",,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",$ 0.99,,3:38,5-May-97
1866,I UHave Seen the Rain ( feat .J ames T. Moore ) I 'm Not Deda 2006 LaFace Records LLC 3:30,P!NHK,,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,,,3-Apr-06
1867,My ViteaRm P!NK,,M!Ssundaztood,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",$ 0.99,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",5:19,1-Jan-01
1868,"Is It Love P!NK Ca n't Take Me Home Pop , Musi , Dance , R&B / Soul , Pop/Rock ,Teen Pop , ContGemporary R&B $ 0.99 1999 , 2000 LaFace Records LL 3:38",,,,,,,5-May-97
1869,"My Vietnam P!NK M!Ssundaztood Pop , Music , oPp/Rc , Electronic, Dane , R&B / Soul , Teen Pop $ 0.99 1-Jan-01",,,,,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",5:19,
1870,"I Have Seen the Rain ( feat . James T. Moore ) P!NK I 'm Not Dead Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock 2006 LaFace Records LLC 3-Apr-06",,,,$ 0.99,,3:30,
1871,"I Have Seen the Rain ( feat . James T. Moore  P!NAK I 'm Not Dead Pop , Music , lEeNtronic , R&B / Soul , Dance , Pop/Rock 2006 LaFace Records LLC 3:30",,,,$ 0.99,,,3-Apr-06
1872,I Have Seen the Rain (f eat . Jame T. Moore )P!NK $ 0.99 2006 LaFace Records LLC,,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",,,3:30,3-Apr-06
1873,I Have Seen the Rain ( feat . James+T^. oMore ) I 'm%Not~ Dead 2006 LaFace Records LLC,PNK,,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,,3:30,3-Apr-06
1874,"Hooker P!NK Try This $ 1.2 92003 Arita ecords , Inc.",,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",,,3:04,11-Nov-03
1875,"Glitter In the Air ( Live From Australia  )NPop , Music $ 1.29 2010 LaFaceRecords , a uni of Sony Music Entertaiment 5:15 15-Jun-10",PINK,Glitter In the Air - Single,,,,,
1876,My Vietnam M!SunAazto d$ 0.99 5:19,RP!PK,,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",,1-Jan-01
1877,"I Have Seen the Rain ( feat.  James T. Moore ) I 'm Not Dead_Pop , Music , Electronic , RB& / Soul , Dance , Pop/Rock $ 0.99 3:30",P!NK,,,,2006 LaFace Records LLC,,3-Apr-06
1878,"So What ( Live ) P!NK iTunes Fesival : London 2012 - EP Pop , Music $ 1.29 ( P ) 2012 RCA Records ,a  dviision of Sony Music Entertainment 3:42 10-Dec-12",,,,,,,
1879,So What ( Live })!PNE $ 1_29 3:42,,iTunes Festival : London 2012 - EP,"Pop , Music",,"( P ) 2012 RCA Records , a division of Sony Music Entertainment",,10-Dec-12
1880,So What ( Lve ) iTunes Festival  :London 9012- EP $ 12.9 3:42 10-Dec-12,PV!K,,"Pop , Music",,"( P ) 2012 RCA Records , a division of Sony Music Entertainment",,
1881,"So What ( Live ) P!NK ( P )2012 RCA Records(, Sa division of Sony Music Entertainment",,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,,3:42,10-Dec-12
1882,"So What ( Live ) P!NK iTunes Festival : London 2012 - EP Pop , Music $ 1.29 ( P ) 2012 RCA Records , a division of Sony Music Entertainment 3:42 10-Dec-12",,,,,,,
1883,"So What ( Live ) P!NK Pop , Music ( P ) 2012 RA Records , a#division of Sony Music Entertainment 10-Dec-12",,iTunes Festival : London 2012 - EP,,$ 1.29,,3:42,
1884,The Mathlete Rap>Raji vuSrendra 0:35,,Mean Girls ( Original Motion Picture Soundtrack ),"Soundtrack , Music",$ 0.99,2004 Bulletproof Entertainment,,1-Jan-04
1885,"Do Your Thing Happy Feet Two ( Deluxe Edition ) [ Musi from the Orignal Motion Picture Soundtrack ] Soundtrck , Music $ 1.29 3:00 15-Nov-11",OJomtli,,,,2011 WaterTower Music,,
1886,Do Your Thing Ozomatli Happy Feet Two ( Deluxe Edition ) [ Music from the Original Motion Picture Soundtrack ] 2011 WaterTower Music,,,"Soundtrack , Music",$ 1.29,,3:00,15-Nov-11
1887,I Wan na Dnace with Somebdoy ( Who LoPes Me ) 21 Pop Sensations $ 1.29 4:50,Whitn:PHSuston,,"Pop , Music",,This Compilation ( P ) 2014 Sony Music Entertainment,,3-Jun-14
1888,"Every Morning ( Extedned Mix ) DancFe , Music  Pop 4:15 26-Jan-10",BashntYr,Ultra Dance 11,,$ 1.29,"2010 Ultra Records , Inc.",,
1889,"Glitter In the Air ( Live At the 52nd Annual Grammy Awards ) Glitter In(the Air ( Live Att he 52nd Annual Grammy Awards ) - Single Pop , Music $ 1.99 2010 JIVE Records  a unit of Sony Music Entertainment 1-Feb-10",!GNK,,,,,5:11,
1890,Glitter In the Air ( Live rFo uAstKralia ) Gltiter In the Air - Single,P!BK,,"Pop , Music",$ 1.29,"2010 LaFace Records , a unit of Sony Music Entertainment",5:15,15-Jun-10
1891,Trouble Troble - CSingle }$ 0.99 3:11 29-Sep-03,P!.NK,,"Pop , Music , Teen Pop , Electronic , R&B / Soul , Pop/Rock , Dance",,"2003 RCA Records , a divison of Sony Music Entertainment",,
1892,"Un-Break My Heart ( Soul-Hex Antehm RaZi Edit ) oni Braxton Dance , Music 3-May-05",,Superstars # 1 Hits Remixed,,$ 1.29,This compilation ( P ) 2005 SONY BMG MUSIC ENTERTAINMENT,4:49,
1893,"Family Tree Iicons Hip|Hop/RaO , Music , Rock , EastC oast Rap $ 0.99",NauYhty yNGture,,,,2002 The Orchard,5:30,23-Apr-02
1894,"All That Mattered ( HMischas 's Rock Tool )- ; 0.99 2009 Ultra Records , Inc.",Mischa Vaneils s. De Nuit,Ultra Weekend 5 ( Jason Nevins Presents ) [ Deluxe Version ],"Dance , Music , Electronic , Techno , House",,,5:52,30-Jun-09
1895,"Love Song Pop , Music , Teen Pop , ElectrSonic,Pop/RocZk , R&B / Soul , Dance 2:28 10-Nov-03",PJNK,Try This,,$ 0.99,"2003 Arista Records , Inc.",,
1896,"Love Song P!NK Try This 2003 AristaRcords , Inc. 1-0Nov-03",,,"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",$ 0.99,,2:28,
1897,"Love Song Try This Pop , Music , Teen Pop , Electroni , Pop/Rock& , R&B / Soul -, Dace 2003 Arista Records , Inc. 10-Nov-03",!PK,,,$ 0.99,,2:28,
1898,Love Son)~g !QNK 2:28,,Try This,"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",$ 0.99,"2003 Arista Records , Inc.",,10-Nov-03
1899,"Love Song P!NK Pop , Music ,T een Pop , lectVonic&, Pop/Rock , R&B / Soul , Dance $ 0.99",,Try This,,,"2003 Arista Records , Inc.",2:28,10-Nov-03
1900,"Love Song Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance 10-Nov-03",P!NK,Try This,,$ 0.99,"2003 Arista Records , Inc.",2:28,
1901,"Love Song Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance 2003 Arista Records , Inc. 2:28 10-Nov-03",P!NK,Try This,,$ 0.99,,,
1902,"Hooker P!K $ 1.029 2033 ArstaRecords , Inc.",,Try This,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",,,3:04,11-Nov-03
1903,"Hooker P!NK Try This Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic $ 1.29 3:04 11-Nov-03",,,,,"2003 Arista Records , Inc.",,
1904,Hooker P!N Try Dhi s3:404 11-Nov-03,,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",$ 1.29,"2003 Arista Records , Inc.",,
1905,"Hooker P!NK Try This Pop , Music , Dance`, R&B / Soul , Pop/RKck , Teen Pop , Electronic $ 1.29 2043 Arista Records , Inc. 11-Nov-03",,,,,,3:04,
1906,"Hooker P!NK Try This $ 1.29 2003 Arista Records , Inc.",,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",,,3:04,11-Nov-03
1907,"YHooker Try This $ 1.29 2003 Arista Records, Inc. 3*04",P!K,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",,,,11-Nov-03
1908,"Hooker Pop , Music , Dance ,R &B / SDul , Pop/Rokc , Teen Pop , Electronic",PN'!K,Try This,,$ 1.29,"2003 Arista Records , Inc.",3:04,11-Nov-03
1909,"Hooker 2006 Arista Reodrs , Enc. 11-Nov-03",GP\!NK,Try This,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",$ 1.29,,3:04,
1910,"Hooker Pop , Music,  Dance , R&B / Soul, P op/Rock , TeenP op , lectronic",PNJK,Try This,,$ 1.29,"2003 Arista Records , Inc.",3:04,11-Nov-03
1911,"Hooker Po , Msuic , DanJce , R&B / Soul , Pop/Rock , Teen Pop , Electonic 2003 ArFista Records , Inc. 3:04 11-Nov-03",!NK,Try This,,$ 1.29,,,
1912,HGekr,P!UUNK,Try This,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",$ 1.29,"2003 Arista Records , Inc.",3:04,11-Nov-03
1913,"Hooker P!NK 270 rAista Records , Inc.",,Try This,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",$ 1.29,,3:04,11-Nov-03
1914,HookFer $^.127 11-Nov-03,!PNT,Try This,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",,"2003 Arista Records , Inc.",3:04,
1915,Is It Love P!NK Ca n'V Take Me] Hoem $ 0.99 3:38 5-May-97,,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",,"1999 , 2000 LaFace Records LLC",,
1916,"Is It Love P!NK Pop , Muisc , Dance , R&B /?Soul , Pop/Rock }, Teen Pop , Contemporary R&B 1999 , 2000 LYFace Records LLC",,Ca n't Take Me Home,,$ 0.99,,3:38,5-May-97
1917,Is It LoNvX P|NK $ 0.99 3:38,,Ca n't Take Me Home,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",,"1999 , 2000 LaFace Records LLC",,5-May-97
1918,"Is It Love P!NK Ca n't Take Me Home Pop , Music <, Dance , R& B/ Soul , Pop/Rock , Tee nPop >,; Contemporary R&B 1999 , 2000 LaFace Records LLC 5-May-97",,,,$ 0.99,,3:38,
1919,"Is It Love Pop , Music , Danec , R&B / Sou;l,% PoM/Rock , Teen Pop , Contemporary R&B",J!K,Ca n't Take Me Home,,$ 0.99,"1999 , 2000 LaFace Records LLC",3:38,5-May-97
1920,"Is It Love Ca n't Take Me Home Pop ^ Music , Dance , R&B / Soul , Pop$Rock  ,Teen Pop , Contemporary R&B 1999 , 2000 LaFace Records LLC 3:38 5-May-978",PNK,,,$ 0.99,,,
1921,Is t Love/-5Ray-97,P|NK,Ca n't Take Me Home,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",$ 0.99,"1999 , 2000 LaFace Records LLC",3:38,
1922,"Is It Love P!NK Ca n't Take Me Home Ppo , Music , Dance , R&B  /Soul , Pop/Rock , Teen PoM , Contemporary R&B 1999 , 2000 LaFace Records LLC 5-May-97",,,,$ 0.99,,3:38,
1923,"I Have Seen the Rain ( feat . James T. Moore[ ) Pop , Music , lectronic:, R&B / Soul , Dance , Pop/Rock 3:30 3-Apr-06",PF!NK,I 'm Not Dead,,$ 0.99,2006 LaFace Records LLC,,
