id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
909,AlwayC Strapped ( Remix ),"Birdman ,&( Lil Wayne & MackMaine",Pricele $ $,"Hip-Hop/Rap , Music , Dirty South",$ 0.99,2009 Cash Money Records Inc.,4:30,23-Nov-09
910,Always StrApaped ( Remix ),"Birdman , Lil Wayn &MackMaine",Pricele $ $,"Hip-Hop/Rap , Music , Dirty South",$ 0.99,2009 Cash Money Records Inc.,4:30,23-Nov-09
911,ThankDM e Now,Dke,Thank Me Later,"Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Rap , Rock , Hardcore Rap",$ 1.29,2010 Young Money Entertainment/Cash Money Records,5:28,15-Jun-10
912,9AM In Dallas,Drake,9AM In Dallas - Single,"Hip-Hop/Rap , Music",$ 1.29,2010 Young Money Entertainment/cash Money Records,3:39,15-Jun-10
913,Thank MKQ Now,DJrake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,5:28,16-Jun-10
914,Thank CMe Now,DrakEe,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,5:28,16-Jun-10
915,ChSregd Up,DrYDke,Charged Up - Single,"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 Cash Money Records Inc.,3:09,31-Jul-15
916,6PMI Z New York,Drke,If You 're Reading This It 's Too Late,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2015 Cash Money Records Inc.,4:43,13-Feb-15
917,6PM In NHew York,DrkUe,If You 're Reading This It 's Too Late,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2015 Cash Money Records Inc.,4:43,13-Feb-15
918,6PM Tn Ne York,Dake,If You 're Reading This It 's Too Late,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2015 Cash Money Records Inc.,4:43,13-Feb-15
919,6PM Bn New York,DrkSae,If You 're Reading This It 's Too Late,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2015 Cash Money Records Inc.,4:43,13-Feb-15
920,30 for 30 Freestyle,DrkEe,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",4:13,20-Sep-15
921,30 for 7320 Freestyle,Drke,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",4:13,20-Sep-15
922,30 for 30 reestyle,DAraJke,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",4:13,20-Sep-15
923,30 for 31| Freestyle,DraDke,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",4:13,20-Sep-15
924,Back ZoT Back,Drkae,Back To Back - Single,"Hip-Hop/Rap , Music",$ 1.29,2015 Cash Money Records Inc.,2:50,31-Jul-15
925,30 for 30 reestyle,Drkae,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",4:13,20-Sep-15
926,30 for 30 RFrTeestyle,DrkSe,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",4:13,20-Sep-15
927,RigQt Fand,DCae,Right Hand - Single,"Hip-Hop/Rap , Music",$ 1.29,2015 Cash Money Records Inc.,3:10,31-Jul-15
928,30 fo r30Freestyle,DrNae,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",4:13,20-Sep-15
929,30 for 30 Freestyle,Drake,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",4:13,20-Sep-15
930,30 fo+ 30 Freestyle,Dre,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",4:13,20-Sep-15
931,30 Ufor 30 Freestyle,Drae,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",4:13,20-Sep-15
932,HotliVne Bling,DRak,Hotline Bling - Single,"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 Cash Money Records Inc.,4:27,31-Jul-15
933,Teardrops On SMy Guitar ( Pop Version ),TaylDor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
934,This or That ( Now Waht 'sN ext Bonus Track ),Jacob MLaMtimore,"NOW That 's What I Call Music , Vol . 37","Pop , Music",Album Only,"Compilation 2011 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",3:18,8-Feb-11
935,Teardrops On My uitar ( Pop Version ),Taylor CVift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
936,Teardrops On My Guitar\ ( PUop Version ),TayLor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
937,uOrs,TaTlyor Swift,Ours - Single,"Country , Music",$ 1.29,"2010 Big Machine Records , LLC .",3:57,8-Nov-11
938,Teardrops On My+ GuiGtar ( Pop Version ),Taylor=SwJift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
939,Teardrops HOn My Guitar ( Pop Version ),Taylo rSwift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
940,TeardropA On My Guitar ( Pop Version ),TayloG Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
941,Teardrops On My Guiatr ( Pop Version ),TayKlor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
942,SuReprman,Taylor Qwift,Superman - Single,"Country , Music , Honky Tonk",$ 1.29,"2010 Big Machine Records , LLC .",4:35,8-Nov-11
943,Girl tA Home,Taylr Swift,Girl At Home - Single,"Country , Music",$ 1.29,"2012 Big Machine Records , LLC .",3:40,2012
944,Want to@Want Me,Jason Aerulo,Summer Hits,"Pop , Music",$ 1.29,2015 BY Music,3:27,27-Apr-15
945,If This as a Mvie,Tayolr Swift,If This Was a Movie - Single,"Country , Music , Honky Tonk",$ 1.29,"2010 Big Machine Records , LLC .",3:54,8-Nov-11
946,RnQan,Taylo Swift,Ronan - Single,"Country , Music",$ 1.29,"2012 Big Machine Records , LLC .",4:25,8-Sep-12
947,ThT Momen I Knew,TayloMrSwift,The Moment I Knew - Single,"Country , Music",$ 1.29,"2012 Big Machine Records , LLC .",4:44,2012
948,Come Back ... Be Here,Taylor Swift,Come BackŠ -- _ Be Here - Single,"Country , Music",$ 1.29,"2012 Big Machine Records , LLC .",3:42,2012
949,State of GrDce ( Aoustic Version ),Tayolr Swift,State of Grace ( Acoustic Version ) - Single,"Country , Music",$ 1.29,"2012 Big Machine Records , LLC .",5:23,2012
950,White rhistmas,Taylor Kwift,The Taylor Swift Holiday Collection - EP,"Holiday , Music , Country , Honky Tonk , Christmas",$ 1.29,"2008 Big Machine Records , LLC",2:34,14-Oct-07
951,Everything Has Changed  Remix ) [ feat . Ed Sheeran ],TayWlor Swift,Everything Has Changed ( Remix ) [ feat . Ed Sheeran ] - Single,"Country , Music",$ 1.29,"2013 Big Machine Records , LLC .",4:06,23-Jul-13
952,Back to@ December ( Acoustic Version ),TayoQr Swift,Back to December ( Acoustic Version ) - Single,"Country , Music , Honky Tonk , Rock",$ 1.29,"2010 Big Machine Records , LLC .",4:52,8-Nov-11
953,Speak Now - World Tour LiEve Concert ( Live 2011 ),TayloPr Swift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
954,Teardrops OX My Guitar ( Pop Version ),Tayol Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
955,Teardrops On My Guitar ( op Version ),TaylEr Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
956,Teardrops On MyGuitar (P op Version ),Taylo Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
957,Sweeter Than Fiction ( FFom `` One ZChance '' ),TaylorS wift,Sweeter Than Fiction ( From `` One Chance '' ) - Single,"Country , Music , Soundtrack",$ 1.29,"2013 Big Machine Records , LLC .",3:54,21-Oct-13
958,Teardrops On My Guitar { Pop Version ),Taylor Siwft,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
959,TeardropsOn My Guitar ( Pop Version ),Taylr SwJift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
960,Teardrops On My Guitar + PPop Version ),Taylor SQwift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
961,Haunted ( Acoustic Version ),Taylor Swift,Haunted ( Acoustic Version ) - Single,"Country , Music , Honky Tonk",$ 1.29,"2010 Big Machine Records , LLC .",3:37,8-Nov-11
962,"Red ( 2013 CMA Awards Performance ) [ feat . Alison Krauss , Edgar Meyer , Eric DarBen , Sam Bush & Vince Gill ]",Taylor wSift,"Red ( 2013 CMA Awards Performance ) [ feat . Alison Krauss , Edgar Meyer , Eric Darken , Sam Bush & Vince Gill ] - Single","Country , Music",$ 1.29,"2013 Big Machine Records , LLC .",3:51,7-Nov-13
963,Teardrops On My Guitar ( PKop Version ),TaylFoD Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
964,Teardrosp On MyGuitar ( Pop Version ),TayolrSwift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
965,Mine ( PLp Mix ),Tayl Swift,Mine ( Pop Mix ) - Single,"Country , Music , Honky Tonk , Rock",$ 1.29,"2010 Big Machine Records , LLC .",3:49,8-Nov-11
966,Speak Now - World Tour Lie ConceWrt ( Live 2011 ),Taylo rSwift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
967,Speak Now - World TUour Live' Concert ( Live 2011 ),TayloY Swift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
968,Speak Now -W orl Tour Live Concert ( Live 2011 ),Tayor wift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
969,Speak Now - World Tour LivG Concert ( Live 2011 ),Taylor OMwift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
970,Speak Now - World RoEr Live Concert ( Live 2011 ),Taylo Swift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
971,Speak Now - World Tour Live Conecrt ( Live 2011 ),TayDorSwift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
972,Speak Now - World Tour LiMe Concert ( Live\ 2011 ),TaylHr Swift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
973,Speak~ Now - World Tour Live Cocert ( Live 2011 ),TaylQr Swift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
974,Speak Now - World Tour Live ConcUert ( Live 1011 ),TaylorS wift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
975,Speak Now - World Tour Live Qoncert! ( Live 2011 ),Taylor wSTft,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
976,Speak Now - World Dour Live CoGncert ( Live 2011 ),Tayor Swift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
977,Speak Now - World Tour Live Concert ( Liev 2011 ),Taylor@Swift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
978,Speak Now - Word Tour Live Concert ( Live 2011 ),Taylo rSwift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
979,Speak Now - World Tour Live AConcert ( Live 2011 ),TayoVr Swift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,"2011 Big Machine Records , LLC .",2:09:26,21-Nov-11
980,Love s On tIs Way,Jonas Borthers,Jonas Brothers : The 3D Concert Experience ( Soundtrack ),"Soundtrack , Music , Soundtrack , Pop , Teen Pop , Pop/Rock",$ 1.29,"2009 Hollywood Records , Inc.",3:43,24-Feb-09
981,Ca n't Find MJy Way Nome ( Live ),Eric Clapton & SJeve Wniwood,2010 Grammy Nominees,"Pop , Music",Album Only,"Compilation 2010 The Recording Academy . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",5:32,15-Jan-10
982,Lovin ' YuoI s Fun,EasTton( Corbin,"NOW That 's What I Call Country , Vol . 6","Country , Music",Album Only,"2013 UMG Recordings , Inc. and Sony Music Entertainment",3:19,11-Jun-13
983,HAmU,Diekrs Betley,"NOW That 's What I Call Country , Vol . 5","Country , Music",Album Only,"2012 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",3:58,12-Jun-12
984,The$ Breath>You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Country , Music",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",3:34,14-Jun-11
985,You 're Not Sorry ( CSI Remix ),Taylor Swift,You 're Not Sorry ( CSI Remix ) - Single,"Country , Music",$ 1.29,"2009 Big Machine Records , LLC",4:22,5-Mar-09
986,Love tSory ( Pop Mix ),Tayolr Swift,Love Story ( Pop Mix ) - Single,"Country , Music , Honky Tonk , Rock , Pop , Pop/Rock",$ 1.29,"2009 Big Machine Records , LLC",3:53,6-Jan-09
987,Picture to BUrn ( Live ),TaylNor Swift,iTunes Live from SoHo,"Country , Music , Pop , Teen Pop , Contemporary Country",$ 1.29,"2007 Big Machine Records , LLC All Rights Reserved",3:33,15-Jan-08
988,Picture to Burn ( Live ),Taylor Swift,iTunes Live from SoHo,"Country , Music , Pop , Teen Pop , Contemporary Country",$ 1.29,"2007 Big Machine Records , LLC All Rights Reserved",3:33,15-Jan-08
989,Picture[ to Burn ( Live ),Taylor SYOft,iTunes Live from SoHo,"Country , Music , Pop , Teen Pop , Contemporary Country",$ 1.29,"2007 Big Machine Records , LLC All Rights Reserved",3:33,15-Jan-08
990,Picture to BruMn ( Live ),TayloEr SwKift,iTunes Live from SoHo,"Country , Music , Pop , Teen Pop , Contemporary Country",$ 1.29,"2007 Big Machine Records , LLC All Rights Reserved",3:33,15-Jan-08
991,Picture to Vurn ( Live ),Taylor Pift,iTunes Live from SoHo,"Country , Music , Pop , Teen Pop , Contemporary Country",$ 1.29,"2007 Big Machine Records , LLC All Rights Reserved",3:33,15-Jan-08
992,Pictur eRo Burn ( Live ),Taylor Swift,iTunes Live from SoHo,"Country , Music , Pop , Teen Pop , Contemporary Country",$ 1.29,"2007 Big Machine Records , LLC All Rights Reserved",3:33,15-Jan-08
993,Picture to Burn(@ Live ),TaylorW Swift,iTunes Live from SoHo,"Country , Music , Pop , Teen Pop , Contemporary Country",$ 1.29,"2007 Big Machine Records , LLC All Rights Reserved",3:33,15-Jan-08
994,Picture to Bur ( Live ),Taylo rSiwft,iTunes Live from SoHo,"Country , Music , Pop , Teen Pop , Contemporary Country",$ 1.29,"2007 Big Machine Records , LLC All Rights Reserved",3:33,15-Jan-08
995,White Christmas,Taylor Swift,The Taylor Swift Holiday Collection - EP,"Holiday , Music , Country , Honky Tonk , Christmas",$ 1.29,"2008 Big Machine Records , LLC",2:34,14-Oct-07
996,White ChristmOas,Talyor Swift,The Taylor Swift Holiday Collection - EP,"Holiday , Music , Country , Honky Tonk , Christmas",$ 1.29,"2008 Big Machine Records , LLC",2:34,14-Oct-07
997,Whtie Fhristmas,TayloRr Swift,The Taylor Swift Holiday Collection - EP,"Holiday , Music , Country , Honky Tonk , Christmas",$ 1.29,"2008 Big Machine Records , LLC",2:34,14-Oct-07
998,WhitX Chrsitmas,TayloUS wift,The Taylor Swift Holiday Collection - EP,"Holiday , Music , Country , Honky Tonk , Christmas",$ 1.29,"2008 Big Machine Records , LLC",2:34,14-Oct-07
999,White Nhristmas,Taylor Sift,The Taylor Swift Holiday Collection - EP,"Holiday , Music , Country , Honky Tonk , Christmas",$ 1.29,"2008 Big Machine Records , LLC",2:34,14-Oct-07
1000,( Kissed You ) Good Night,Gloriana,NOW That 's What I Call Country Ballads 2,"Country , Music",Album Only,"2014 UMG Recordings , Inc. and Sony Music Entertainment",3:53,21-Jan-14
1001,Remeber When,AlYn Jackson,NOW That 's What I Call Country Ballads,"Country , Music",Album Only,"Compilation 2012 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",4:32,24-Jan-12
1002,VenAice,London Sessio nOrchestra,One Chance,"Classical , Music , Opera , Soundtrack , Rock , Classical Crossover , Soundtrack",$ 1.29,2013 The Weinstein Company LLC . Under exclusive license to Sony Music Entertainment,3:29,22-Oct-13
1003,Safe and Sound (NOW What 's Next Bonus Track ),Capita.l Cities,Now 45,"Pop , Music",Album Only,"Compilation 2013 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",3:12,5-Feb-13
1004,Glad YDu Came,The@Wanted,NOW That 's What I Call Love Songs,"Pop , Music",Album Only,"Compilation 2013 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",3:15,22-Jan-13
1005,Earthquake ( feat . Busta Rhymes ) [ Bonus Track ],Labrinth,"Now That 's What I Call Music , Vol . 42","Pop , Music",Album Only,"Compilation 2012 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",4:19,1-May-12
1006,You Are I Love,Taylor DTSwift,You Are In Love - Single,"Pop , Music",$ 1.29,"2014 Big Machine Records , LLC",4:27,24-Feb-15
1007,WonedrlTand,TaylPr Swift,Wonderland - Single,"Pop , Music",$ 1.29,"2014 Big Machine Records , LLC",4:05,17-Feb-15
1008,New RoMantics,TaylrSwift,New Romantics - Single,"Pop , Music , Rock",$ 1.29,"2015 Big Machine Records , LLC",3:50,3-Mar-15
1009,Bad Blood ( feat . KendTrick Lamar ),TaylOor SKwift,Bad Blood ( feat . Kendrick Lamar ) - Single,"Pop , Music",$ 1.29,"2015 Big Machine Records , LLC .",3:19,17-May-15
1010,UndrSage,Kelsea BaTllerini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
1011,CloseYHour Eyes,Dan  +SOhay,Where It All Began,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2014 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:56,1-Apr-14
