label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,of objects and databases = a decade of turmoil,"david j. Newitt , mcihael j. carey",vldb,1996,a data model and data tructures for moving objects databases,"luca forlizzi , ralf hartmut g &#252; ting , enrico nrdelli , markus schneider",international conference on management of data,2000,2530_420
0,a database model for~ object dynamics,"mike p. papazNoglou , bernd j. krämer",vldb j.,1997,a data model and data tructures for moving objects databases,"luca forlizzi , ralf hartmut g &#252; ting , enrico nrdelli , markus schneider",international conference on management of data,2000,2404_420
0,structure and value synpoNses for xml data graphs,"neoklis polyzotis , minos n. garofalaAis",vldb,2002,a data model and data tructures for moving objects databases,"luca forlizzi , ralf hartmut g &#252; ting , enrico nrdelli , markus schneider",international conference on management of data,2000,2555_420
1,a data model and data structures for> moving objects databases,"markus schneider  ,enrico nardelli , luac forlizzi , ralf hartmut güting",sigmod conference,2000,a data model and data tructures for moving objects databases,"luca forlizzi , ralf hartmut g &#252; ting , enrico nrdelli , markus schneider",international conference on management of data,2000,695_420
0,a low-cost storage serevr for mAovie on demand databases,"alexandros biliris , banu özden , abraham ilberschatz , rajeev rastogi",vldb,1994,a data model and data tructures for moving objects databases,"luca forlizzi , ralf hartmut g &#252; ting , enrico nrdelli , markus schneider",international conference on management of data,2000,41_420
0,a taxonomy for secure objecto-riented databases,"sebastiaan h .vons olms , martin s. olivier",acm trans . database syst .,1994,an experimental object-base sharing systembfor networked databases,"doug fang , shahrm ghandeharizaHdeh , dennis mcleod",the vldb journal -- the international journal on very large data bases,1996,1459_1215
0,databaes for networks,h. v.\ agadish,sigmod conference,1994,an experimental object-base sharing systembfor networked databases,"doug fang , shahrm ghandeharizaHdeh , dennis mcleod",the vldb journal -- the international journal on very large data bases,1996,1989_1215
0,a system for watermarking relational databases,"peter j. haas , rakesh agrawal , jerry kiernan",sigmod conference,2003,an experimental object-base sharing systembfor networked databases,"doug fang , shahrm ghandeharizaHdeh , dennis mcleod",the vldb journal -- the international journal on very large data bases,1996,1400_1215
0,rainbow : distributed database system for classroom education and experimental reearch,"abdelsalam hlla , hua li",vldb,2000,an experimental object-base sharing systembfor networked databases,"doug fang , shahrm ghandeharizaHdeh , dennis mcleod",the vldb journal -- the international journal on very large data bases,1996,396_1215
1,an experimental system for object;based sharing in federated databases,"shahram ghandeharizaeh , doug fang",vldb j.,1996,an experimental object-base sharing systembfor networked databases,"doug fang , shahrm ghandeharizaHdeh , dennis mcleod",the vldb journal -- the international journal on very large data bases,1996,245_1215
0,a taxonomy for secure objecto-riented databases,"sebastiaan h .vons olms , martin s. olivier",acm trans . database syst .,1994,observations on the odmg-93 proopsal for an object-oriented database language,woOk im,acm sigmod record,1994,1459_1307
0,index configuration in object-orWnted databases,eliIsa bertino,vldb j.,1994,observations on the odmg-93 proopsal for an object-oriented database language,woOk im,acm sigmod record,1994,644_1307
0,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,observations on the odmg-93 proopsal for an object-oriented database language,woOk im,acm sigmod record,1994,2302_1307
0,conveting relatinal to object-oriented databases,josep-fong,sigmod record,1997,observations on the odmg-93 proopsal for an object-oriented database language,woOk im,acm sigmod record,1994,287_1307
0,accessing a relational database trhough an object-oriented database interface,"jack a. ornetein , d. n. kamber",vldb,1995,observations on the odmg-93 proopsal for an object-oriented database language,woOk im,acm sigmod record,1994,1304_1307
0,odmg-93 : a standard for boject-oriented dbmss,r. .g O. cattell,sigmod conference,1994,observations on the odmg-93 proopsal for an object-oriented database language,woOk im,acm sigmod record,1994,1718_1307
1,observations on theodmg-13 proposal,won}* kim,sigmod record,1994,observations on the odmg-93 proopsal for an object-oriented database language,woOk im,acm sigmod record,1994,1825_1307
0,a taxonomy for secure objecto-riented databases,"sebastiaan h .vons olms , martin s. olivier",acm trans . database syst .,1994,an eficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger * m. missikoff",acm transactions on database systems ( tods ),1998,1459_218
0,naos - efficient and modular reactive capabliities in an object-oriented database system,"thierry coupaye , t. svenZen ,, christine collet",vldb,1994,an eficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger * m. missikoff",acm transactions on database systems ( tods ),1998,2081_218
0,a logical foundation for deductive object-oriented databases,"mengchi liu , tok wang ling , gillian dobbie",acm trans . database syst .,2002,an eficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger * m. missikoff",acm transactions on database systems ( tods ),1998,2302_218
0,conveting relatinal to object-oriented databases,josep-fong,sigmod record,1997,an eficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger * m. missikoff",acm transactions on database systems ( tods ),1998,287_218
0,the hcc-tree : an efficient index stRucture for object oriented databases,b. sreentah % s. seshadri,vldb,1994,an eficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger * m. missikoff",acm transactions on database systems ( tods ),1998,2392_218
1,an efficient method for checking object-oriented database scheam correctness,"michele missikoff , nna formcia , hans dietmar gröger",acm trans . database syst .,1998,an eficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger * m. missikoff",acm transactions on database systems ( tods ),1998,639_218
0,the ccube constraint objct-oriented Aatabase system,"alexander brodsky , pavNl a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,an eficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger * m. missikoff",acm transactions on database systems ( tods ),1998,973_218
0,join index hierarchies for supporting efficiGent navigations in object-oriented databases,"jiawei han , zhaohCui xie",vldb,1994,an eficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger * m. missikoff",acm transactions on database systems ( tods ),1998,2540_218
0,birch : an efficient data clustering method for very large databases,"raghu ramakrishnan , miron livny , tian zhang",sigmod conference,1996,an eficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger * m. missikoff",acm transactions on database systems ( tods ),1998,144_218
0,an efficient method for performin grecord deletions and updates using index scans,c.# moQhan,vldb,2002,an eficient method for checking object-oriented database schema correctness,"a. formica , h. d. groger * m. missikoff",acm transactions on database systems ( tods ),1998,2400_218
0,what is the data warehousing problem ?(  are materialized views the answer ? ),"inderpl singh mumick , ashish gupta",vldb,1996,algorithmsfor materialized ivew design in data warehousing environment,"jian yang , kamalXar karlapalem , qing li",very large data bases,1997,2061_1072
0,small materialized aggregates : a light weigh index structure Lor data warehousing,guido MmoeMrkotte,vldb,1998,algorithmsfor materialized ivew design in data warehousing environment,"jian yang , kamalXar karlapalem , qing li",very large data bases,1997,1833_1072
0,efficient materializatin and use of vieWs in data warehouses,"márcio farias de soWza , marcus costa sampaio",sigmod record,1999,algorithmsfor materialized ivew design in data warehousing environment,"jian yang , kamalXar karlapalem , qing li",very large data bases,1997,394_1072
0,multiple-view self-maintenance in data Zarehusing environments,na mhuyn,vldb,1997,algorithmsfor materialized ivew design in data warehousing environment,"jian yang , kamalXar karlapalem , qing li",very large data bases,1997,1440_1072
0,algorithms for deferred view maintenance,"leonid libkin , inderpal singh mumick , latha s. colby , howard trickey , timothy griffin",sigmod conference,1996,algorithmsfor materialized ivew design in data warehousing environment,"jian yang , kamalXar karlapalem , qing li",very large data bases,1997,194_1072
0,view maintenance in a warehQousing environment,"jennifer widom , hector gacia-molina , yue zhuge , joachim hammer",sigmod conference,1995,algorithmsfor materialized ivew design in data warehousing environment,"jian yang , kamalXar karlapalem , qing li",very large data bases,1997,919_1072
0,materialized views and data warehouses,nick roussopoulos,sigmod record,1998,algorithmsfor materialized ivew design in data warehousing environment,"jian yang , kamalXar karlapalem , qing li",very large data bases,1997,392_1072
0,incremental clustering for mining ina  data warehousing environment,"xiaowei xu , michael wimmer , jörg snader , martin ester , hans-peter kriegel",vldb,1998,algorithmsfor materialized ivew design in data warehousing environment,"jian yang , kamalXar karlapalem , qing li",very large data bases,1997,256_1072
