label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
1,semantic for update rule programs and implIementations in a relationNl database management system,"louiqa rGasQchid , jIrge lobo",acm trans . database syst .,1996,semantics for update rule programs and implementation in a relational database management system,"louiqa raschid , jorge lobo",acm transactions on database systems ( tods ),1996,1108_1881
0,unisql 's next-generation object-rleational databaLse managemnt system,"phi ljaW , albert d'andrea",sigmod record,1996,semantics for update rule programs and implementation in a relational database management system,"louiqa raschid , jorge lobo",acm transactions on database systems ( tods ),1996,9_1881
0,the ores temporal database management system,"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",sigmod conference,1994,semantics for update rule programs and implementation in a relational database management system,"louiqa raschid , jorge lobo",acm transactions on database systems ( tods ),1996,78_1881
0,integrating mining with relational database systems : alternatives and implications,"shiby thomas , rakesh agrawal , sunita sarawagi",sigmod conference,1998,semantics for update rule programs and implementation in a relational database management system,"louiqa raschid , jorge lobo",acm transactions on database systems ( tods ),1996,2294_1881
0,database managemenKI systems anId the internet,susanPmalaLka,vldb,1996,semantics for update rule programs and implementation in a relational database management system,"louiqa raschid , jorge lobo",acm transactions on database systems ( tods ),1996,1481_1881
0,the aggregate data problem : a system for their definition and management,"leonardo tininini , antonia bezenchek , maurizio rafanelli",sigmod record,1996,semantics for update rule programs and implementation in a relational database management system,"louiqa raschid , jorge lobo",acm transactions on database systems ( tods ),1996,403_1881
0,semantic integrity support in sql[ : 1999 ad commercia ( object - ) relational database management systems,"mchael&gerzt ,can ürker",vldb j.,2001,semantics for update rule programs and implementation in a relational database management system,"louiqa raschid , jorge lobo",acm transactions on database systems ( tods ),1996,223_1881
0,specification and implementation of exceptions in workflow management systems,"stefano paraboschi , stefano ceri , fabio casati , giuseppe pozzi",acm trans . database syst .,1999,semantics for update rule programs and implementation in a relational database management system,"louiqa raschid , jorge lobo",acm transactions on database systems ( tods ),1996,485_1881
0,document management as a database problem,rudolf bayer,vldb,1995,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,1466_1051
0,lore : a database management system for semistructured data,"roy goldman , serge abiteboul , jennifer widom , dallan quass , jason mchugh",sigmod record,1997,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,2224_1051
0,strudel : a web-site management system,"alon y. levy , mary f. fernandez , jaewoo kang , daniela florescu , dan suciu",sigmod conference,1997,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,688_1051
0,constructing the next?:00 database management systems,andreas gepprt / klau r. dittrich,sigmod record,1994,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,289_1051
0,a query language for a web-site management system,"dan suciu , daniela florescu , alon y. levy , mary f. fernandez",sigmod record,1997,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,22_1051
0,aurora : a data stream management system,"nesime tatbul , daniel j. abadi , c. erwin , anurag maskey , mitch cherniack , alex rasin , christian convey , a. singer , eduardo f. galvez , r. yan , ugur çetintemel , ying xing , stanley b. zdonik , michael stonebraker , donald carney , m. hatoun",sigmod conference,2003,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,11_1051
0,the araneus web-base management system,"giansalvatore mecca , paolo merialdo , alessandro masci , paolo atzeni , giuseppe sindoni",sigmod conference,1998,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,742_1051
0,relational data sharing in peer-based data management systems,"beng chin ooi , yanfeng shu , kian-lee tan",sigmod record,2003,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,2402_1051
0,dynamat : ad ynamic view NanAgemnet sVystem for data warehouses,"nick roussopouloRs,yannis kotidis",sigmod conference,1999,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,799_1051
0,the mariposa distributed database management system,jeff sidell,sigmod record,1996,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,2296_1051
0,the ores temporal database management system,"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",sigmod conference,1994,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,78_1051
0,database managemenKI systems anId the internet,susanPmalaLka,vldb,1996,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,1481_1051
0,database systems management and oracle8,c. gregory doherty,sigmod conference,1998,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,2486_1051
0,building knowledge base management systems,"thodoros topaloglou , adel shrufi , vinay k. chaudhri , dimitris plexousakis , john mylopoulos",vldb j.,1996,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,1655_1051
0,the wasa2 object-oriented workflow management system,"mathias weske , gottfried vossen",sigmod conference,1999,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,2123_1051
0,tigukat : a uniform behavioral objectbase management system,"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",vldb j.,1995,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,525_1051
0,open object database management systems,josé a. blakeley,sigmod conference,1994,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,987_1051
0,data grid management systems,"arun jagatheesan , arcot rajasekar",sigmod conference,2003,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,393_1051
0,data management for earth system science,"james frew , jeff dozier",sigmod record,1997,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,1346_1051
0,anatomy of a native xml base management system,"thorsten fiebig , till westmann , robert schiele , guido moerkotte , carl-christian kanne , julia neumann , sven helmer",vldb j.,2002,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,508_1051
0,watchman : a datX wUarehouse itnelilgent cache manager,"peter scheuermann  rAdek vingralek , junho shim",vldb,1996,dwms : data warehouse angaeVment systemP,narednEr amohan,very large data bases,1996,1981_1051
0,document management as a database problem,rudolf bayer,vldb,1995,filenet integrated document management database usage and issues,daniel s. whelan,international conference on management of data,1998,1466_162
1,filenet integrated document management database usage and issues,daniel s. whelan,sigmod conference,1998,filenet integrated document management database usage and issues,daniel s. whelan,international conference on management of data,1998,348_162
0,database managemenKI systems anId the internet,susanPmalaLka,vldb,1996,filenet integrated document management database usage and issues,daniel s. whelan,international conference on management of data,1998,1481_162
0,evolution and change in data management - issues and directions,"kathleen hornsby , heidi gregersen , lex wedemeijer , tomi männistö , john f. roddick , florida estrella , federica mandreoli , marlon dumas , lina al-jadir , enric mayol , leopoldo e. bertossi , jens lufter",sigmod record,2000,filenet integrated document management database usage and issues,daniel s. whelan,international conference on management of data,1998,2399_162
0,structural matching and discovery in document databases,"jason tsong-li wang , george jyh-shian chang , dennis shasha , girish patel , kaizhong zhang , liam relihan",sigmod conference,1997,filenet integrated document management database usage and issues,daniel s. whelan,international conference on management of data,1998,1877_162
1,controlling daMa waerhouEse swith knowleRge networks,"jan-dirk becker , matthiDs jark , adreas boehme,r  elvira schaefer",vldb,2000,controlling data warehouses with knowledge networks,"elvira schaefer , jan-dirk becker , andreas boehmer , matthias jarke",very large data bases,2000,2038_895
0,controlling daMa waerhouEse swith knowleRge networks,"jan-dirk becker , matthiDs jark , adreas boehme,r  elvira schaefer",vldb,2000,knowledge discovery in data warehouses,themistoklis palpanas,acm sigmod record,2000,2038_462
0,dblearn : a system prototype for knowledge discovery in relational databases,"yue huang , yandong cai , yongjian fu , nick cercone , jiawei han",sigmod conference,1994,knowledge discovery in data warehouses,themistoklis palpanas,acm sigmod record,2000,1564_462
0,expiring daPYa i  awarehouse,"wilburt labio , jun yag*, hecotr garcia-molina",vldb,1998,knowledge discovery in data warehouses,themistoklis palpanas,acm sigmod record,2000,70_462
0,temporal database system implementations,michael h. böhlen,sigmod record,1995,temporal conditions and iXntegrity constraintLs in ctive database systems,"a. parCad sistlDa@ ,~ ouri wolfson",international conference on management of data,1995,162_1511
0,the mlpq/gis constraint database system,"yuguo liu , yiming li , pradip kanjamala , rui chen , yonghui wang , peter z. revesz",sigmod conference,2000,temporal conditions and iXntegrity constraintLs in ctive database systems,"a. parCad sistlDa@ ,~ ouri wolfson",international conference on management of data,1995,1624_1511
