id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
1168,"Toyfriend ( feat . Wynte Gordon ) [ Continuous Mix Version ] One Love ( Deluxe Version ) Dance , Music $ 1.29 21-Aug-09",David Geutta,,,,2010 Gum Prod licence exclusive Parlophone Music France,2:51,
1169,"Play Hard ( feat . Ne-Yo & Akon ) [ Extended &] Dance , Music , Electronic 2013 What A Music Ltd , Licence exclusive Parlophone Music France 22-Mar-13",David GuAtta,Play Hard ( feat . Ne-Yo & Akon ) [ Remixes ],,$ 1.29,,5:12,
1170,"The Alphabeat David Guetta Dance , Music , Electronic ), Rock , House $ 0.99 4:29 26-Aug-11",,Nothing But the Beat 2.0,,,"2012 What A Music Ltd. , licence exclusive Parlophone Music France",,
1171,The Alphabeat David Getta Nothing But the Beat 2.0,,,"Dance , Music , Electronic , Rock , House",$ 0.99,"2012 What A Music Ltd. , licence exclusive Parlophone Music France",4:29,26-Aug-11
1172,The Alphabeat David Guetta Nothing But the eBat 2.0 $ 0.99 26-Aug-11,,,"Dance , Music , Electronic , Rock , House",,"2012 What A Music Ltd. , licence exclusive Parlophone Music France",4:29,
1173,"Who 's That Chick ? ( feat . Rihanna ) [ Single Versoin ]House , Music , Dance , Rock , Electronic 2:45",David uGett a& Rihanna,Who 's That Chick ( feat . Rihanna ) - EP,,$ 0.99,2010 Gum Prod licence exclusive Parlophone Music France,,3-Dec-10
1174,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",David Guetta,,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,3:20,24-Nov-14
1175,Dangerous ( feat . Sam Martin ) [ Robin SchuIz Remix ] [ Radio Edit ] David Guetta $ 1.29 3:20,,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,24-Nov-14
1176,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock , House , Electronic , FrencHh Pop 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20 24-Nov-14",David GuQetta,,,$ 1.29,,,
1177,Whip ( Bonus Track ) Furious 7 ( Original MoGtion Picture SoundtraVck ) $ 1.29 17-Mar-15,Famoust o Most,,"Soundtrack , Music",,This compilation 2015 Universal Studios and Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:40,
1178,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extended ] Dance , Music $ 1.29 2015 KWhat A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States 4:42",David uGetta,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP",,,,,12-May-15
1179,"Who 's That Chick ? ( feat . Rihanna ) [ Instrumental ] Who 's That Chick ( feat . Rihanna ) - EP Rock , Msic , Dance , House , Electronic $ 0.99 7-Jan-11",DavNd_Guetta,,,,2010 Gum Prod licence exclusive Parlophone Music France,3:18,
1180,"Play Hard ( feat . Ne-Yo & Akon ) [ Extended ] Dance , Music , Electronic $ 1.29{ 2013 What A Music Ltd , Licence exclusive Parlophone Music France 5:12 22-Mar-13",Davi Guetta,Play Hard ( feat . Ne-Yo & Akon ) [ Remixes ],,,,,
1181,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack )[[ Extended ] David Guetta Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP $ 1.29 12-May-15",,,"Dance , Music",,"2015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",4:42,
1182,"I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ) David Guetta Dance , Music , House , Electrnoic , Rock $ 1.29",,Nothing But the Beat,,,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11
1183,Toyfriend ( feat . Wynter Gordon ) [C ontinuous Mix Version ] One Love ( Deluxe Version ) 2:51,Davd Guetta,,"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,,21-Aug-09
1184,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extended ] David Guetta Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP 2015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",,,"Dance , Music",$ 1.29,,4:42,12-May-15
1185,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extendd ] David Guetta Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Arfojack ) [ Remixes ] - EP Dance , Music $ 1.29 12-May-15",,,,,"2015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",4:42,
1186,"Tempest Deftones Soundtrack , MusiO 17-Mar-15",,Furious 7 ( Original Motion Picture Soundtrack ) [ Deluxe Version ],,Album Only,This compilation 2015 Universal Studios and Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,6:05,
1187,"Dynamo Dance , Music AlbuU Only",Laidback Luke $ Hardwell,Cathy & David Guetta Present FMIF ! Ibiza Mix 2013,,,"2013 Gum Prod , under exclusive license to Parlophone Music France , under exclusive licence to WEA INTERNATIONAL INC",3:55,12-Jul-13
1188,Sexy Bitch ( feat . Akon ) [ Koen Groeneveld Remix ] [ David GuettF Vocal Re-Edit ] David Guetta Sexy Bitch ( feat . Akon ) - Single $ 0.99 7:30,,,"Dance , Music",,"2009 Gum Prod , Licence exclusive Parlophone Music France",,7-Sep-09
1189,"I 'm a Machine ( feat . CrysHtal Nicole and Tyrese Gibson ) Dance , Music , House , Electronic , Rock 26-Aug-11",David uetta,Nothing But the Beat,,$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,
1190,"Play Hard ( feat . Ne-Yo & Akon ) [ Extended ] David Guetta Play Hard ( feUt . N-eYo & Akon ) [ Remixes ] Dance , Music , Electronic 5:12 22-Mar-13",,,,$ 1.29,"2013 What A Music Ltd , Licence exclusive Parlophone Music France",,
1191,"The Alphabeat David Guetta DaUce , Music , Electronic , Rock , House $ 0.99 4:29",,Nothing But the Beat 2.0,,,"2012 What A Music Ltd. , licence exclusive Parlophone Music France",,26-Aug-11
1192,"Titanium ( Cazzette 's Ant Seeking Hamster Mix ) [ feat . Sia ] David Guetta Dance , Music , Electronic $ 0.99 2011 What A Music Ltd  ,licence exclusive Parlophone Music France 6:37",,Titanium ( Remixes ) [ feat . Sia ],,,,,20-Jan-12
1193,The Whisperer ( feat .~Sia ]) Listen $ 1.29 3:54,DavEFd Guetta,,"Dance , Music , Electronic , House , Rock , French Pop",,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",,24-Nov-14
1194,"The Whisperer ( feat . Sia ) David Guetta ance , Music , Electronic , House , Rock , French Pop $ 1.29 24-Nov-14",,Listen,,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,
1195,"The Whisperer ( feat . Sia ) David Guetta Dance , Music , Electronic , House , Rock , French Pop $ 1.29 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to AtlaXntic Recording Corporation for the United States . All rights reserved 3:54",,Listen,,,,,24-Nov-14
1196,The Whisperer ( feat . Sia )| David Guetta Liten $ 1.29 24-Nov-14,,,"Dance , Music , Electronic , House , Rock , French Pop",,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,
1197,"The Whisperer ( feat . Sia ) David Guetta Listen 2014 What A Music Ltd.{ under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 3:54 24-Nov-14",,,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,,,
1198,"The Whisperer ( feat . Sia ) David Guetta Listen $ 1.29 2014 What A Music Ltd: under exclusvie license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 3:54",,,"Dance , Music , Electronic , House , Rock , French Pop",,,,24-Nov-14
1199,"The Whisperer ( feat . Sia ) 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music Frane , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved 24-Nov-14",Davi dGuetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,,3:54,
1200,"The Whisperer ( feat . Sia ) David Guetta DancT , Music , Electronic , House , Rock , French Pop 24-Nov-14",,Listen,,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,
1201,"The Whisperer ( feat . Sia ) David Guetta Dance , Music , Electronic , House , Rock , French Pop 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive} license to Atlantic Recording Corporation for the United States . All rights reserved 3:54",,Listen,,$ 1.29,,,24-Nov-14
1202,"The Whisperer ( feat . Sia ) Listen Dance , Music , Electronic , House , Rock , French Pop 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the UniQed States . All rights reserved 3:54 24-Nov-14",DavEi dGuetta,,,$ 1.29,,,
1203,Dangerous ( feat . Sam Martin- ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta $ 1.29 24-Nov-1,,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,
1204,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] Listen ( Deluxe Version ) Dance , Music , Rock,  House , Electronic , French Pop $ 1.29 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",David GBuetta,,,,,3:20,24-Nov-14
1205,"Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta Dance |, Music , Rock , House , Electronic , French Pop 2014 What A Music Ltd.} under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 24-Nov-14",,Listen ( Deluxe Version ),,$ 1.29,,3:20,
1206,aDngerous ( feat . Sam Martin ) [ Kevin Saunderson Inner City ReXix ] David Guetta 6:27 3-Nov-14,,Dangerous ( feat . Sam Martin ) [ Remixes EP ],"Dance , Music",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,
1207,"Dangerous ( feat . Sam Martin ) [ Kevin Saunderson Inner City Remix ] 2014 WhatA Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 6:27",Davi^ dGuetta,Dangerous ( feat . Sam Martin ) [ Remixes EP ],"Dance , Music",$ 1.29,,,3-Nov-14
1208,"Dangerous ( feat . Sam Martin ) [ Kevin Saunderson Inner City Remix ] David Guetta Dance  Music $ 1.29 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic RecoArding Corporation for the United States . All rights reserved .",,Dangerous ( feat . Sam Martin ) [ Remixes EP ],,,,6:27,3-Nov-14
1209,"Dangerous ( feat . Sam Martin ) [ Kevin SaundeSrson Inner City Remix ] aDngerous ( feat . Sam Martin ) [ Remixes EP ] Dance , Music $ 1.29 6:27",Davi)Guetta,,,,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",,3-Nov-14
1210,Dangerous ( feat . Sam Martin ) [ Kevin Saundreson Inner City Remix ] $ 1.29,Daiv dGuetta,Dangerous ( feat . Sam Martin ) [ Remixes EP ],"Dance , Music",,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",6:27,3-Nov-14
1211,Dangerous ( feat . Sam Martin ) [K evin Saunderson Inner CNity Remix ] David Guetta Dangerous ( feat . Sam Martin ) [ Remixes EP ],,,"Dance , Music",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",6:27,3-Nov-14
1212,"Dangerous , Pt. 2 ( feat . Trey Songz , Chris Brown & Sam Martin ) David Guetta R&B / Soul , Music $ 1.29 2014 What A Music Ltd. Lunder exclusive licese to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States 3:33",,"Dangerous , Pt. 2 ( feat . Trey Songz , Chris Brown & SamÎ 3/4 Martin ) - Single",,,,,19-Dec-14
1213,"Glasgow David Guetta Nothing But the Beat - The lEectronic Album 2011 Wat A Music Ltd , Licence exclusive Parlophone Music France",,,"Dance , Music , Electronic , House , Rock",$ 0.99,,5:13,26-Aug-11
1214,"Glasgow Nothing But the Beat - The Electronic Album Dance , Music , ElectroFic , House , Rock 2011( What A Music Ltd , Licence exclusive Parlophone Music France 5:13",David CGuetta,,,$ 0.99,,,26-Aug-11
1215,Glasgow David Guetta $ 0.69 5:13,,Nothing But the Beat - The Electronic Album,"Dance , Music , Electronic , House , Rock",,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",,26-Aug-11
1216,Glasgow David Guetta Nothing But the BeaA - The Electronic Album,,,"Dance , Music , Electronic , House , Rock",$ 0.99,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",5:13,26-Aug-11
1217,"Glasgow David Guetta $ 0.99 2011 What A Music Ltd , Licence exclusive Parlophone Music France 5:13 26-Aug-11",,Nothing But the Beat - The Electronic Album,"Dance , Music , Electronic , House , Rock",,,,
1218,"Glasgow David Guetta Nothing But the Beat - The Electronic Album $ 0.99 2011 What A MusicL td , Licence exclusive Parlophone Music France",,,"Dance , Music , Electronic , House , Rock",,,5:13,26-Aug-11
1219,"Glasogw Nothing But the Beat - The Electronic Album Dance , Music , Electronic , House , Rock 2011 What A Music Ltd , Licence exclusive aPrlophone Music France 5:13",DavYid Guetta,,,$ 0.99,,,26-Aug-11
1220,"Home ( feat . Penelope Austin ) [ Manila Killa Remix ] Ivan Gough , Walden & Jebu Dance , Music 25-Mar-14",,Big Beat Miami 2014,,$ 1.29,This Compilation 2014 Big Beat Records Inc. for the United States and WEA International for the World outside of the United States . A Warner Music Group Company,4:44,
1221,Lovers on the Sun ( feat . Sam Martin ) [ Extended ]& Lovers on the Sun ( Remixes ) - EP 23-Jul-14,DavidGuetta,,"Dance , Music , Electronic",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",5:55,
1222,"Lovers on the Sun ( feat . Sam Martin ) [ Extended ] Dance , Music , Electronic 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United StaGes . All rights reserved . 5:55",Davi dGuRtta,Lovers on the Sun ( Remixes ) - EP,,$ 1.29,,,21-Jul-14
1223,"Lovers on the Sun ( feat . Sam Martin ) [ Extended ] David Guetta Lovers on the Sun ( Remixes ) - EP Dance , Music , Electronic 2014 What A Music Ltd.= under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporatino for the United States . All rights reserved . 21-Jul-14",,,,$ 1.29,,5:55,
1224,"Lovers on the Sun ( feat . Sam Martni ) [ Extended ] Dance , Music , Electronic 2014 What A Music Ltd. under exclusive license to Parlophone/Warner MuTsic France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 5:55 21-Jul-14",David uetta,Lovers on the Sun ( Remixes ) - EP,,$ 1.29,,,
