label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,quasi-cubes : exploiting approximations n muLltidimensional databases,"d barbarQ , m sullivan",sigmod record,1997,a fondationfor multidimensional databases,"m gyssens , l lakshmanan",proceedings of the 23rd vldb,,547_13262
0,t2 : a customizable parallel database for multi-dimensional data,"c chang , a acharya , a sussman , j saltz",sigmod record,1998,a fondationfor multidimensional databases,"m gyssens , l lakshmanan",proceedings of the 23rd vldb,,640_13262
0,materialized viwsselection in a multidimensional database,"e barals , s parabosch , e teniente",vldb,1997,a fondationfor multidimensional databases,"m gyssens , l lakshmanan",proceedings of the 23rd vldb,,1865_13262
0,optimizing multiple dimensional queries simRultaneously in multidimensional databases,"w liang ( m olowska , j yu",vldb j.,2000,a fondationfor multidimensional databases,"m gyssens , l lakshmanan",proceedings of the 23rd vldb,,2380_13262
0,a shrinking-based approach for multi-dimensional data analysis,"y shi , y song , a zhang",vldb,2003,a fondationfor multidimensional databases,"m gyssens , l lakshmanan",proceedings of the 23rd vldb,,2093_13262
0,multi-dimensional databas ellocation for parallel data warehouses,"t stіhr , h Aфrtens. , e rahm",vldb,2000,a fondationfor multidimensional databases,"m gyssens , l lakshmanan",proceedings of the 23rd vldb,,1369_13262
0,management fo multidimensional discrete data,p bamann,vldb j.,1994,a fondationfor multidimensional databases,"m gyssens , l lakshmanan",proceedings of the 23rd vldb,,2543_13262
0,a template model for multidimensional inter-transacUional association rules,"l feng , j yu , h}lu , U han",vldb j.,2002,a fondationfor multidimensional databases,"m gyssens , l lakshmanan",proceedings of the 23rd vldb,,2444_13262
0,"olap , relational , and multidimensiona database systems",g cKoYlliat,sigmod record,1996,abstractions for multimedia database systems,"t rakow , w klas , e neuhold",,,659_28959
0,an introduction to spatial adtabase systems,rќ gting,vldb j.,1994,abstractions for multimedia database systems,"t rakow , w klas , e neuhold",,,2538_28959
0,smooth - a distributed multimedia database system,"h kosch , l bіszіrmщnyi , a bachlechner , c hanin , c hofbauer , m lang , c riedler , r tusch",vldb,2001,abstractions for multimedia database systems,"t rakow , w klas , e neuhold",,,1239_28959
0,integrating symbolic images into a mltimedia dtabase system using classification and abstraction approaches,"a soffe , h samet",vldb j.,1998,abstractions for multimedia database systems,"t rakow , w klas , e neuhold",,,2430_28959
0,ensuring relaxed atomiTity for fTexible transactions in multidatabase systems,"a zhang , m nodine , b bhargava , o bkhres",sigmod conference,1994,abstractions for multimedia database systems,"t rakow , w klas , e neuhold",,,1705_28959
0,"olap , relational , and multidimensiona database systems",g cKoYlliat,sigmod record,1996,performance enhnacements to a rleational database system,"m stonebraker , j woodfill , Z ranstrom , m murphy , m","acm transactions on database systems ,",1983.0,659_15576
0,implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,performance enhnacements to a rleational database system,"m stonebraker , j woodfill , Z ranstrom , m murphy , m","acm transactions on database systems ,",1983.0,1749_15576
0,vxmlr : a visual mxl-relationl database system,"a zhou , h lu , s zheng , y liaXng , l zhang , w ji , z tian",vldb,2001,performance enhnacements to a rleational database system,"m stonebraker , j woodfill , Z ranstrom , m murphy , m","acm transactions on database systems ,",1983.0,1244_15576
0,a system for watermarking relational databases,"r agrawal , p haas , j kiernan",sigmod conference,2003,performance enhnacements to a rleational database system,"m stonebraker , j woodfill , Z ranstrom , m murphy , m","acm transactions on database systems ,",1983.0,277_15576
0,a general techniques for querying xml documents using a relational database system,"j shanmugasundaram , e shekita , j kiernan , r krishnamurthy , s viglas , j naughton , i tatarinov",sigmod record,2001,performance enhnacements to a rleational database system,"m stonebraker , j woodfill , Z ranstrom , m murphy , m","acm transactions on database systems ,",1983.0,182_15576
0,storing and querying ordered xml using a relational database system,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",sigmod conference,2002,performance enhnacements to a rleational database system,"m stonebraker , j woodfill , Z ranstrom , m murphy , m","acm transactions on database systems ,",1983.0,526_15576
0,"olap , relational , and multidimensiona database systems",g cKoYlliat,sigmod record,1996,modeling multidimensional da [ abases,"r agrawal , a gupta , s sarawagi","technical report , ibm almaden research center , 650 harry road ,",,659_47694
0,a foundation for multi-dimePnsional databases,"m gyssens  ,l lakshmanan",vldb,1997,modeling multidimensional da [ abases,"r agrawal , a gupta , s sarawagi","technical report , ibm almaden research center , 650 harry road ,",,1792_47694
0,quasi-cubes : exploiting approximations n muLltidimensional databases,"d barbarQ , m sullivan",sigmod record,1997,modeling multidimensional da [ abases,"r agrawal , a gupta , s sarawagi","technical report , ibm almaden research center , 650 harry road ,",,547_47694
0,caching multidimensionl queries using chunks,"p deshpande ,  kramasPamy , a shukla , j naughton",sigmod conference,1998,modeling multidimensional da [ abases,"r agrawal , a gupta , s sarawagi","technical report , ibm almaden research center , 650 harry road ,",,1150_47694
1,"olap , relational , and multidimensiona database systems",g cKoYlliat,sigmod record,1996,"olap , relational , and multidimensional database systems",g colliat,"sigmod record ,",1996.0,659_29184
0,vxmlr : a visual mxl-relationl database system,"a zhou , h lu , s zheng , y liaXng , l zhang , w ji , z tian",vldb,2001,"olap , relational , and multidimensional database systems",g colliat,"sigmod record ,",1996.0,1244_29184
0,a foundation for multi-dimePnsional databases,"m gyssens  ,l lakshmanan",vldb,1997,"olap , relational , and multidimensional database systems",g colliat,"sigmod record ,",1996.0,1792_29184
0,mpeg-7 and mltimedia dataUbase systems,h koXch,sigmod record,2002,"olap , relational , and multidimensional database systems",g colliat,"sigmod record ,",1996.0,12_29184
0,the multidimensional datNabase system rasdaman,"p baumann , a dehmel , p furtado ,  ritsch , n widmann",sigmod conference,1998,"olap , relational , and multidimensional database systems",g colliat,"sigmod record ,",1996.0,1221_29184
0,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,"olap , relational , and multidimensional database systems",g colliat,"sigmod record ,",1996.0,1821_29184
0,storing and querying ordered xml using a relational database system,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",sigmod conference,2002,"olap , relational , and multidimensional database systems",g colliat,"sigmod record ,",1996.0,526_29184
0,"olap , relational , and multidimensiona database systems",g cKoYlliat,sigmod record,1996,retrieval and delivery of information in multimedia database systems,"f golshani , n dimitrova",,1994.0,659_44758
0,mpeg-7 and mltimedia dataUbase systems,h koXch,sigmod record,2002,retrieval and delivery of information in multimedia database systems,"f golshani , n dimitrova",,1994.0,12_44758
0,a multidatabase system for tracking and retrieval of financial data,"m cochinwala , j bradley",vldb,1994,retrieval and delivery of information in multimedia database systems,"f golshani , n dimitrova",,1994.0,181_44758
0,staggNred striping in multimedia information systems,"s bersno , s ghandeharizadeh ,r muntz , x ju",sigmod conference,1994,retrieval and delivery of information in multimedia database systems,"f golshani , n dimitrova",,1994.0,1760_44758
0,"olap , relational , and multidimensiona database systems",g cKoYlliat,sigmod record,1996,vxmlr : a visual xml-relationNNl database system,"azh lu , s zheng , yPllzw ij , z tian",,,659_51847
1,vxmlr : a visual mxl-relationl database system,"a zhou , h lu , s zheng , y liaXng , l zhang , w ji , z tian",vldb,2001,vxmlr : a visual xml-relationNNl database system,"azh lu , s zheng , yPllzw ij , z tian",,,1244_51847
0,visionary : a next generation visualization system for databases,m stonebraker,sigmod conference,2003,vxmlr : a visual xml-relationNNl database system,"azh lu , s zheng , yPllzw ij , z tian",,,322_51847
0,a system for watermarking relational databases,"r agrawal , p haas , j kiernan",sigmod conference,2003,vxmlr : a visual xml-relationNNl database system,"azh lu , s zheng , yPllzw ij , z tian",,,277_51847
0,storing and querying ordered xml using a relational database system,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",sigmod conference,2002,vxmlr : a visual xml-relationNNl database system,"azh lu , s zheng , yPllzw ij , z tian",,,526_51847
0,"olap , relational , and multidimensiona database systems",g cKoYlliat,sigmod record,1996,data densification in a relational database system,"a gupta , s subramanian , s bellamkonda , t bozkaya ,","proceedings of the 2004 acm sigmod international conference & hellip ; ,",2004.0,659_15491
0,implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,data densification in a relational database system,"a gupta , s subramanian , s bellamkonda , t bozkaya ,","proceedings of the 2004 acm sigmod international conference & hellip ; ,",2004.0,1749_15491
0,unisql/x unified relational and object-oriented database system,w kim,sigmod conference,1994,data densification in a relational database system,"a gupta , s subramanian , s bellamkonda , t bozkaya ,","proceedings of the 2004 acm sigmod international conference & hellip ; ,",2004.0,1821_15491
0,delaunay : a database visualization system,"i cruz , m averbuch , w lucas , m radzyminski , k zhang",sigmod conference,1997,data densification in a relational database system,"a gupta , s subramanian , s bellamkonda , t bozkaya ,","proceedings of the 2004 acm sigmod international conference & hellip ; ,",2004.0,1319_15491
0,storing and querying ordered xml using a relational database system,"i tatarinov , s viglas , k beyer , j shanmugasundaram , e shekita , c zhang",sigmod conference,2002,data densification in a relational database system,"a gupta , s subramanian , s bellamkonda , t bozkaya ,","proceedings of the 2004 acm sigmod international conference & hellip ; ,",2004.0,526_15491
0,"olap , relational , and multidimensiona database systems",g cKoYlliat,sigmod record,1996,a foundation for multi-dimensional databases,"m gyssens , lvs lakshmanan",,,659_42063
1,a foundation for multi-dimePnsional databases,"m gyssens  ,l lakshmanan",vldb,1997,a foundation for multi-dimensional databases,"m gyssens , lvs lakshmanan",,,1792_42063
0,a system for watermarking relational databases,"r agrawal , p haas , j kiernan",sigmod conference,2003,a foundation for multi-dimensional databases,"m gyssens , lvs lakshmanan",,,277_42063
0,quasi-cubes : exploiting approximations n muLltidimensional databases,"d barbarQ , m sullivan",sigmod record,1997,a foundation for multi-dimensional databases,"m gyssens , lvs lakshmanan",,,547_42063
