id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
860,"Thank Me Now Drake Thank Me Later Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Rap , Rock , Hardcore Rap $ 1.29 15-Jun-10",,,,,2010 Young Money Entertainment/Cash Money Records,5:28,
861,Fear So FarGone $&1.27 4:40 15-Sep-08,DLrake,,"Hip-Hop/Rap , Music , Pop , R&B / Soul , Contemporary R&B , Hardcore Rap , Dirty South",,2009 Young Money Entertainment/Cash Money Records/Universal Motown,,
862,Fear So Far Gone $ 1.29 2009 Young Money Entertainment/Cash Money Records/Universal Motown 4:40 15-Sep-08,Drake,,"Hip-Hop/Rap , Music , Pop , R&B / Soul , Contemporary R&B , Hardcore Rap , Dirty South",,,,
863,"Fear Drake So Far Gone Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Hardcore Rap , Dirty South $ 1.29 4:40 15-Sep-09",,,,,2009 Young Money Entertainment/Cash Money Records/Universal Motown,,
864,"Thank Me Now DrXke Hip-Hop/Rap , Music , R&B / Soul , oCntemporary&R&B , Rap , Rock , Hardcore Rap 2010 Young Money Entertainment/Cash Money Records",,Thank Me Later,,$ 1.29,,5:28,15-Jun-10
865,6PM In New York Drake If You 're Reading This It 's Too Late $ 1.29 2015 Cash Money Records Inc.,,,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",,,4:43,13-Feb-15
866,Thank Me Now Thank Me Later,Drake,,"Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Rap , Rock , Hardcore Rap",$ 1.29,2010 Young Money Entertainment/Cash Money Records,5:28,15-Jun-10
867,"9AM In Dallas Drake Hip-Hop/Rap , Music 15-Jun-10",,9AM In Dallas - Single,,$ 1.29,2010 Young Money Entertainment/Cash Money Records,3:39,
868,"6PM In New York Drake Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul $ 1.29 4:43",,If You 're Reading This It 's Too Late,,,2015 Cash Money Records Inc.,,13-Feb-15
869,"6PM In New York Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul 2015 Cash Money Records Inc. 4:43",Drake,If You 're Reading This It 's Too Late,,$ 1.29,,,13-Feb-15
870,"6PM In New York Drake Hip-Hop/Rap , MsuiK , Hardcore Ra , Rap , R&B / Sul $ 1.29 2015 Cash Money Records Inc.",,If You 're Reading This It 's Too Late,,,,4:43,13-Feb-15
871,Fear Drake,,So Far Gone,"Hip-Hop/Rap , Music , Pop , R&B / Soul , Contemporary R&B , Hardcore Rap , Dirty South",$ 1.29,2009 Young Money Entertainment/Cash Money Records/Universal Motown,4:40,15-Sep-08
872,Thank Me Now Thank Me Later $ 1.29 2010 Young Money Entertainment/Cash Money Records 15-Jun-10,Drake,,"Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Rap , Rock , Hardcore Rap",,,5:28,
873,Thank Me Now 2010 Young Money Etnertainment/Cah Money Records/UniYversal Motown,DrVkae,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,,5:28,16-Jun-10
874,"6PM In New York If You 're Reading This It 's Too Late Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul $ 1.29",Drake,,,,2015 Cash Money Records Inc.,4:43,13-Feb-15
875,6PM In New York If You 're Reading This It 's Too Late $ 1.29 2015 Cash Money Records Inc. 4:43 13-Feb-15,Drake,,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul",,,,
876,"6PM In New York Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul",Drake,If You 're Reading This It 's Too Late,,$ 1.29,2015 Cash Money Records Inc.,4:43,13-Feb-15
877,"Thank Me Now Thank Me Later Hip-Hop/Rap , Music , R&B / Soul , ContempoQrary R&B , Rap , Rck , Hardcore Rap $ 1.29 2010 Young Money Entertainment/aCsh Money Records",DraNke,,,,,5:28,15-Jun-10
878,"6PM In New York Drake If You 're Reading This It's THo Late Hip-Hop/Rap , Music , HardcorF Rap , aRp  R&B / Soul $ 1.29 2015 Cash Money Records Inc.",,,,,,4:43,13-Feb-15
879,"6PM In New York Drake Hip-Hop/Rap , Music , BHardcGre Rap , Rap \ R&B / Soul $ 1.29 2015 Csah Money Records Inc. 4:43 13-Feb-15",,If You 're Reading This It 's Too Late,,,,,
880,"Thank Me Now Drake ThanYk Me Later Hip-Hop/Rap , Music @ R&B Soul , Contemporary R&B , Rap , Rock , Hardcore Rap $ 1.29 5:28",,,,,2010 Young Money Entertainment/Cash Money Records,,15-Jun-10
881,"Charged Up Drake Hip-Hop/Rap , Music , Rap 2015 Cash Money Records Inc.",,Charged Up - Single,,$ 1.29,,3:09,31-Jul-15
882,"Fear Drake So Far Gone Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Hardcore Rap , Dirty South $ 1.29 2009 Young Money Entertainment/Cash Money Records/Universal Motown",,,,,,4:40,15-Sep-09
883,"Thank Me Now Hip-Hop/Rap , Music , HardSore Rap , RocE , Rap> , R&B / Soul , Contemporary R&B $ 1.29 16-Jun-10",DaQke,Thank Me Later,,,2010 Young Money Entertainment/Cash Money Records/Universal Motown,5:28,
884,6PM In New York If You 're$ReaRing This It 's Yoo Late $ 1.29,rDGake,,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul",,2015 Cash Money Records Inc.,4:43,13-Feb-15
885,6PM In New York $ 12.9 2015 CaQh MoneI Records Inc. 13-Feb-15,Dkae,If You 're Reading This It 's Too Late,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul",,,4:43,
886,6PM In New York If You 're Reading This It 's Too Late,Drake,,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul",$ 1.29,2015 Cash Money Records Inc.,4:43,13-Feb-15
887,"6PM In New York Drake If You 're Reading This It 's Too Late Hip-Hop/Rap  Music , HardcorUe Rap , Rap , R&B / Sul 2015 Cash Money Records Inc.",,,,$ 1.29,,4:43,13-Feb-15
888,6PM In New York If You 're Reading This It 's Too Late 4:43,Drake,,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul",$ 1.29,2015 Cash Money Records Inc.,,13-Feb-15
889,Ride My Beat Polluted Mindz Album Only,,StreetDance 2 ( OST ),"Soundtrack , Music , Pop",,"2012 Universal Island Records , a division of Universal Music Operations Limited",3:33,3-Apr-12
890,Thank Me Now Draek?Thnak MUe Later $ 1.29 5:28,,,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10
891,"Thank Me Now Drake Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , RB / SoFuY , Contemporary R&B$  1.21 2010 Young Money Entertainment/Cash Money Records/Universal Motown",,Thank Me Later,,,,5:28,16-Jun-10
892,"Thank Me Now Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Suol , Contemporary R&B )$ 1.29 2010 YoungMoney Entertainment/Cash Money Records/Universal Motown 16-Jun-10",DWrke,Thank Me Later,,,,5:28,
893,"Thank Me Now Drake Thank Me Later Hip-Hop/Rap  ,Music , Hardcore RaB , RRock , Rap , R&B / Uoul , Contemporary R&B $ 1.29 2010 Young Money Entertainment/Cash Money Records/Universal Motown",,,,,,5:28,16-Jun-10
894,"Thank Me Now Drake Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Cnotemporary R&B $ 1.299 2010 Young Mone yEntertainment/Cash Money Records/Universal Motown",,Thank Me Later,,,,5:28,16-Jun-10
895,Thank Me Now Drake,,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,5:28,16-Jun-10
896,Thank Me Now 5:28,Drake,Thank Me Later,"Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10
897,"Thank Me Now Drake Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B 5:28",,Thank Me Later,,$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,,16-Jun-10
898,"Thank Me Now Drake Thank Me Later Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B",,,,$ 1.29,2010 Young Money Entertainment/Cash Money Records/Universal Motown,5:28,16-Jun-10
899,Hold On N Soundtrack 2:07,Mandy Musgrave,,"Pop , Music , Soundtrack , TV Soundtrack",Album Only,2006 Viacom International Inc.,,1-Aug-06
900,Producer Commentary ( Bonus ) Slakah{ th eBeatchild Soul oMvmeent Vol . I 2008 BBE 22:30 22-Sep-08,,,"R&B / Soul,Music,Hip-Hop / Rap , Rap , Soul , Alternative Rap,Neo-Soul",Album Only,,,
901,"Producer Commentary ( Bonus ) Soul Movement Vol . I R&B / Soul,Music,HiZp-Hop/ / Rap , Rap , Soul ,AlterLative Rap,Neo-Soul 2008 BBE 22:30 22Sep-08",Slakah teUeatHchild,,,Album Only,,,
902,ProduIcer CommentNry  Bonus ),Slakah theH BGatchild,Soul Movement Vol . I,"R&B / Soul,Music,Hip-Hop / Rap , Rap , Soul , Alternative Rap,Neo-Soul",Album Only,2008 BBE,22:30,22-Sep-08
903,Fear So Far Gone 2009 Young Money Entertainment/Cash Money Records/Universal Motown 4:40,Drake,,"Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Hardcore Rap , Dirty South",$ 1.29,,,15-Sep-09
904,"Fear Drake Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Hardcore Rap , Dirty South $ 1.29 15-Sep-09",,So Far Gone,,,2009 Young Money Entertainment/Cash Money Records/Universal Motown,4:40,
905,Fear So Far Gone $ 1.29 2009 Youn gMoney IEnHtertainment/Cash Money Records/Universal Motown 4:40 15-Sep-09,DrkHe,,"Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Hardcore Rap , Dirty South",,,,
906,Fear Drake $ 1.29 4:40,,So Far Gone,"Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Hardcore Rap , Dirty South",,2009 Young Money Entertainment/Cash Money Records/Universal Motown,,15-Sep-09
907,Fear Drake So Far Gone $ 1.29 2009 Young Money Entertainment/Cash Money Records/Universal Motown,,,"Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Hardcore Rap , Dirty South",,,4:40,15-Sep-09
908,Always Strapped ( Remix ) Pricele $ $ 4:30,"Birdman , Lil Wayne & MackMaine",,"Hip-Hop/Rap , Music , Dirty South",$ 0.99,2009 Cash Money Records Inc.,,23-Nov-09
909,"Always Strapped ( Remix ) Birdman , Lil Wayne & MackMaine Pricele $ $ Hip-Hop/Rap , Music , Dirty South $ 0.99 23-Nov-09",,,,,2009 Cash Money Records Inc.,4:30,
910,"Always Strapped ( Remix ) Birdman , Lil Wayne &M ackMine PrVcele $ $ Hip-Hop/Rap , Music , Dirty South 2009 Cash Money Records Inc. 4:30",,,,$ 0.99,,,23-Nov-09
911,Thank Me Now Drake Thank Me Later 2010 Young Money Entertainment/Cash Money Records 5:28 15-Jun-10,,,"Hip-Hop/Rap , Music , R&B / Soul , Contemporary R&B , Rap , Rock , Hardcore Rap",$ 1.29,,,
912,9AM In Dallas $ 1.29 20610Y oung Moey Entertainent/cash Money eRcords 3:39 15-Jun-10,Drke,9AM In Dallas - Single,"Hip-Hop/Rap , Music",,,,
913,"Thank Me Now Drake Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B 2010 Young Money Entertainment/Cash Money Records/Universal Motown 5:28",,Thank Me Later,,$ 1.29,,,16-Jun-10
914,"Thank Me Now Hip-Hop/Rap , Music , Hardcore Rap , Rock , Rap , R&B / Soul , Contemporary R&B $ 1.29 2010 Young Money Entertainment/Cash Money Records/Universal Motown 5:28 16-Jun-10",Drake,Thank Me Later,,,,,
915,Charged Up 2051 Cash Moyn Records Inc. 3:09 31-Jul-15,Drake,Charged Up - Single,"Hip-Hop/Rap , Music , Rap",$ 1.29,,,
916,"6PM In New York Drake If You 're Reading This It 's Too Late Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",,,,$ 1.29,2015 Cash Money Records Inc.,4:43,13-Feb-15
917,"6PM In New York Drake Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B $ 1.29 2015 Cash Money Records Inc. 4:43 13-Feb-15",,If You 're Reading This It 's Too Late,,,,,
918,6PM In New York If You 're Reading This It 's Too Late 13-Feb-15,Drake,,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",$ 1.29,2015 Cash Money Records Inc.,4:43,
919,6PM In New York If You 're Reading This It 's Too Late $ 1.29 2015 Cash Money Records Inc. 13-Feb-15,Drake,,"Hip-Hop/Rap , Music , Hardcore Rap , Rap , R&B / Soul , Contemporary R&B",,,4:43,
920,30 for 30 Freestyle DraXkVe $ 6.2 94:13 20-Sep-15,,What a Time To Be Alive,"Hip-Hop/Rap , Music",,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",,
921,"30 for 30 Freestyle What a Time To Be Alive $ 1.29 2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1 4:13 20-Sep-15",Drake,,"Hip-Hop/Rap , Music",,,,
922,"30 for 30 Freestyle Drake Hip-Hop/Rap , Music 2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1 20-Sep-15",,What a Time To Be Alive,,$ 1.29,,4:13,
923,"30 for 30 Freestyle What a Time To Be Alive Hip-op/Rap , Music 2015 Cash Money Records Inc. . With EpicRecords * a division of Sony Music Entertainment/A1 4:13 20-Sep-15",DrEke,,,$ 1.29,,,
924,"Back To Back Hip-Hop/Rap , Music $ 1.29 2015 Cash Money Records Inc. 31-Jul-15",Drake,Back To Back - Single,,,,2:50,
925,30 fo r30 Freeslye $ 1.29,Drake,What a Time To Be Alive,"Hip-Hop/Rap , Music",,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",4:13,20-Sep-15
926,30 for 30 Freestyle Drake 4:13 20-Sep-15,,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",,
927,Right Hand Drake 31-Jul-15,,Right Hand - Single,"Hip-Hop/Rap , Music",$ 1.29,2015 Cash Money Records Inc.,3:10,
928,"30 for 30 Freestyle Drake What a Time To Be Alive $ 1.29 2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1 4:13 20-Sep-15",,,"Hip-Hop/Rap , Music",,,,
929,"30 for 30 Freestyle Drake 2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",,What a Time To Be Alive,"Hip-Hop/Rap , Music",$ 1.29,,4:13,20-Sep-15
930,"30 for 30 Freestyle Drake What a Time To Be Alive Hip-Ho/Rap , Music $ 1.529 2015 Cash Money Records Inc. . With Epic Records, a division of Sony Music Entertainment/A1 20-Sep-15",,,,,,4:13,
931,"30 for 30 Freestyle Drake What a Time To Be AlEive Hip-HNop/Rpa , Music $ 1.29 4:13 20-Sep-15",,,,,"2015 Cash Money Records Inc. . With Epic Records , a division of Sony Music Entertainment/A1",,
932,Hotline Bling 4:27,Drake,Hotline Bling - Single,"Hip-Hop/Rap , Music , Rap",$ 1.29,2015 Cash Money Records Inc.,,31-Jul-15
933,Teardrops On My Guitar (Pop Verion ) Taylor Swift TaylWr Swift ( oBnus Track Version ) 2:59 24-Oct-06,,,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",,
934,"This or That ( Now What 's ZNext Bonus Track ) Jacob Latimore DPop  ,Music Album Only 68-Feb-11",,"NOW That 's What I Call Music , Vol . 37",,,"Compilation 2011 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",3:18,
935,"Teardrops On My Guitar ( Pop Version ) Taylor Swift Taylor Swift ( Bonus Track Version ) Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country $ 0.99 2:59",,,,,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",,24-Oct-06
936,"Teardrops On My Guitar ( Pop Vrsion ) TIylor Swift 2008 Big Machie Records, LLC All Rights ReBerved Under License to UMGD 2:59",,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,,,24-Oct-06
937,Ours TaylorS wiVt urs  Single 3:57,,,"Country , Music",$ 1.29,"2010 Big Machine Records , LLC .",,8-Nov-11
938,"Teardrops On My Guitar ( Pop Version ) Taylor Swift ( Bonus Track eVrsion ) Country ,Music$ , Pop , Ten Pop , Hnoky Tonk , Contemporary Country",TayloDLT wift,,,$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
939,Teardrops On My Guitar ( Pop Version ) Taylor Swift ( Bonus Track Version ) 24-Oct-06,Taylor Swift,,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,
940,"Teardrops On My Guitar ( Pop Version ) Taylor Swift $ 0.99 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD 2:59",,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",,,,24-Oct-06
941,Teardrops On My Guitar ( Pop Version ) Taylor Swift Taylor Swift ( Bonus Track Version ) 24-Oct-06,,,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,
942,Superman,Taylor Swift,Superman - Single,"Country , Music , Honky Tonk",$ 1.29,"2010 Big Machine Records , LLC .",4:35,8-Nov-11
943,"Girl At Home 2012 Big Machine Records , LLC . 3:40 2012",Taylor Swift,Girl At Home - Single,"Country , Music",$ 1.29,,,
944,"Want to Want Me Summer Hits Pop , Music 3:27",Jason Derulo,,,$ 1.29,2015 BY Music,,27-Apr-15
945,"If This Was a Movie If This Was a Movie - Single 201 0Big MachiPe Records , LLC. 3:54",Taylro ift,,"Country , Music , Honky Tonk",$ 1.29,,,8-Nov-11
946,"Ronan Ronan - Single 2012 Big Machine Records , LLC . 8-Sep-12",Taylor Swift,,"Country , Music",$ 1.29,,4:25,
947,"The Moment I Knew Taylor Swift$ 1.29 2012B ig Macine Records , LLC . 2012",,The Moment I Knew - Single,"Country , Music",,,4:44,
948,Come Back ... Be Here CVome BackQ -- _ Be HerV - Single $ 1.29 3:42 2012,TayolAr TOwift,,"Country , Music",,"2012 Big Machine Records , LLC .",,
949,"State of Grace ( Acoustic Version ) Taylor Swift Country , Music $ 1.29 2012 Big Machine Records , LLC . 2012",,State of Grace ( Acoustic Version ) - Single,,,,5:23,
950,White Christmas The% Taylor! Swift Holiday Collection - EP 2:34 14-Oct-07,Taylr ASwifB,,"Holiday , Music , Country , Honky Tonk , Christmas",$ 1.29,"2008 Big Machine Records , LLC",,
951,"Everything Has Changed ( Remix ) [ feat . Ed Sheeran ] Taylor Swift 2013 Big Machine Records , LLC . 4:06",,Everything Has Changed ( Remix ) [ feat . Ed Sheeran ] - Single,"Country , Music",$ 1.29,,,23-Jul-13
952,"Back to December ( Acoustic Version ) Taylor Swift Country , Music , Honky Tonk , Rock $ 1.29 2010 Big Machine Records , LLC .",,Back to December ( Acoustic Version ) - Single,,,,4:52,8-Nov-11
953,"Speak Now - World Tour Live Conert ( iLve 201 ) 2011 BiC Machine Records , LLC .",Taylr{ Swift,Speak Now - World Tour Live,"Country , Music , Rock , Contemporary Country , Honky Tonk",Album Only,,2:09:26,21-Nov-11
954,"Teardrops On My Guitar ( Pop Version ) Taylor Swift (B onus Track rsion ) Country , Music , Pop? , Teen Pop , Honky Tonk , Contemporary Country $ 0.99 24-Oct-06",Taylo rwift,,,,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,
955,Teardrops On My Guitar ( Pop Version ),Taylor Swift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,24-Oct-06
956,Teardrops On My Guitar  Pop Version ) Taylor SEwift 24-Oct-06,,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",$ 0.99,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",2:59,
957,Sweeter Than Fiction ( FGom `` OEe QChnce '' ) $ 1.29 21-Oct-13,ayloSr Swift,Sweeter Than Fiction ( From `` One Chance '' ) - Single,"Country , Music , Soundtrack",,"2013 Big Machine Records , LLC .",3:54,
958,"Teardrops On My Guitar ( Pop Version ) Taylor Swift ( Bonus Track Version ) $ 0.99 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD 24-Oct-06",Taylor Swift,,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",,,2:59,
959,"Teardrops On My Guitar ( Pop Version ) Taylor Swift ( Bonus Track Version ) Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country $ 0.99 2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD 2:59 24-Oct-06",Taylor Swift,,,,,,
960,Teardrops On MK UGuitar ( Pop VersiVon ) Taylor Swft ( Bonus Track{ Version ) $ 0.99 2:59 24-Oct-06,Tayl!oSwift,,"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",,"2008 Big Machine Records , LLC All Rights Reserved Under License to UMGD",,
961,"Haunted ( Acoustic Version ) Haunted ( AcouTtic VersMon ) - Single $ 1.29 2010 Bgi Machine Recrods , LLC . 3:37 8-Nov-11",TalyQr Sift,,"Country , Music , Honky Tonk",,,,
962,"Red ( 2013 CMA Awards Performance ) [ feat . Alison Krauss , Edgar Meyer , Eric Darken , Sam Bush & Vince Gill ] Taylor Swift Country , Music 2013 Big Machine Records , LLC .",,"Red ( 2013 CMA Awards Performance ) [ feat . Alison Krauss , Edgar Meyer , Eric Darken , Sam Bush & Vince Gill ] - Single",,$ 1.29,,3:51,7-Nov-13
963,"Teardrops On My Guitar (^ Pop Verison )  0.99 2008 Big Machine ORecords , LLC All Rights Reserevd Under License to UMGD 2:59",TalyoP{wift,Taylor Swift ( Bonus Track Version ),"Country , Music , Pop , Teen Pop , Honky Tonk , Contemporary Country",,,,24-Oct-06
