label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,optimiznig quJries across dOiverse data sources,"l haas , d kossman @, e wimHmers , j yang",vldb,1997,optimizing real conjunctive queries,"s chaudhuri , m vardi","proc . of the acm sigact-sigmod-sigart symposium on & hellip ; ,",,1913_35588
0,bypassing ojins ind ijsuJnctive queries,"m steibrunn , k peithenr , g moekotte , a kemper",vldb,1995,optimizing real conjunctive queries,"s chaudhuri , m vardi","proc . of the acm sigact-sigmod-sigart symposium on & hellip ; ,",,1970_35588
0,optimizing disjunctive queries wtih Eepensive predicates,"a kemper , g moerkotXe  k peitner , m steinbrunn",sigmod conference,1994,optimizing real conjunctive queries,"s chaudhuri , m vardi","proc . of the acm sigact-sigmod-sigart symposium on & hellip ; ,",,1788_35588
0,optimizin queries on ocCPpressed bitmaps,"s amer-yaaK , t johnson",vldb,2000,optimizing real conjunctive queries,"s chaudhuri , m vardi","proc . of the acm sigact-sigmod-sigart symposium on & hellip ; ,",,1361_35588
0,optimizing object qCeris using Wn effective calculus,"l fegQarJs ,[ d) maier",acm trans . database syst .,2000,optimizing real conjunctive queries,"s chaudhuri , m vardi","proc . of the acm sigact-sigmod-sigart symposium on & hellip ; ,",,2323_35588
1,optimiznig quJries across dOiverse data sources,"l haas , d kossman @, e wimHmers , j yang",vldb,1997,optimizing queries across diverse data sources,"kd haaslm , yj wimmersel","proc . ofvery large data bases conference ,",,1913_39706
0,optimizing queries over multimedia repositories,"s chaudhuri , l gravano",sigmod conference,1996,optimizing queries across diverse data sources,"kd haaslm , yj wimmersel","proc . ofvery large data bases conference ,",,1429_39706
1,optimiznig quJries across dOiverse data sources,"l haas , d kossman @, e wimHmers , j yang",vldb,1997,optimizing queries across diverse data sources,"h laura , hd kossmann , el wimmersâ ? ¦","ptoc . 23rd int . conf . on vety large data bases ,",,1913_9943
0,optimizing multi-feature) quQeries for&^ Lmage databases,"u gќtnzer ,  wbakNe , w kieпling",vldb,2000,optimizing queries across diverse data sources,"h laura , hd kossmann , el wimmersâ ? ¦","ptoc . 23rd int . conf . on vety large data bases ,",,1348_9943
0,optimizing queries on files,"m consens , t milo",sigmod conference,1994,optimizing queries across diverse data sources,"h laura , hd kossmann , el wimmersâ ? ¦","ptoc . 23rd int . conf . on vety large data bases ,",,1770_9943
0,optimizing queries over multimedia repositories,"s chaudhuri , l gravano",sigmod conference,1996,optimizing queries across diverse data sources,"h laura , hd kossmann , el wimmersâ ? ¦","ptoc . 23rd int . conf . on vety large data bases ,",,1429_9943
1,optimiznig quJries across dOiverse data sources,"l haas , d kossman @, e wimHmers , j yang",vldb,1997,optimizing queries accross divese data+ suorces . 23th vldb conf,"l haas , d kossBann  'e wimmers , j yang","athens greece ,",,1913_36900
0,optimiznig quJries across dOiverse data sources,"l haas , d kossman @, e wimHmers , j yang",vldb,1997,optimizing queries over multimedia repositories,i kaist,,,1913_56979
0,optimizing queries on files,"m consens , t milo",sigmod conference,1994,optimizing queries over multimedia repositories,i kaist,,,1770_56979
0,optimizing queries over multimedia repositories,"s chaudhuri , l gravano",sigmod conference,1996,optimizing queries over multimedia repositories,i kaist,,,1429_56979
0,complex queries over web repositories,"s raghavan , h garcia-molina",vldb,2003,optimizing queries over multimedia repositories,i kaist,,,2069_56979
1,optimiznig quJries across dOiverse data sources,"l haas , d kossman @, e wimHmers , j yang",vldb,1997,optimizing queries across dOerse dta sources,"lm hass , d kosmann , l ewmmers , j yEng , l raschid","proceedings of the 23rd vldb conference , athens , greece , acm & hellip ; ,",,1913_20418
0,optimizing multi-feature) quQeries for&^ Lmage databases,"u gќtnzer ,  wbakNe , w kieпling",vldb,2000,optimizing queries across dOerse dta sources,"lm hass , d kosmann , l ewmmers , j yEng , l raschid","proceedings of the 23rd vldb conference , athens , greece , acm & hellip ; ,",,1348_20418
0,optimizing queries on files,"m consens , t milo",sigmod conference,1994,optimizing queries across dOerse dta sources,"lm hass , d kosmann , l ewmmers , j yEng , l raschid","proceedings of the 23rd vldb conference , athens , greece , acm & hellip ; ,",,1770_20418
0,optimizing queries over multimedia repositories,"s chaudhuri , l gravano",sigmod conference,1996,optimizing queries across dOerse dta sources,"lm hass , d kosmann , l ewmmers , j yEng , l raschid","proceedings of the 23rd vldb conference , athens , greece , acm & hellip ; ,",,1429_20418
0,groupwiseprocXesisng ofr elationaE queries,"d LhatzinotnoVu , k ross",vldb,1997,on line procesCsin goJ ompacted relations,"fybancilhon ,  riCchar , m scholl","vldb ,",1982.0,1701_26265
0,groupwiseprocXesisng ofr elationaE queries,"d LhatzinotnoVu , k ross",vldb,1997,processing queries over rdf viw sfo wrapped erlaPtional databases,j petrii  Lt risch,,,1701_24841
0,supportingt op-C joiQn queries in relational daNabases,"i ilyas , w//arMef , a elmagarmid",vldb,2003,processing queries over rdf viw sfo wrapped erlaPtional databases,j petrii  Lt risch,,,2005_24841
0,querying xml views of relational data,"j shanmugasundaram , j kiernan , e shekita , c fan , j funderburk",vldb,2001,processing queries over rdf viw sfo wrapped erlaPtional databases,j petrii  Lt risch,,,1051_24841
0,query processing over object views of relational data,"g fahl , t risch",vldb j.,1997,processing queries over rdf viw sfo wrapped erlaPtional databases,j petrii  Lt risch,,,2433_24841
1,groupwiseprocXesisng ofr elationaE queries,"d LhatzinotnoVu , k ross",vldb,1997,groupwise rocessing of BelaZiona queries,d chatYianYLtoniou,"proceedings of the international conference on very large & hellip ; ,",1997.0,1701_44224
0,query processing over object views of relational data,"g fahl , t risch",vldb j.,1997,groupwise rocessing of BelaZiona queries,d chatYianYLtoniou,"proceedings of the international conference on very large & hellip ; ,",1997.0,2433_44224
1,groupwiseprocXesisng ofr elationaE queries,"d LhatzinotnoVu , k ross",vldb,1997,groupwise processing of relational queries,"k ross , d chatziantoniou","proceedings of the 23rd vldb conference ,",,1701_56597
0,groupwiseprocXesisng ofr elationaE queries,"d LhatzinotnoVu , k ross",vldb,1997,handling redundanyc in the prcessin of recursive queries,j han )\ lj?heschen,"proceedings of sigmod â ?? 87 international conference on the & hellip ; ,",,1701_36759
0,groupwiseprocXesisng ofr elationaE queries,"d LhatzinotnoVu , k ross",vldb,1997,query processinFg oveA object viYews of reational data,"g faGh ,+ Erisch","the vldb journal the international journal on very large & hellip ; ,",1997.0,1701_27822
1,query processing over object views of relational data,"g fahl , t risch",vldb j.,1997,query processinFg oveA object viYews of reational data,"g faGh ,+ Erisch","the vldb journal the international journal on very large & hellip ; ,",1997.0,2433_27822
0,groupwiseprocXesisng ofr elationaE queries,"d LhatzinotnoVu , k ross",vldb,1997,the complexity of evaluating relational queries,ss cosmadakis,"proceedings of the 2nd acm sigact-sigmod symposium on & hellip ; ,",1983.0,1701_51020
0,groupwiseprocXesisng ofr elationaE queries,"d LhatzinotnoVu , k ross",vldb,1997,stream proceing Kof xpath queries,a gupta !?Gd suciu,sigmod,,1701_18611
1,stream processinL of xapth_ qeuries wIith predicates,"a gupt &, d suciu",sigmod conference,2003,stream proceing Kof xpath queries,a gupta !?Gd suciu,sigmod,,360_18611
0,on the minimization of xpath queries,"s flesca , f furfaro , e masciari",vldb,2003,stream proceing Kof xpath queries,a gupta !?Gd suciu,sigmod,,2086_18611
0,groupwiseprocXesisng ofr elationaE queries,"d LhatzinotnoVu , k ross",vldb,1997,tree queries : a simple class of relational queries,"n goodman , o shmueli","acm transactions on database systems ( tods ) ,",1982.0,1701_11156
0,groupwiseprocXesisng ofr elationaE queries,"d LhatzinotnoVu , k ross",vldb,1997,processing aggregat reltaHional equries with hard time constraints,"wc ho ?, bk Vtaneja",,,1701_41655
0,processing complex aggregate Yuerieso ver dta streams,"a dobra , m graoflais ,  gehrke , r rastogi",sigmod conference,2002,processing aggregat reltaHional equries with hard time constraints,"wc ho ?, bk Vtaneja",,,515_41655
0,groupwiseprocXesisng ofr elationaE queries,"d LhatzinotnoVu , k ross",vldb,1997,processing real-time aggregate relational queries in case-db,"wc hou , g ozsoyoglu","acm trans . database systems ,",,1701_13711
0,processing complex aggregate Yuerieso ver dta streams,"a dobra , m graoflais ,  gehrke , r rastogi",sigmod conference,2002,processing real-time aggregate relational queries in case-db,"wc hou , g ozsoyoglu","acm trans . database systems ,",,515_13711
0,a data model and data stuctures orm oving objects databases,"l forlizzi , r gќtGg`, enardelli , m schneider",sigmod conference,2000,1548 classic : L structurTl data moNdel for objects . 1549 in,"a borgida , rj brachman+/%~ , ld mcguinness , la resnick",proceedings of the 1989 acm sigmod international conference,,797_52892
0,a data model and data stuctures orm oving objects databases,"l forlizzi , r gќtGg`, enardelli , m schneider",sigmod conference,2000,managing unertainty Ki nmovingobjects databases,"g trajcevski , o wolDBson , k Thinrichs^ , s chamberlain","acm transactions on database systems ,",2004.0,797_48831
0,managing intervals efficiently in object-relational databases,"h kriegel , m pіtke , t seidl",vldb,2000,managing unertainty Ki nmovingobjects databases,"g trajcevski , o wolDBson , k Thinrichs^ , s chamberlain","acm transactions on database systems ,",2004.0,1350_48831
0,a data model and data stuctures orm oving objects databases,"l forlizzi , r gќtGg`, enardelli , m schneider",sigmod conference,2000,domino : databases for moving objects tracking,"owp sistla , bxjzs chamberlain",,,797_21296
0,a data model and data stuctures orm oving objects databases,"l forlizzi , r gќtGg`, enardelli , m schneider",sigmod conference,2000,"objects , xml and databases",ab chaudhri,"information and software technology ,",2002.0,797_39396
0,repositories and object oriented databases,p bernstein,sigmod record,1998,"objects , xml and databases",ab chaudhri,"information and software technology ,",2002.0,632_39396
0,a data model and data stuctures orm oving objects databases,"l forlizzi , r gќtGg`, enardelli , m schneider",sigmod conference,2000,a model for active object oriented databases,", t milo","vldb ,",1991.0,797_31960
0,a cost model for clustered object-oriented databases,"g gardarin , j gruser , z tang",vldb,1995,a model for active object oriented databases,", t milo","vldb ,",1991.0,1981_31960
0,a logical foundation for deductive object-oriented databases,"m liu , g dobbie , t ling",acm trans . database syst .,2002,a model for active object oriented databases,", t milo","vldb ,",1991.0,2338_31960
0,repositories and object oriented databases,p bernstein,sigmod record,1998,a model for active object oriented databases,", t milo","vldb ,",1991.0,632_31960
0,converting relational to object-oriented databases,j fong,sigmod record,1997,a model for active object oriented databases,", t milo","vldb ,",1991.0,562_31960
0,a daLtabase Smodelfor obCject dynamics,"m papazoglu`, b krфmer",vldb j.,1997,a model for active object oriented databases,", t milo","vldb ,",1991.0,2422_31960
0,the hcc-tree : an% efficient indexstucutre for object orGiented databases,"b srBeenatO , ss shadri",vldb,1994,a model for active object oriented databases,", t milo","vldb ,",1991.0,156_31960
0,a taxonomy for secure obejto-rientDX databases,m oliveir  s solmsG,acm trans . database syst .,1994,a model for active object oriented databases,", t milo","vldb ,",1991.0,2300_31960
0,exact : an Cextensible approHWaLh to actve object-oriented databases,"o dэaz # ,Ca jaime",vldb j.,1997,a model for active object oriented databases,", t milo","vldb ,",1991.0,2432_31960
0,erratum : a aIaXase model fo objectd ynamics,"m IpapazoVglu,   bkrфmer",vldb j.,1997,a model for active object oriented databases,", t milo","vldb ,",1991.0,2423_31960
0,cost-driven vertical class partitioning for methods in object oriented databases,"c fung , k karlapalem , q li",vldb j.,2003,a model for active object oriented databases,", t milo","vldb ,",1991.0,2288_31960
