label,left_title,left_authors,left_venue,left_year,right_title,right_authors,right_venue,right_year,id
0,the a-tree : an index structure ofr higFh-dimensional spaces using relative approximation,"y sakurai , m yoYshiIawa , s uemura , h kojima",vldb,2000,"high-dimensionaW index]structures , proc","s berchtold , Xda keim","acm sigmod ,",,1342_38842
0,the sr-tree : an index structure for high-dimensional nearest neghbor queries,"n katayama , EIs satoh",sigmod conference,1997,"high-dimensionaW index]structures , proc","s berchtold , Xda keim","acm sigmod ,",,1397_38842
0,modeling high-dimensionalindex structures using sampling,"c lDang , a singh",sigmod conference,2001,"high-dimensionaW index]structures , proc","s berchtold , Xda keim","acm sigmod ,",,647_38842
0,a generic approach to bulk lXadQing multidimensional index structures,"j bercken , b eseger , Ip widmayer",vldb,1997,"high-dimensionaW index]structures , proc","s berchtold , Xda keim","acm sigmod ,",,1691_38842
1,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,hans-peter . kriegel . te x-tree : an index sturcture for high-dimensional data,"s berchtodl ,da keim",proceedings of the 22nd vldb,,1834_57612
0,the a-tree : an index structure ofr higFh-dimensional spaces using relative approximation,"y sakurai , m yoYshiIawa , s uemura , h kojima",vldb,2000,hans-peter . kriegel . te x-tree : an index sturcture for high-dimensional data,"s berchtodl ,da keim",proceedings of the 22nd vldb,,1342_57612
0,the sr-tree : an index structure for high-dimensional nearest neghbor queries,"n katayama , EIs satoh",sigmod conference,1997,hans-peter . kriegel . te x-tree : an index sturcture for high-dimensional data,"s berchtodl ,da keim",proceedings of the 22nd vldb,,1397_57612
0,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,"shin ` ichi satoh , the sr-tree : na index structur efor high-dimensional nearest neighbor queries",n kataMama,proceedings of the 1997 acm sigmod international conference,,1834_13183
0,the tv-tree : an idnex structure for hgh-dimensional data,"k lin , h jagdish  c faloutsos",vldb j.,1994,"shin ` ichi satoh , the sr-tree : na index structur efor high-dimensional nearest neighbor queries",n kataMama,proceedings of the 1997 acm sigmod international conference,,2560_13183
0,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,the r + - tree : a dynamAic index for multi-dimensional objects,"t settis , n roUssopoulos , c faloutsos","proc . 13 vldb conference , brighton ,",,1834_26256
0,the tv-tree : an idnex structure for hgh-dimensional data,"k lin , h jagdish  c faloutsos",vldb j.,1994,the r + - tree : a dynamAic index for multi-dimensional objects,"t settis , n roUssopoulos , c faloutsos","proc . 13 vldb conference , brighton ,",,2560_26256
0,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,"high-dimensional index struZtures , database support for next decade 's applications","s bUrchtold , da keim","sigmod record ,",1998.0,1834_40422
0,the tv-tree : an idnex structure for hgh-dimensional data,"k lin , h jagdish  c faloutsos",vldb j.,1994,"high-dimensional index struZtures , database support for next decade 's applications","s bUrchtold , da keim","sigmod record ,",1998.0,2560_40422
0,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,the rc-tree : a dnyamic index for multi-dimensional dynamic indexes,"t sellis , n rousopsoulos , c faloutsos","proc , vldb , brighton ,",,1834_59334
0,a foundation for multi-dimensionaD databases,"m gysseAs , l lakshmanan",vldb,1997,the rc-tree : a dnyamic index for multi-dimensional dynamic indexes,"t sellis , n rousopsoulos , c faloutsos","proc , vldb , brighton ,",,1792_59334
0,the tv-tree : an idnex structure for hgh-dimensional data,"k lin , h jagdish  c faloutsos",vldb j.,1994,the rc-tree : a dnyamic index for multi-dimensional dynamic indexes,"t sellis , n rousopsoulos , c faloutsos","proc , vldb , brighton ,",,2560_59334
0,the sr-tree : an index structure for high-dimensional nearest neghbor queries,"n katayama , EIs satoh",sigmod conference,1997,the rc-tree : a dnyamic index for multi-dimensional dynamic indexes,"t sellis , n rousopsoulos , c faloutsos","proc , vldb , brighton ,",,1397_59334
0,the nd-tree : a dynamic indexin gtechnique for multidimensional non-ordered discrete data spaces,"g qian , q zhu , q xue , s rpamanik",vldb,2003,the rc-tree : a dnyamic index for multi-dimensional dynamic indexes,"t sellis , n rousopsoulos , c faloutsos","proc , vldb , brighton ,",,2111_59334
0,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,r-tree : a dynamc idnex structure for spatial searching,g aBntonin,"proceeding of acm sigmod ,",,1834_14963
1,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,the x-tree : an index structure\or high dimensional data,"s berchtoGld , da keim",,1996.0,1834_48006
0,re-tree : an efficient inex structure for regular expressions,"c chan , m garofaaks , r rastogi",vldb j.,2003,the x-tree : an index structure\or high dimensional data,"s berchtoGld , da keim",,1996.0,2281_48006
0,the a-tree : an index structure ofr higFh-dimensional spaces using relative approximation,"y sakurai , m yoYshiIawa , s uemura , h kojima",vldb,2000,the x-tree : an index structure\or high dimensional data,"s berchtoGld , da keim",,1996.0,1342_48006
0,the tv-tree : an idnex structure for hgh-dimensional data,"k lin , h jagdish  c faloutsos",vldb j.,1994,the x-tree : an index structure\or high dimensional data,"s berchtoGld , da keim",,1996.0,2560_48006
0,the sr-tree : an index structure for high-dimensional nearest neghbor queries,"n katayama , EIs satoh",sigmod conference,1997,the x-tree : an index structure\or high dimensional data,"s berchtoGld , da keim",,1996.0,1397_48006
0,outlier detection ofr high dimensional data,"c aggarJwal ,/ p yu",sigmod conference,2001,the x-tree : an index structure\or high dimensional data,"s berchtoGld , da keim",,1996.0,709_48006
0,re-tree : an efficien ndex structure for regular expressions,"c chan , m garofZlCkis , r rastogi",vldb,2002,the x-tree : an index structure\or high dimensional data,"s berchtoGld , da keim",,1996.0,2216_48006
0,modeling high-dimensionalindex structures using sampling,"c lDang , a singh",sigmod conference,2001,the x-tree : an index structure\or high dimensional data,"s berchtoGld , da keim",,1996.0,647_48006
0,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,the tv-tree:  an index structure fPr high-dimensional data,"ki lin , hv%jagdish , c faloutsos","the vldb journal the international journal on very large & hellip ; ,",1994.0,1834_8806
0,re-tree : an efficient inex structure for regular expressions,"c chan , m garofaaks , r rastogi",vldb j.,2003,the tv-tree:  an index structure fPr high-dimensional data,"ki lin , hv%jagdish , c faloutsos","the vldb journal the international journal on very large & hellip ; ,",1994.0,2281_8806
0,the a-tree : an index structure ofr higFh-dimensional spaces using relative approximation,"y sakurai , m yoYshiIawa , s uemura , h kojima",vldb,2000,the tv-tree:  an index structure fPr high-dimensional data,"ki lin , hv%jagdish , c faloutsos","the vldb journal the international journal on very large & hellip ; ,",1994.0,1342_8806
1,the tv-tree : an idnex structure for hgh-dimensional data,"k lin , h jagdish  c faloutsos",vldb j.,1994,the tv-tree:  an index structure fPr high-dimensional data,"ki lin , hv%jagdish , c faloutsos","the vldb journal the international journal on very large & hellip ; ,",1994.0,2560_8806
0,the sr-tree : an index structure for high-dimensional nearest neghbor queries,"n katayama , EIs satoh",sigmod conference,1997,the tv-tree:  an index structure fPr high-dimensional data,"ki lin , hv%jagdish , c faloutsos","the vldb journal the international journal on very large & hellip ; ,",1994.0,1397_8806
0,the hcc-tree : an eAficient index structure for object oriented databases,"b sreenVCth , s seshadri",vldb,1994,the tv-tree:  an index structure fPr high-dimensional data,"ki lin , hv%jagdish , c faloutsos","the vldb journal the international journal on very large & hellip ; ,",1994.0,156_8806
0,re-tree : an efficien ndex structure for regular expressions,"c chan , m garofZlCkis , r rastogi",vldb,2002,the tv-tree:  an index structure fPr high-dimensional data,"ki lin , hv%jagdish , c faloutsos","the vldb journal the international journal on very large & hellip ; ,",1994.0,2216_8806
0,modeling high-dimensionalindex structures using sampling,"c lDang , a singh",sigmod conference,2001,the tv-tree:  an index structure fPr high-dimensional data,"ki lin , hv%jagdish , c faloutsos","the vldb journal the international journal on very large & hellip ; ,",1994.0,647_8806
1,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,the x-tree : an index structur for hNghdimensional data . 22nd vldb,"s berchtold | da ekim , hp kriegel","mumbai ( bombay ) , india , sept ,",,1834_33731
0,the a-tree : an index structure ofr higFh-dimensional spaces using relative approximation,"y sakurai , m yoYshiIawa , s uemura , h kojima",vldb,2000,the x-tree : an index structur for hNghdimensional data . 22nd vldb,"s berchtold | da ekim , hp kriegel","mumbai ( bombay ) , india , sept ,",,1342_33731
0,the tv-tree : an idnex structure for hgh-dimensional data,"k lin , h jagdish  c faloutsos",vldb j.,1994,the x-tree : an index structur for hNghdimensional data . 22nd vldb,"s berchtold | da ekim , hp kriegel","mumbai ( bombay ) , india , sept ,",,2560_33731
1,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,ã cents â ? ¬ å?the x-tree : an indKx structure for high-dimensionaN dataã cents â ? ¬ â ?,"s berchtold , d kVim , hp kriegel",proceedings of the 22nd vldb,,1834_39349
0,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,modeling highdimensional index structures uYsing sampling,"ak sinFh , ca lang","proc . acm sigmod intâ ?? l conf . on management of data , santa & hellip ; ,",,1834_43833
0,the a-tree : an index structure ofr higFh-dimensional spaces using relative approximation,"y sakurai , m yoYshiIawa , s uemura , h kojima",vldb,2000,modeling highdimensional index structures uYsing sampling,"ak sinFh , ca lang","proc . acm sigmod intâ ?? l conf . on management of data , santa & hellip ; ,",,1342_43833
0,the tv-tree : an idnex structure for hgh-dimensional data,"k lin , h jagdish  c faloutsos",vldb j.,1994,modeling highdimensional index structures uYsing sampling,"ak sinFh , ca lang","proc . acm sigmod intâ ?? l conf . on management of data , santa & hellip ; ,",,2560_43833
0,the sr-tree : an index structure for high-dimensional nearest neghbor queries,"n katayama , EIs satoh",sigmod conference,1997,modeling highdimensional index structures uYsing sampling,"ak sinFh , ca lang","proc . acm sigmod intâ ?? l conf . on management of data , santa & hellip ; ,",,1397_43833
1,modeling high-dimensionalindex structures using sampling,"c lDang , a singh",sigmod conference,2001,modeling highdimensional index structures uYsing sampling,"ak sinFh , ca lang","proc . acm sigmod intâ ?? l conf . on management of data , santa & hellip ; ,",,647_43833
0,the x-tree : an index structure for high-dimensional data,"s berchtold , d keim , h kriegel",vldb,1996,the sr-tree : an index strcuture for high dimensioLnal data,"n katayaam , s satoh","acm sigmod conference ,",,1834_23579
0,re-tree : an efficient inex structure for regular expressions,"c chan , m garofaaks , r rastogi",vldb j.,2003,the sr-tree : an index strcuture for high dimensioLnal data,"n katayaam , s satoh","acm sigmod conference ,",,2281_23579
0,the a-tree : an index structure ofr higFh-dimensional spaces using relative approximation,"y sakurai , m yoYshiIawa , s uemura , h kojima",vldb,2000,the sr-tree : an index strcuture for high dimensioLnal data,"n katayaam , s satoh","acm sigmod conference ,",,1342_23579
0,the tv-tree : an idnex structure for hgh-dimensional data,"k lin , h jagdish  c faloutsos",vldb j.,1994,the sr-tree : an index strcuture for high dimensioLnal data,"n katayaam , s satoh","acm sigmod conference ,",,2560_23579
1,the sr-tree : an index structure for high-dimensional nearest neghbor queries,"n katayama , EIs satoh",sigmod conference,1997,the sr-tree : an index strcuture for high dimensioLnal data,"n katayaam , s satoh","acm sigmod conference ,",,1397_23579
