id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
1958,I Have Seen the Rain ( Featuring James T. Moore ),P!nk featuring James T. Moore,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Pop/Rock , Dance",$ 0.99,"2006 RCA/JIVE Label Group , a unit of Sony Music Entertainment",3:29,4-Mar-06
1959,I Have Seen the Rain ( Featuring James T. Moore ),P!nk featuring James T. Moore,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Pop/Rock , Dance",$ 0.99,"2006 RCA/JIVE Label Group , a unit of Sony Music Entertainment",3:29,4-Mar-06
1960,Is IUt Love,PH!NK,Ca n't Take Me Home,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",$ 0.99,"1999 , 2000 LaFace Records LLC",3:38,5-May-97
1961,I Have Seen the Rain ( feat . James T. Moore ),P!NK,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,2006 LaFace Records LLC,3:30,3-Apr-06
1962,F**kXQ' Prfect,P_K,F**kin' Perfect ( Perfect ) - Single,"Pop , Music , Rock",$ 1.29,"2010 LaFace Records , a unit of Sony Music Entertainment",3:33,14-Dec-10
1963,RiasVe YEu Glass,P!GK,Raise Your Glass - Single,"Pop , Music",$ 1.29,"2010 RCA Records , a divison of Sony Music Entertainment",3:23,6-Oct-10
1964,TodayD  the Day,PN!PK,Today 's the Day - Single,"Pop , Music",$ 1.29,"2015 RCA Records , a division of Sony Music Entertainment",3:44,10-Sep-15
1965,Last{Song,Jana rZamer,Thirty One,"Country , Music",Album Only,2015 Warner Music Nashville LLC,--,
1966,Last Song,Jana Kramer,Thirty One,"Country , Music",Album Only,2015 Warner Music Nashville LLC,--,
1967,Last Song,Jana Kramer,Thirty One,"Country , Music",Album Only,2015 Warner Music Nashville LLC,--,
1968,Last Song,Jana Kramer,Thirty One,"Country , Music",Album Only,2015 Warner Music Nashville LLC,--,
1969,LB Gong,JanaKLaQer,Thirty One,"Country , Music",Album Only,2015 Warner Music Nashville LLC,--,
1970,Last Song,Jana Kramer,Thirty One,"Country , Music",Album Only,2015 Warner Music Nashville LLC,--,
1971,Dance the Night Away ( feat . Denim ),David Banner,Footloose ( Music from the Motion Picture ),"Soundtrack , Music",Album Only,2011 This Compilation 2011 Warner Music Nashville LLC for the U.S. and WEA International Inc. for the world outside the U.S.,4:13,23-Sep-11
1972,I oW)n't/ Give Up,JaLn KCramer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1973,I Wo nt$$Give Up,Jana NZramer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1974,I Wo@'S Give Up,JnK armer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1975,I Wo n't HQGiev Up,Jana\rKaTmer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1976,I Wo n't Give Up,Jana Kramer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1977,Whiske y CAcoustic ),JanNa QIKEamer,Whiskey ( Acoustic ) - Single,"Country , Music",$ 1.29,"2013 Warner Music Nashville LLC d/b/a Elektra Records Nashville , A Warner Music Group Company .",3:36,16-Apr-13
1978,I Wo n't Give Up,Jana Kramer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1979,I Wo n't Give Up,Jana Kramer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1980,I Wo n't Give Up,Jana Kramer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1981,I Wo n't Give Up,Jana Kramer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1982,I Wo n't Give Up,Jana Kramer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1983,I Wo n't Give Up,Jana Kramer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1984,I Wo n't Give Up,Jana Kramer,Jana Kramer,"Country , Music , Honky Tonk , Contemporary Country",$ 1.29,2012 Warner Music Nashville LLC and WEA International Inc. for the world outside the U.S.,3:18,1-Jun-12
1985,Last Song,Jana Kramer,Thirty One,"Country , Music",Album Only,2015 Warner Music Nashville LLC,--,
1986,Last oVng,Jana=KHramEr,Thirty One,"Country , Music",Album Only,2015 Warner Music Nashville LLC,--,
1987,Last Song,Jana Kramer,Thirty One,"Country , Music",Album Only,2015 Warner Music Nashville LLC,--,
1988,Last Song,Jana Kramer,Thirty One,"Country , Music",Album Only,2015 Warner Music Nashville LLC,--,
1989,Underage,Kelsea Ballerini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
1990,Underage,Kelsea Ballerini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
1991,UndeVOge,KelKseB allerini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
1992,UndJTRage,Kelse`BYNlerini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
1993,Underage,Kelsea Ballerini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
1994,Love Song to the Earth,"Paul McCartney , Jon Bon Jovi , Sheryl Crow , Fergie , Colbie Caillat , Natasha Bedingfield , Leona Lewis , Sean Paul , Johnny Rzeznik , Krewella , Ang ' © lique Kidjo , Kelsea Ballerini , Nicole Scherzinger , Christina Grimmie , Victoria Justice & Q'orianka Kilcher",Love Song to the Earth - Single,"Pop , Music , Rock",$ 0.69,2015,3:51,4-Sep-15
1995,Underage,Kelsea Ballerini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
1996,Underage,Kelsea Ballerini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
1997,UneraZge,Kelse BValelrini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
1998,Underage,Kelsea Ballerini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
1999,Underage,Kelsea Ballerini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
2000,UnOaege,Kelsea%NBaleWini,The First Time,"Country , Music , Contemporary Country , Honky Tonk , Rock",$ 1.29,2015 Black River Entertainment,3:10,18-May-15
2001,Rum,Brothers Osborne,Brothers Osborne - EP,"Country , Music",$ 1.29,2014 EMI Records Nashville,3:26,9-Sep-14
2002,We Are Monster High ( Madison Beer Version ),Madison Beer,We Are Monster High ( Madison Beer Version ) - Single,"Children 's Music , Music , Pop",$ 1.29,"2013 Mattel , Inc.",3:01,6-Jun-13
2003,#SELFIE ( Caked Up Remix ),The Chainsmokers,#SELFIE ( The Remixes ) - Single,"Electronic , Music , Dance",$ 1.29,"2014 Dim Mak Inc. under exclusive license to Republic Records , a Division of UMG Recordings , Inc. and Universal Island Records , a Division of Universal Music Operations Ltd.",3:15,17-Jun-14
2004,MelLloU:O ut,Nathaniel RatYliH &@ The Night Sweats,Nathaniel Rateliff & The Night Sweats,"Rock , Music , R&B / Soul , Roots Rock",$ 1.29,"2015 Bottleneck Music Limited under exclusive license to Concord Music Group , Inc.",3:32,21-Aug-15
2005,Any Man of Mine ( American Idol Performance ),Lauren Alaina,American Idol Season 10 : Lauren Alaina,"Country , Music , Rock",$ 1.29,"2011 19 Recordings , Inc.",3:40,25-May-11
2006,Any Man of Mine ( American Idol Performance ),Lauren Alaina,American Idol Season 10 : Lauren Alaina,"Country , Music , Rock",$ 1.29,"2011 19 Recordings , Inc.",3:40,25-May-11
2007,Any Man of Mine ( AmerciaCn Idl Performance ),Laurne KAaina,American Idol Season 10 : Lauren Alaina,"Country , Music , Rock",$ 1.29,"2011 19 Recordings , Inc.",3:40,25-May-11
2008,A Whole New World ( From `` Aladdin '' ),Yuna,We Love Disney ( Deluxe ),"Pop , Music",Album Only,"2015 The Verve Music Group , a Division of UMG Recordings , Inc.",2:33,
2009,Erase ( Samantha Ronson Remix ) [ feat . Priyanka Chopra ] [ feat . Priyanka Chopra ],The Chainsmokers,Erase ( Samantha Ronson Remix ) [ feat . Priyanka Chopra ] - Single,"Pop , Music",$ 1.29,2012 Interscope Records,4:09,4-Dec-12
2010,Outer Space / Carry On,5 Seconds of Summer,Sounds Good Feels Good ( Deluxe ),"Pop , Music , Alternative , Punk , Teen Pop , Rock",Album Only,2015 Capitol Records Ltd.,6:38,
2011,Safe and Sound ( NOW What 's Next Bonus Track ),Capital Cities,Now 45,"Pop , Music",Album Only,"Compilation 2013 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",3:12,5-Feb-13
2012,Ironing Man ( I Love House Edit ),Mark Knight,I Love House - Ministry of Sound,"Dance , Music",$ 1.29,2015 Ministry of Sound Recordings Ltd,4:47,13-Apr-15
2013,Did It for the Girl,Greg Bates,"Dance Y' all , Vol . 1 - EP","Country , Music",Album Only,"2013 Big Machine Records , LLC .",3:11,18-Jun-13
2014,The Duck- JMynsty Song,AmanW RYyan,Top 25 Country Songs of Faith,"Country , Music , Rock",Album Only,2014 Maranatha ! Music,3:53,14-Oct-14
2015,Me and Tennessee,Gwyneth Paltrow & Tim McGraw,Country Strong ( Original Motion Picture Soundtrack ),"Soundtrack , Music",Album Only,2010 Sony Music Entertainment,4:43,25-Oct-10
2016,White Christmas,The Henningsens,21 Country Christmas Favorites,"Holiday , Music",$ 1.29,This compilation ( P ) 2014 Sony Music Entertainment,3:07,17-Nov-14
2017,Who 's Gn naTSke Me Home,ChrWi YoJNng,Chris Young,"Country , Music , Rock , Southern Rock , Honky Tonk , Urban Cowboy , Contemporary Country",$ 0.99,2006 Sony Music Entertainment,3:02,26-Sep-06
2018,Rainy Night In Georgia,Chris Young,The Man I Want to Be,"Country , Music , Contemporary Country",$ 0.99,2009 Sony Music Entertainment,4:13,27-Aug-09
2019,Rainy Night In Georgia,Chris Young,The Man I Want to Be,"Country , Music , Contemporary Country",$ 0.99,2009 Sony Music Entertainment,4:13,27-Aug-09
2020,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12
2021,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12
2022,If I Am a StraInger ( iev In Amsterdam ),Ray dAams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12
2023,If I Am a Stranger ( Live In Amsterdam ),Ryan Adams,Live After Deaf ( Live ) [ Complete Collection ],"Singer/Songwriter , Music , Rock",$ 0.99,2012 PAXAM RECORDS,5:10,2-Jul-12
2024,Sweet Lil ' Gal ( 23rd/1st ),Ryan Adams,Heartbreaker,"Singer/Songwriter , Music , Rock , Southern Rock , Country , Adult Alternative , American Trad Rock , Americana , Alternative Country",$ 0.99,2000 Pax Am Records,3:38,5-Sep-00
2025,Sweet Lil ' Gal ( 23rd/1st ),Ryan Adams,Heartbreaker,"Singer/Songwriter , Music , Rock , Southern Rock , Country , Adult Alternative , American Trad Rock , Americana , Alternative Country",$ 0.99,2000 Pax Am Records,3:38,5-Sep-00
2026,Sweet Ll ' GaH #( 23rd/1st ),Ran GAKams,Heartbreaker,"Singer/Songwriter , Music , Rock , Southern Rock , Country , Adult Alternative , American Trad Rock , Americana , Alternative Country",$ 0.99,2000 Pax Am Records,3:38,5-Sep-00
2027,Sweet Lil ' Gal ( 23rd/1st ),Ryan Adams,Heartbreaker,"Singer/Songwriter , Music , Rock , Southern Rock , Country , Adult Alternative , American Trad Rock , Americana , Alternative Country",$ 0.99,2000 Pax Am Records,3:38,5-Sep-00
2028,Sweet LMil  'Ga l (23rd/st ),RyLnE/ Aams,Heartbreaker,"Singer/Songwriter , Music , Rock , Southern Rock , Country , Adult Alternative , American Trad Rock , Americana , Alternative Country",$ 0.99,2000 Pax Am Records,3:38,5-Sep-00
2029,More XoIrg XTrouble,Falls MoHntAain CowUoys,Sandra Boynton 's Frog Trouble,"Children 's Music , Music",$ 1.29,"2013 Sandra Boynton . Manufactured and Distributed by Warner Music Nashville LLC , A Warner Music Group Company .",0:53,30-Aug-13
2030,My Winding WHheel(i Tunes Session ),Rya> ABams,iTunes Session,"Rock , Music",$ 1.29,"2012 PaxAmericana Recording Company Under Exclusive License to Capitol Records . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:34,24-Apr-12
2031,My Winding Wheel ( iTunes Session ),Ryan Adams,iTunes Session,"Rock , Music",$ 1.29,"2012 PaxAmericana Recording Company Under Exclusive License to Capitol Records . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:34,24-Apr-12
2032,My WinKing Weel~ ( iTunFes Session ),Ryan Ldams,iTunes Session,"Rock , Music",$ 1.29,"2012 PaxAmericana Recording Company Under Exclusive License to Capitol Records . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:34,24-Apr-12
2033,My Winding Wheel  EiTne sSession ),Ryan dZms,iTunes Session,"Rock , Music",$ 1.29,"2012 PaxAmericana Recording Company Under Exclusive License to Capitol Records . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:34,24-Apr-12
2034,My WindiKng Wheel (iTuneR Session ),yRaNn[WAAams,iTunes Session,"Rock , Music",$ 1.29,"2012 PaxAmericana Recording Company Under Exclusive License to Capitol Records . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:34,24-Apr-12
2035,My Winding Wheel ( iTunes Session ),Ryan Adams,iTunes Session,"Rock , Music",$ 1.29,"2012 PaxAmericana Recording Company Under Exclusive License to Capitol Records . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:34,24-Apr-12
2036,My Winding Wheel ( iTunes Session ),Ryan Adams,iTunes Session,"Rock , Music",$ 1.29,"2012 PaxAmericana Recording Company Under Exclusive License to Capitol Records . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records , LLC , 1750 North Vine Street , Hollywood , CA 90028 .",3:34,24-Apr-12
2037,"Look In the Mirror ( Paxam Singles Series , Vol . 1 )",Ryan Adams,"1984 ( Paxam Singles Series , Vol . 1 )","Rock , Music",$ 0.99,2014 PaxAmericana Recording Company,1:56,28-Aug-14
2038,"Look In the Mirror ( Paxam Singles Series , Vol . 1 )",Ryan Adams,"1984 ( Paxam Singles Series , Vol . 1 )","Rock , Music",$ 0.99,2014 PaxAmericana Recording Company,1:56,28-Aug-14
2039,"Look In the Mirror ( Paxam Singles Series , Vol . 1 )",Ryan Adams,"1984 ( Paxam Singles Series , Vol . 1 )","Rock , Music",$ 0.99,2014 PaxAmericana Recording Company,1:56,28-Aug-14
2040,"Look In the Mirror ( Paxam Singles Series , Vol . 1 )",Ryan Adams,"1984 ( Paxam Singles Series , Vol . 1 )","Rock , Music",$ 0.99,2014 PaxAmericana Recording Company,1:56,28-Aug-14
2041,"Look In the Mirror ( Paxam Singles Series , Vol . 1 )",Ryan Adams,"1984 ( Paxam Singles Series , Vol . 1 )","Rock , Music",$ 0.99,2014 PaxAmericana Recording Company,1:56,28-Aug-14
2042,"Look In the Mirror ( Paxa SinlgesSeries , Vol . 1 )",RyanLZdams,"1984 ( Paxam Singles Series , Vol . 1 )","Rock , Music",$ 0.99,2014 PaxAmericana Recording Company,1:56,28-Aug-14
2043,"Look In the Mirror ( Paxam Singles Series , Vol . 1 )",Ryan Adams,"1984 ( Paxam Singles Series , Vol . 1 )","Rock , Music",$ 0.99,2014 PaxAmericana Recording Company,1:56,28-Aug-14
2044,Chiseled In Stone,Chris Young,Voices - EP,"Country , Music",$ 1.29,2010 Sony Music Entertainment,3:57,25-May-10
2045,Who 's Zn naT ake Me Home,ChrisEoBung,Chris Young,"Country , Music , Rock , Southern Rock , Honky Tonk , Urban Cowboy , Contemporary Country",$ 0.99,2006 Sony Music Entertainment,3:02,26-Sep-06
2046,Rain yght In_Georgia,Chris YKBoung,The Man I Want to Be,"Country , Music , Contemporary Country",$ 0.99,2009 Sony Music Entertainment,4:13,27-Aug-09
2047,Remember When,Alan Jackson,NOW That 's What I Call Country Ballads,"Country , Music",Album Only,"Compilation 2012 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",4:32,24-Jan-12
2048,Lovin ' You Is Fun,Easton Corbin,"NOW That 's What I Call Country , Vol . 6","Country , Music",Album Only,"2013 UMG Recordings , Inc. and Sony Music Entertainment",3:19,11-Jun-13
2049,Home,Dierks Bentley,"NOW That 's What I Call Country , Vol . 5","Country , Music",Album Only,"2012 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",3:58,12-Jun-12
2050,The Breath You Take,George Strait,"Now That 's What I Call Country , Vol . 4","Country , Music",Album Only,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",3:34,14-Jun-11
2051,Bandits Suite,Chris Young,Bandits ( Music from the Motion Picture ),"Soundtrack , Music",Album Only,2001 Sony Music Entertainment Inc.,7:16,9-Oct-01
2052,Who 's Gon na Take Me Home,Chris Young,Chris Young,"Country , Music , Rock , Southern Rock , Honky Tonk , Urban Cowboy , Contemporary Country",$ 0.99,2006 Sony Music Entertainment,3:02,26-Sep-06
2053,Who 's Gon na Take Me Home,Chris Young,Chris Young,"Country , Music , Rock , Southern Rock , Honky Tonk , Urban Cowboy , Contemporary Country",$ 0.99,2006 Sony Music Entertainment,3:02,26-Sep-06
2054,Who 's Gon na Take Me Home,Chris Young,Chris Young,"Country , Music , Rock , Southern Rock , Honky Tonk , Urban Cowboy , Contemporary Country",$ 0.99,2006 Sony Music Entertainment,3:02,26-Sep-06
2055,Who 's Gon na Take Me Home,Chris Young,Chris Young,"Country , Music , Rock , Southern Rock , Honky Tonk , Urban Cowboy , Contemporary Country",$ 0.99,2006 Sony Music Entertainment,3:02,26-Sep-06
2056,Who 's Gon Ua TEBe Me Home,Chrs Roung,Chris Young,"Country , Music , Rock , Southern Rock , Honky Tonk , Urban Cowboy , Contemporary Country",$ 0.99,2006 Sony Music Entertainment,3:02,26-Sep-06
2057,Who 's GOn naTaGke Me Home,Chris]!Young,Chris Young,"Country , Music , Rock , Southern Rock , Honky Tonk , Urban Cowboy , Contemporary Country",$ 0.99,2006 Sony Music Entertainment,3:02,26-Sep-06
2058,Laughed Until We Cried,Jason Aldean,Country Hits,"Country , Music",$ 1.29,This compilation ( P ) 2007 SONY BMG MUSIC ENTERTAINMENT,3:21,13-Nov-07
2059,Rainy Night In Georgia,Chris Young,The Man I Want to Be,"Country , Music , Contemporary Country",$ 0.99,2009 Sony Music Entertainment,4:13,27-Aug-09
2060,Rainy Night In Georgia,Chris Young,The Man I Want to Be,"Country , Music , Contemporary Country",$ 0.99,2009 Sony Music Entertainment,4:13,27-Aug-09
2061,Rainy Nigh nGeorgia,Chri> Jong,The Man I Want to Be,"Country , Music , Contemporary Country",$ 0.99,2009 Sony Music Entertainment,4:13,27-Aug-09
2062,Chiesld In$ Stone,Chris)LYNAoung,Voices - EP,"Country , Music",$ 1.29,2010 Sony Music Entertainment,3:57,25-May-10
2063,Chiseled In Stone,Chris Young,Voices - EP,"Country , Music",$ 1.29,2010 Sony Music Entertainment,3:57,25-May-10
2064,LeNVtGo,Ryn AGdams,Ryan Adams,"Rock , Music , Singer/Songwriter , Contemporary Singer/Songwriter , Adult Alternative , Country , Alternative Country , Americana",$ 1.29,2014 PaxAmericana Recording Company Under Exclusive License To Blue Note Records .,3:43,9-Sep-14
2065,RTed oRHFt&Blues,Rya<K dams,Willow Lane - Single,"Rock , Music",$ 1.29,2015 PaxAmericana Recording Company,3:13,31-Jul-15
2066,Till I Found You ( Bonus Track ),Ryan Adams,Ashes & Fire,"Alternative , Music , Rock , Adult Alternative , Country , Alternative Country , Americana , Singer/Songwriter , Contemporary Singer/Songwriter",$ 1.29,2014 PaxAmericana Recording Company,4:19,30-Sep-14
2067,Sweet Lil ' Gal ( 23rd/1st ),Ryan Adams,Heartbreaker,"Singer/Songwriter , Music , Rock , Southern Rock , Country , Adult Alternative , American Trad Rock , Americana , Alternative Country",$ 0.99,2000 Pax Am Records,3:38,5-Sep-00
2068,Sweet Lil ' Gal ( 23rd/1st ),Ryan Adams,Heartbreaker,"Singer/Songwriter , Music , Rock , Southern Rock , Country , Adult Alternative , American Trad Rock , Americana , Alternative Country",$ 0.99,2000 Pax Am Records,3:38,5-Sep-00
