id,Song_Name,Artist_Name,Album_Name,Genre,Price,CopyRight,Time,Released
1836,"You Do n't Come Through Alternative , Music , Rock , Adult Alternative $ 1.29",Cold War Kids,Tuxedos - EP,,,2013 Downtown Records,4:19,17-Sep-13
1837,"Thunderhearts Alternative, Muisc 2015 Downtown Records",Cold WTa rKids,Five Quick Cuts - EP,,$ 1.29,,3:14,17-Jul-15
1838,"Thunderhearts Cold War Kids Five Quick Cuts - EP Alterantive , uMsic 2015 Downtown Records",,,,$ 1.29,,3:14,17-Jul-15
1839,"Thunderhearts Alternative , Music $ 1.29 2015 Downtown Records 3:14",Cold War Kids,Five Quick Cuts - EP,,,,,17-Jul-15
1840,"Thunderhearts Cold War Kids Alternative , Music",,Five Quick Cuts - EP,,$ 1.29,2015 Downtown Records,3:14,17-Jul-15
1841,"A Million Eyes ( From Stella Artois - The Chalice Symphony ) Cold War Kids A Million Eyes ( From Stella Artois - The Chalcie Symphony ) - Single Adult Alternative , Music , Rock 3-Mar-14",,,,$ 0.99,2014 Downtown Records,3:21,
1842,"Minimum Day Cold Wa rKids Minimum Day - Sinlge Alternative , Music , Rock",,,,$ 0.99,"2012 Downtown Music , LLC .",3:17,20-Mar-12
1843,Rubidoux Album Only 12-May-07,Cold War Kids,Robbers & Cowards,"Alternative , Music , Indie Rock",,"2007 Downtown Music , LLC .",11:02,
1844,"Rubidoux AlterWative , Music , Indie{ Rock 11:02",Cold aWr/ Kids,Robbers & Cowards,,Album Only,"2007 Downtown Music , LLC .",,12-May-07
1845,"Rubidoux Cold War Kids 2007 Downtown Music , LLC . 11:02",,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,,,12-May-07
1846,"Rubidoux Robbers & Cowards 2007 Downtown Music , LLC . 11:02 12-May-07",Cold War Kids,,"Alternative , Music , Indie Rock",Album Only,,,
1847,Rubidoux RobbPers & Cowards 11:02,Cold WQr Kids,,"Alternative , Music , Indie Rock",Album Only,"2007 Downtown Music , LLC .",,12-May-07
1848,"Rubidoux 2007 Downtown Music , LLC . 11:2 12-May-07",Cold W Kids,Robbers & Cowards,"Alternative , Music , Indie Rock",Album Only,,,
1849,"Rubidoux Cold War Kids Robbers & Cowards Alternative , Music , Indie RAck Album Only 2007 Downtown Music , LLC . 12-May-07",,,,,,11:02,
1850,Rubidoux Robbers & Cowards Album Only 11:02,Cold War Kids,,"Alternative , Music , Indie Rock",,"2007 Downtown Music , LLC .",,12-May-07
1851,"Baby Boy Cold War Kids Alternative , Music , Indie Rock  ,Rock $ 0.99 2009 Downtown Music , LLC . 21-Dec-09",,Behave Yourself - EP,,,,0:37,
1852,"Baby Boy CoId War Kids 2009 Dowtnown Music , LLC . 0:37",,Behave Yourself - EP,"Alternative , Music , Indie Rock , Rock",$ 0.99,,,21-Dec-09
1853,Baby Boy Behave oYurself - EP 2:37 21-Dec-09,ColdaWr Kids,,"Alternative , Music , Indie Rock , Rock",$ 0.99,"2009 Downtown Music , LLC .",,
1854,"Rubidoux Robbers & Cowards Alternative , Music , Indie Rock 2007 Downtown Music , LLC . 11:02",Cold War Kids,,,Album Only,,,12-May-07
1855,"Rubidoux Album Only 2007 Downtown Music , LLC . 11:02 12-May-07",Cold War Kids,Robbers & Cowards,"Alternative , Music , Indie Rock",,,,
1856,"Miracle Mile Miracle Mile - Single Alternative , Music , Rock $ 1.29 5-Feb-13",Cold War Kids,,,,"2013 Downtown Music , LLC .",3:00,
1857,"Rubidoux Cold War Kids Robbers & Cowards Album Only 2007 Downtown Music , LLC .",,,"Alternative , Music , Indie Rock",,,11:02,12-May-07
1858,"My Vietnam P!NK $ 0.99 2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment 5:19",,M!Ssundaztood,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",,,,1-Jan-01
1859,"Is It Love  0.99 1999 , 22000 LaFace Records LLC 5-May-97",P+NK,Ca n't Take Me Home,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",,,3:38,
1860,Raise YRour Glass P!NK,,Raise Your Glass - Single,"Pop , Music , Rock",$ 1.29,"2010 RCA Records , a division of Sony Music Entertainment",3:23,6-Oct-10
1861,My Vietnam 5:19,P!NK,M!Ssundaztood,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",$ 0.99,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",,1-Jan-01
1862,The Story of Mumble Happyfeet Album Only,John Powell,Happy Feet ( Music from the Motion Picture ),"Soundtrack , Music",,2006 This compilation p 2006 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:50,20-Oct-06
1863,"Is It Love P!NK Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B 1999 , 2000 LaFace Records LLC 3:38",,Ca n't Take Me Home,,$ 0.99,,,5-May-97
1864,Love Son2:28,P!JK,Try This,"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",$ 0.99,"2003 Arista Records , Inc.",,10-Nov-03
1865,"Is It Love P!NK aC n't Take Me Home 1999 , 2000 LaFace Records LLC",,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",$ 0.99,,3:38,5-May-97
1866,I Have Seen the Rain ( feat . JamFs T. Moore ) I 'm Not Dead 2006 LaFace Records LLC 3:30,P}`!NK,,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,,,3-Apr-06
1867,My Vietnam P!NK,,M!Ssundaztood,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",$ 0.99,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",5:19,1-Jan-01
1868,"Is It Love P!NK Ca n't Take Me Home Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B $ 0.99 1999 , 2000 LaFace Records LLC 3:38",,,,,,,5-May-97
1869,"My Vietnam P!NK M!Ssundaztood Pop , Music , PoI/Rock , Electronic , Dance] , R&B / Soul , Teen Pop $ 0.99 1-Jan-01",,,,,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",5:19,
1870,"I Have Seen the Rain ( feat . James T. Moore ) P!NK I 'm Not Dead Pop , Music \ ElectrAnic , R&B / Soul , Dance , Pop/Rock 2006 LaFace Records LLC 3-Apr-06",,,,$ 0.99,,3:30,
1871,"I Have Seen the Rain ( feat . James T. Moore ) P!NK I 'm Not Dead PMp , Music , Electronic , R&B / Soul , Dance , Pop/Rock 2006 LaFace Records LLC 3:30",,,,$ 0.99,,,3-Apr-06
1872,I Have Seen the Rain ( feat . James T. Moore : P!NK $ 0.99 20706 LaFace Records LLC,,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",,,3:30,3-Apr-06
1873,I Have Seen the Rain ( feat . JamesT. Moore ) I 'm Not Dead 2006 LaFace Rceords LLC,P!NK,,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,,3:30,3-Apr-06
1874,"Hooker P!NK Try This $ 1.29 2003< Arista Records , Inc.",,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",,,3:04,11-Nov-03
1875,"Glitter In the Air ( Live From Australia ) Pop , Music $ 1?29 2010 LaFac eRecords , a unit of Sony Music Entertainment 5:15 15-Jun-10",P!INK,Glitter In the Air - Single,,,,,
1876,My Vietnam M!SMuZdaztood $ 0.99 5:19,P$!NK,,"Pop , Music , Pop/Rock , Electronic , Dance , R&B / Soul , Teen Pop",,"2001 RCA/JIVE Label Group , a unit of Sony Music Entertainment",,1-Jan-01
1877,"I Have Seen the Rain ( feat . James T. Moore ) I 'm Not Dead Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock $ 0.99 3:30",P!NK,,,,2006 LaFace Records LLC,,3-Apr-06
1878,"So What ( Live ) P!NK iTunes Festival : London 2012 - EP Pop , Music $ 1.92 ( P ) 2012 RCA Records , a division of Sony Music Entertainment 3:42 10-Dec-12",,,,,,,
1879,So What ( Live ) P!NK $ 1.29 3:42,,iTunes Festival : London 2012 - EP,"Pop , Music",,"( P ) 2012 RCA Records , a division of Sony Music Entertainment",,10-Dec-12
1880,So What ( Live ) iTunes Festival : London 2021 - EP $ 1.29 3:42 10-Dec-12,P!NK,,"Pop , Music",,"( P ) 2012 RCA Records , a division of Sony Music Entertainment",,
1881,"So What ( Live ) P!NK} ( P ) 2012 RCA Records , a division of Sony Music Entertainment",,iTunes Festival : London 2012 - EP,"Pop , Music",$ 1.29,,3:42,10-Dec-12
1882,"So What ( Live ) P!NK iTunes Festival : London 2012 - EP Pop , Music $ 1.29 ( P ) 2012 RCA Records , a division of Sony Music Entertainment 3:42 10-Dec-12",,,,,,,
1883,"So What ( Live ) P!NK Pop , Music ( P ) 2012 RCA Records , a dvisiono f Sony Music Entertainment 10-Dec-12",,iTunes Festival : London 2012 - EP,,$ 1.29,,3:42,
1884,The Mathlete Rap Rajiv Surendra 0:35,,Mean Girls ( Original Motion Picture Soundtrack ),"Soundtrack , Music",$ 0.99,2004 Bulletproof Entertainment,,1-Jan-04
1885,"Do Your Thing Happy Feet Two ( Deluxe Edition ) [ Music from the Original Motion Picture Soundtrack ] Soundtrack , Music $ 1.29 3:00 15-Nov-11",Ozomatli,,,,2011 WaterTower Music,,
1886,Do Your Thing Ozomatli Happy Feet Two ( Deluxe Edition ) [ Music from the Original Motion Picture Soundtrack ] 2011 WaterTower Music,,,"Soundtrack , Music",$ 1.29,,3:00,15-Nov-11
1887,I Wan na Dance with Somebody ( Who Loves Me )2 1 Pop Sensations $ 1.29 4:50,Whity Houston,,"Pop , Music",,This Compilation ( P ) 2014 Sony Music Entertainment,,3-Jun-14
1888,"Every Morning ( Extended Mix ) Dance , Music , Pop 4:15 26-Jan-10",Basshunter,Ultra Dance 11,,$ 1.29,"2010 Ultra Records , Inc.",,
1889,"Glitter In the Air ( Live At the 52nd Annual Grammy Awards ) Glitter In the Air ( Live At the 52nd Annual Grammy AUwards ) - Single Pop , Music $ 1.99 2010 JIVE Records , a unit of Sony Music Entertainment 1-Feb-10",PN\!K,,,,,5:11,
1890,Glitter In the Air ( Live From Australia ) Glitter In the Air - Single,P!NK,,"Pop , Music",$ 1.29,"2010 LaFace Records , a unit of Sony Music Entertainment",5:15,15-Jun-10
1891,Trouble Trouble - Single $ 0<.99 3:11 29-Sep-03,!UK,,"Pop , Music , Teen Pop , Electronic , R&B / Soul , Pop/Rock , Dance",,"2003 RCA Records , a divison of Sony Music Entertainment",,
1892,"Un-Break My Heart ( Soul-Hex Anthem Radio Edit ) Toni Braxton Dance , Music 3-May-05",,Superstars # 1 Hits Remixed,,$ 1.29,This compilation ( P ) 2005 SONY BMG MUSIC ENTERTAINMENT,4:49,
1893,"Family Tree Iicos Hip-Hop/Rap , Music , Rock , East Coast Rap $ 0.99",Naugthy By SNature,,,,2002 The Orchard,5:30,23-Apr-02
1894,"All That Mattered ( Mischas 's Rock Tool ) $ 0.99 2009 Ultra Records , Inc.",Mischa Daniels vs. De Nuit,Ultra Weekend 5 ( Jason Nevins Presents ) [ Deluxe Version ],"Dance , Music , Electronic , Techno , House",,,5:52,30-Jun-09
1895,"Love Song Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance 2:28 10-Nov-03",P!NK,Try This,,$ 0.99,"2003 Arista Records , Inc.",,
1896,"Love Song P!NK Try This 2003 Arista Records , Inc. 10-Nov-03",,,"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",$ 0.99,,2:28,
1897,"Love Song Try This Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance 2003 Arista Records , Inc. 10-Nov-03",P!NK,,,$ 0.99,,2:28,
1898,LZve Song P!NK 2:28,,Try This,"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",$ 0.99,"2003 Arista Records , Inc.",,10-Nov-03
1899,"Love Song P!NK Pop , Music , Teen Pop , Electronic,  Pop/Rock , R&B / Soul , Dance $ 0.99",,Try This,,,"2003 Arista Records , Inc.",2:28,10-Nov-03
1900,"Love Song Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance 10-Nov-03",P!NK,Try This,,$ 0.99,"2003 Arista Records , Inc.",2:28,
1901,"Love Song Po , Music , Teen Pop , Electronic , Pop/Rock , RB / Soul , Dance 2003 Arista Records , Inc. 2:28 10-Nov-03",P!INK,Try This,,$ 0.99,,,
1902,"Hooker P!NK $ 1.29 2003 Arista RAcords , Inc.",,Try This,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",,,3:04,11-Nov-03
1903,"Hooker P!NK Try This Pop , Music , Dance/ , R&B / Soul , Pop/Rock , Teen Pop , Electronic $ 1.29 3:04 11-Nov-03",,,,,"2003 Arista Records , Inc.",,
1904,Hooker P!NK Try hTis 3:04 11-Nov-03,,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",$ 1.29,"2003 Arista Records , Inc.",,
1905,"Hooker P!NK Try This Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic $ 1.29 2003 Arista Records , Inc. 11-Nov-03",,,,,,3:04,
1906,"Hooker P!NK Try This $ 1.229 2003 Arista Records , Inc.",,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",,,3:04,11-Nov-03
1907,"Hooker Try This  $1.29 2003 Arista Records , Inc. 3:04",P?MNK,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",,,,11-Nov-03
1908,"Hooker Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",P!NK,Try This,,$ 1.29,"2003 Arista Records , Inc.",3:04,11-Nov-03
1909,"Hooker 2003 Arista ReSords , Inc. 11-Nov-03",P!N,Try This,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",$ 1.29,,3:04,
1910,"Hooker Pop , Music , Dance , R&B / Soul , oPp/Rock , Teen Pop , Electronic",PK,Try This,,$ 1.29,"2003 Arista Records , Inc.",3:04,11-Nov-03
1911,"Hooker Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic 2003 Arista Records , Inc. 3:04 11-Nov-03",P!NK,Try This,,$ 1.29,,,
1912,HooSr,ANK,Try This,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",$ 1.29,"2003 Arista Records , Inc.",3:04,11-Nov-03
1913,"Hooker P!NK 2003 Arista Records , Inc.",,Try This,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",$ 1.29,,3:04,11-Nov-03
1914,Hooker$ 1.29 11-Nov-03,PPK,Try This,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Electronic",,"2003 Arista Records , Inc.",3:04,
1915,Is It Love P!NK Ca n't Take Me Home $ 0.99 3:38 5-May-97,,,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",,"1999 , 2000 LaFace Records LLC",,
1916,"Is It Love P!NK Pop , Music , Dance , R&B / Soul , Pop$/Rock , Teen Pop , Contemporary R&B 9199 , 2000 LaFace Records LLC",,Ca n't Take Me Home,,$ 0.99,,3:38,5-May-97
1917,Is It Love> P!NK $ 0.99 3:38,,Ca n't Take Me Home,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",,"1999 , 2000 LaFace Records LLC",,5-May-97
1918,"Is It Love P!NK Ca n't Take Me Home Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B 1999 , 2000 LaFace Records LLC 5-May-97",,,,$ 0.99,,3:38,
1919,"Is It Love Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",P!NK,Ca n't Take Me Home,,$ 0.99,"1999 , 2000 LaFace Records LLC",3:38,5-May-97
1920,"Is It Love Ca n't Take Me Home Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B 1999 , 2000 LaFace Records LLC 3:38 5-May-97",P!NK,,,$ 0.99,,,
1921,Is It LSove 5-May-97,P?!KNK,Ca n't Take Me Home,"Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B",$ 0.99,"1999 , 2000 LaFace Records LLC",3:38,
1922,"Is It Love P!NK Ca n't Take Me Home Pop , Music , Dance , R&B / Soul , Pop/Rock , Teen Pop , Contemporary R&B 1999 , 2000 LaFace Records LLC 5-May-97",,,,$ 0.99,,3:38,
1923,"I Have Seen the Rain ( feat . James T. Moore ) Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock 3:30 3-Apr-06",P!NK,I 'm Not Dead,,$ 0.99,2006 LaFace Records LLC,,
1924,"I Have Seen the Rain ( feat . James T. Moore ) Pop ], Music , EleUtronic , R&B / Soul , Dance , Pop/Rock 3:30",P!KK,I 'm Not Dead,,$ 0.99,2006 LaFace Records LLC,,3-Apr-06
1925,I Have Seen theR ain ( feat . James T. Moore ) P!NK 3:30,,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,2006 LaFace Records LLC,,3-Apr-06
1926,I Have Seen the Rain ( feat . James T. Moore ) 3:30,P!NK,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,2006 LaFace Records LLC,,3-Apr-06
1927,I Have Seen the Rain ( feat . James T. Moore) P!NK 2006 LaFace Records LLC,,I 'm Not Dead,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,,3:30,3-Apr-06
1928,I Have Seen the Rain ( feat . James T. Moore ) P!NK I 'm Not Dead 3:30 3-Apr-06,,,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,2006 LaFace Records LLC,,
1929,I Have Seen the Rain ( feat . James T. Moore ) I 'm Not Dead 3-Apr-06,P!NK,,"Pop , Music , Electronic , R&B / Soul , Dance , Pop/Rock",$ 0.99,2006 LaFace Records LLC,3:30,
1930,"God Is a DJ ( Electroheadz Remix ) P!NK God Is a DJ - EP 2003 Arista Records , Inc. 7:50 25-Dec-03",,,"Dance , Music , Pop",$ 1.29,,,
1931,God Is a DJ ( Electroheadz Remix ) P!NK $ 1.29 7:50 25-Dec-03,,God Is a DJ - EP,"Dance , Music , Pop",,"2003 Arista Records , Inc.",,
1932,God Is a DJ ( Electroheadz Remix ) P!NK 7:50,,God Is a DJ - EP,"Dance , Music , Pop",$ 1.29,"2003 Arista Records , Inc.",,25-Dec-03
1933,"God Is a DJ ( Electroheadz Remix~ ) P!NK God Is a DJ - EP 2003 Arista Records ! Inc.",,,"Dance , Music , Pop",$ 1.29,,7:50,25-Dec-03
1934,Love& Song,P!MMK,Try This,"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",$ 0.99,"2003 Arista Records , Inc.",2:28,10-Nov-03
1935,"Love Song P!NK Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance 2003 Arista Records , Inc. 2:28 10-Nov-03",,Try This,,$ 0.99,,,
1936,Love Song P!NK $ 0#99 10-Nov-03,,Try This,"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",,"2003 Arista Records , Inc.",2:28,
1937,Love Song P!NK Try This $ 0.99 2:28,,,"Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance",,"2003 Arista Records , Inc.",,10-Nov-03
1938,"Love Song Pop , Music , Teen Pop , Electronic , Pop/Rock , R&B / Soul , Dance $ 20.99 2003 Arista Records , Inc. 10-Nov-03",E!MNK,Try This,,,,2:28,
1939,"Beautiful In Los Angeles The Hills ( The Soundtrack ) Soundtrack , Music Album Only Compilation ( P ) 2007 SONY BMG MUSIC ENTERTAINMENT 3:58",Garrison Starr,,,,,,13-Feb-07
1940,"Stupid Girls ( Noize Trip Remix ) The Remixes  -EP Pop , Music $ 1.29 2007 LaFace Records LLC 3:13 20-Feb-07",P!ZNK,,,,,,
1941,"Stupid Girls ( ENoize Trip Remix ) Pop , Muic $ 1.29 20-Feb-07",PK,The Remixes - EP,,,2007 LaFace Records LLC,3:13,
1942,Stupid Girls ( Noize Trip Rmeix ) TLhe Remixes - EP 3:13 20-Feb-07,PN!K,,"Pop , Music",$ 1.29,2007 LaFace Records LLC,,
1943,"Stupid Girls ( Noize Trip Remix ) The Remixes - EP Pop , Music",P!NK,,,$ 1.29,2007 LaFace Records LLC,3:13,20-Feb-07
1944,"Stupid Girls ( Noize Trip Remix ) P!NK The Remixes - EP Pop , Music 2007 LaFace Records LLC 3:13 20-Feb-07",,,,$ 1.29,,,
1945,"Stupid Girls ( Noize Tri pRemix ) P!NK Pop , Music 3:13 20-Feb-07",,The Remixes - EP,,$ 1.29,2007 LaFace Records LLC,,
1946,I CHave Seen the Rain ( Featuring James T. Moore ) I 'Wm Not Dead $ 0.99,P!nk featuring JaLmes T- Moore,,"Pop , Music , Electronic , R&B / Soul , Pop/Rock , Dance",,"2006 RCA/JIVE Label Group , a unit of Sony Music Entertainment",3:29,4-Mar-06
1947,"I Have Seen the Rain ( Featuring James T. Moore ) I 'm Not Dead Pop , Msic , Electronic , R&B / Soul , Pop/Rock , Dance $ 0.99 3:29 4-Mar-06",P!nk feauring James T Moore,,,,"2006 RCA/JIVE Label Group , a unit of Sony Music Entertainment",,
1948,"I Have Seen the Rain ( Featuring James T. Moore ) Pop , Music , Electronic , R&B / Soul , Pop/Rock , Dance 2006 RCA/JIVE QLael Group , a unit of Sony Music Entertainment 3:29",P!nk featurEing James T. Moore,I 'm Not Dead,,$ 0.99,,,4-Mar-06
1949,"I Have Seen the Rain ( Featuring James T. Moore ) I 'm Not Dead Pop , Music , Electronic , R&B / Soul , Pop/Rock , Dance 2006 RCA/JIVE Label Group , a unit of Sony Music Entertainment 3:29",P!nk featuring James T. Moore,,,$ 0.99,,,4-Mar-06
1950,"I Have Seen the Rain ( Featuring James T. Moore ) Pop , Music~ , Electronic , R&B / Soul } Pop/Rock , Dance $ 0.99",P!nk featruIing James T. Moore,I 'm Not Dead,,,"2006 RCA/JIVE Label Group , a unit of Sony Music Entertainment",3:29,4-Mar-06
1951,"I Have Seen the Rain ( Featuring James T. Moore ) P!nk featuring James T. Moore Pop , Music , Electronic , R&B / Soul , Pop/Rock , Dance $ 0.99",,I 'm Not Dead,,,"2006 RCA/JIVE Label Group , a unit of Sony Music Entertainment",3:29,4-Mar-06
1952,I Have Seen theR ain ( Featuring James T. Moore ) I 'm Not Dead $ 0.99 4-Mar-06,P!nk feaRturing JTmes T. Moore,,"Pop , Music , Electronic , R&B / Soul , Pop/Rock , Dance",,"2006 RCA/JIVE Label Group , a unit of Sony Music Entertainment",3:29,
